date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2016-07-01,2016-06-30,1590.TW,1590.TW,161000,248.53176954087317,40013614.89608058,57019.40122691483,0.0,0.0,0.10345035860649154,1556302.0
2016-07-01,2016-06-30,1815.TWO,1815.TWO,3434000,11.177347308684695,38383010.658023246,54695.790187683124,0.0,0.0,2.8591244285289665,1201067.0
2016-07-01,2016-06-30,2059.TW,2059.TW,102000,379.231211327153,38681583.55536961,55121.256566401695,0.0,0.0,0.7486842974478674,136239.0
2016-07-01,2016-06-30,2308.TW,2308.TW,247000,157.30529234015023,38854407.20801711,55367.53027142439,0.0,0.0,0.033777024867685,7312663.0
2016-07-01,2016-06-30,2330.TW,2330.TW,237000,165.18859911888686,39149697.99117619,55788.31963742607,0.0,0.0,0.006479336030450364,36577822.0
2016-07-01,2016-06-30,2344.TW,2344.TW,4331000,8.926682404099076,38661461.49215309,55092.58262631816,0.0,0.0,0.3853538488806098,11239021.0
2016-07-01,2016-06-30,2377.TW,2377.TW,653000,58.09925782266227,37938815.358198464,54062.81188543281,0.0,0.0,0.135795847891182,4808689.0
2016-07-01,2016-06-30,2383.TW,2383.TW,513000,74.45468761228237,38195254.745100856,54428.23801176872,0.0,0.0,0.1960880247934769,2616172.0
2016-07-01,2016-06-30,2404.TW,2404.TW,804000,48.02725206603155,38613910.66108937,55024.82269205235,0.0,0.0,0.32746956447362524,2455190.0
2016-07-01,2016-06-30,2409.TW,2409.TW,3528000,11.057843383719447,39012071.45776221,55592.20182731115,0.0,0.0,0.021895411959786643,161129647.0
2016-07-01,2016-06-30,2454.TW,2454.TW,158000,245.43440433575876,38778635.88504989,55259.55613619609,0.0,0.0,0.010702031597816027,14763552.0
2016-07-01,2016-06-30,2615.TW,2615.TW,2170000,17.65272791206068,38306419.569171675,54586.64788606964,0.0,0.0,0.6223853362573015,3486586.0
2016-07-01,2016-06-30,3034.TW,3034.TW,323000,121.23065810576036,39157502.56816059,55799.44115962885,0.0,0.0,0.05991447255416324,5391018.0
2016-07-01,2016-06-30,3045.TW,3045.TW,343000,113.01724340441194,38764914.4877133,55240.00314499145,0.0,0.0,0.07181349595426213,4776261.0
2016-07-01,2016-06-30,3227.TWO,3227.TWO,549000,70.13203704638369,38502488.33846465,54866.04588231212,0.0,0.0,0.6927269974259325,792520.0
2016-07-01,2016-06-30,3231.TW,3231.TW,1724000,22.406227521037025,38628336.24626783,55045.379150931665,0.0,0.0,0.11100245518887544,15531188.0
2016-07-01,2016-06-30,3260.TWO,3260.TWO,917000,42.27331215196237,38764627.24334949,55239.59382177303,0.0,0.0,0.23073553304563105,3974247.0
2016-07-01,2016-06-30,3481.TW,3481.TW,3577000,10.880285949597207,38918782.84170921,55459.26554943563,0.0,0.0,0.03403477705299022,105098382.0
2016-07-01,2016-06-30,6187.TWO,6187.TWO,581000,66.35612119796836,38552906.41601962,54937.891642827955,0.0,0.0,0.5470820095706395,1061998.0
2016-07-01,2016-06-30,6223.TWO,6223.TWO,457000,85.32727924634294,38994566.615578726,55567.257427199685,0.0,0.0,0.41273760635670104,1107241.0
2016-07-01,2016-06-30,6239.TW,6239.TW,540000,70.68732014146545,38171152.876391344,54393.892848857664,0.0,0.0,0.2741184933026253,1969951.0
2016-07-01,2016-06-30,8358.TWO,8358.TWO,2033000,19.916795092376795,40490844.42280202,57699.45330249288,0.0,0.0,0.6755225580673608,3009522.0
