date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-03,999821313.0012836,98177917.24622154,20,,False,0,False,0,False,,,,999821313.0012836,98177917.24622154,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-04,996105129.0261579,97331161.11453298,21,,False,0,False,0,False,,,,996105129.0261579,97331161.11453298,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-05,1003623911.92988,141585066.80174434,20,,False,0,False,0,False,,,,1003623911.92988,141585066.80174434,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-06,998613775.420521,104643039.52921703,22,,False,0,False,0,False,,,,998613775.420521,104643039.52921703,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-07,1003527945.0998392,193171679.2864694,20,,False,0,False,0,False,,,,1003527945.0998392,193171679.2864694,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-10,998655314.7556896,98312297.64616208,22,,False,0,False,0,False,,,,998655314.7556896,98312297.64616208,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-11,982036349.0251067,180806382.67865202,20,,False,0,False,0,False,,,,982036349.0251067,180806382.67865202,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-12,987556484.229681,97647554.29502682,25,,False,0,False,0,False,,,,987556484.229681,97647554.29502682,25,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-13,980349891.4421878,180328423.9445911,23,,False,0,False,0,False,,,,980349891.4421878,180328423.9445911,23,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-14,978162400.8115549,97979116.64754587,24,,False,0,False,0,False,,,,978162400.8115549,97979116.64754587,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,993524250.2400324,183371704.4212458,22,,False,0,False,0,False,,,,993524250.2400324,183371704.4212458,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,995759975.1678935,100291827.33303939,24,,False,0,False,0,False,,,,995759975.1678935,100291827.33303939,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,986535309.8400092,198877393.63061664,21,,False,0,False,0,False,,,,986535309.8400092,198877393.63061664,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,990912791.0777413,98775881.66081777,24,,False,0,False,0,False,,,,990912791.0777413,98775881.66081777,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,990594295.5973568,188193506.314024,22,,False,0,False,0,False,,,,990594295.5973568,188193506.314024,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,985863486.1007017,94649380.85833491,24,,False,0,False,0,False,,,,985863486.1007017,94649380.85833491,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1004007666.9997659,194869200.56767136,21,,False,0,False,0,False,,,,1004007666.9997659,194869200.56767136,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1017556958.5686843,96203370.4413574,21,,False,0,False,0,False,,,,1017556958.5686843,96203370.4413574,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1030937023.6265782,139039028.4824017,20,,False,0,False,0,False,,,,1030937023.6265782,139039028.4824017,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1032253547.8396621,108701685.60070187,22,,False,0,False,0,False,,,,1032253547.8396621,108701685.60070187,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1046299682.4514694,162305821.5054627,21,,False,0,False,0,False,,,,1046299682.4514694,162305821.5054627,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1043545872.0441196,109223244.38487509,21,,False,0,False,0,False,,,,1043545872.0441196,109223244.38487509,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1045997596.5712314,136872078.9492374,20,,False,0,False,0,False,,,,1045997596.5712314,136872078.9492374,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1023187911.9038826,110777905.20132598,21,,False,0,False,0,False,,,,1023187911.9038826,110777905.20132598,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1032873896.8862815,148320892.7209754,20,,False,0,False,0,False,,,,1032873896.8862815,148320892.7209754,20,0,UNKNOWN,BLOCK_SUBMISSION
