signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2010-10-19,1216.TW,1013000,1000000000.0,40.7,D-1 estimated accounting; fill-day constraints require ledger audit,1013000.0,0.04124945,0.0
2010-10-19,1301.TW,519000,1000000000.0,79.5,D-1 estimated accounting; fill-day constraints require ledger audit,519000.0,0.04130025,0.0
2010-10-19,1303.TW,625000,1000000000.0,66.0,D-1 estimated accounting; fill-day constraints require ledger audit,625000.0,0.041283,0.0
2010-10-19,1326.TW,509000,1000000000.0,81.0,D-1 estimated accounting; fill-day constraints require ledger audit,509000.0,0.0412695,0.0
2010-10-19,1402.TW,935000,1000000000.0,44.1,D-1 estimated accounting; fill-day constraints require ledger audit,935000.0,0.04125555,0.0
2010-10-19,1504.TW,2231000,1000000000.0,18.5,D-1 estimated accounting; fill-day constraints require ledger audit,2231000.0,0.04128275,0.0
2010-10-19,1605.TW,2249000,1000000000.0,18.35,D-1 estimated accounting; fill-day constraints require ledger audit,2249000.0,0.041278325,0.0
2010-10-19,1802.TW,1134000,1000000000.0,36.35,D-1 estimated accounting; fill-day constraints require ledger audit,1134000.0,0.041239075,0.0
2010-10-19,2412.TW,579000,1000000000.0,71.2,D-1 estimated accounting; fill-day constraints require ledger audit,579000.0,0.0412604,0.0
2010-10-19,2610.TW,1782000,1000000000.0,23.15,D-1 estimated accounting; fill-day constraints require ledger audit,1782000.0,0.041264875,0.0
2010-10-19,2618.TW,1484000,1000000000.0,27.8,D-1 estimated accounting; fill-day constraints require ledger audit,1484000.0,0.0412691,0.0
2010-10-19,2886.TW,1975000,1000000000.0,20.9,D-1 estimated accounting; fill-day constraints require ledger audit,1975000.0,0.04128795,0.0
2010-10-19,2891.TW,2033000,1000000000.0,20.3,D-1 estimated accounting; fill-day constraints require ledger audit,2033000.0,0.04128005,0.0
2010-10-19,2892.TW,2042000,1000000000.0,20.2,D-1 estimated accounting; fill-day constraints require ledger audit,2042000.0,0.0412585,0.0
2010-10-19,3034.TW,468000,1000000000.0,88.09999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,468000.0,0.04127484999999999,0.0
2010-10-19,3036.TW,935000,1000000000.0,44.1,D-1 estimated accounting; fill-day constraints require ledger audit,935000.0,0.04125555,0.0
2010-10-19,3045.TW,623000,1000000000.0,66.2,D-1 estimated accounting; fill-day constraints require ledger audit,623000.0,0.0412757,0.0
2010-10-19,3231.TW,741000,1000000000.0,55.6,D-1 estimated accounting; fill-day constraints require ledger audit,741000.0,0.0412274,0.0
2010-10-19,3324.TWO,1650000,1000000000.0,25.0,D-1 estimated accounting; fill-day constraints require ledger audit,1650000.0,0.0412625,0.0
2010-10-19,3443.TW,345000,1000000000.0,119.5,D-1 estimated accounting; fill-day constraints require ledger audit,345000.0,0.04128725,0.0
2010-10-19,4904.TW,937000,1000000000.0,44.0,D-1 estimated accounting; fill-day constraints require ledger audit,937000.0,0.04125,0.0
2010-10-19,6505.TW,507000,1000000000.0,81.2,D-1 estimated accounting; fill-day constraints require ledger audit,507000.0,0.041209,0.0
2010-10-22,2345.TW,1829000,1010340865.4678586,23.85,D-1 estimated accounting; fill-day constraints require ledger audit,1829000.0,0.043186984206359504,0.0
2010-10-22,2886.TW,-1975000,1010340865.4678586,20.55,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-10-25,1216.TW,-1013000,1028304877.5055414,39.9,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-10-25,3189.TW,526000,1028304877.5055414,84.29999999999998,D-1 estimated accounting; fill-day constraints require ledger audit,526000.0,0.043162247861418715,0.0
2010-10-26,2360.TW,541000,1034105252.8305156,82.4,D-1 estimated accounting; fill-day constraints require ledger audit,541000.0,0.0431480256752094,0.0
2010-10-26,2891.TW,-2033000,1034105252.8305156,19.9,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-10-29,2603.TW,1722000,1017427376.9199129,25.5,D-1 estimated accounting; fill-day constraints require ledger audit,1722000.0,0.043171385984296616,0.0
2010-10-29,3034.TW,-468000,1017427376.9199129,89.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-01,1605.TW,-2249000,1032078973.455447,18.3,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-01,2609.TW,1845000,1032078973.455447,24.15,D-1 estimated accounting; fill-day constraints require ledger audit,1845000.0,0.04318354132415038,0.0
2010-11-03,2345.TW,-1829000,1016079821.9950593,20.25,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-03,2382.TW,773000,1016079821.9950593,56.7,D-1 estimated accounting; fill-day constraints require ledger audit,773000.0,0.043163390366208115,0.0
2010-11-05,2303.TW,2880000,1027440670.1973667,15.4,D-1 estimated accounting; fill-day constraints require ledger audit,2880000.0,0.0431749504246106,0.0
2010-11-05,2610.TW,-1782000,1027440670.1973667,23.2,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-10,2313.TW,4297000,1020172609.8352855,10.25,D-1 estimated accounting; fill-day constraints require ledger audit,4297000.0,0.04317835489340583,0.0
2010-11-10,3324.TWO,-1650000,1020172609.8352855,22.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-11,2885.TW,2126000,1019202928.3483343,20.7,D-1 estimated accounting; fill-day constraints require ledger audit,2126000.0,0.04318919105867769,0.0
2010-11-11,2892.TW,-2042000,1019202928.3483343,20.4,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-15,1504.TW,-2231000,997182545.0866449,18.2,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-15,2357.TW,170000,997182545.0866449,252.0,D-1 estimated accounting; fill-day constraints require ledger audit,170000.0,0.04308739679781168,0.0
2010-11-16,2603.TW,-1722000,1006268745.8836261,23.25,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-16,3044.TW,338000,1006268745.8836261,123.5,D-1 estimated accounting; fill-day constraints require ledger audit,338000.0,0.04154431921990219,0.0
2010-11-17,1802.TW,-1134000,999256071.0678952,36.1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-17,8299.TWO,249000,999256071.0678952,161.0,D-1 estimated accounting; fill-day constraints require ledger audit,249000.0,0.04019940550080546,0.0
2010-11-18,2603.TW,1672000,1006531338.1345685,24.65,D-1 estimated accounting; fill-day constraints require ledger audit,1672000.0,0.040959603976570995,0.0
2010-11-18,2885.TW,-2126000,1006531338.1345685,18.9,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2010-11-19,3264.TWO,1494000,1010098492.4530929,26.35,D-1 estimated accounting; fill-day constraints require ledger audit,1494000.0,0.038986371422417246,0.0
2010-11-19,4904.TW,-937000,1010098492.4530929,43.25,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
