date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2010-01-04,2009-12-31,1303.TW,1303.TW,1000,57.899883716526105,57899.88371652611,82.5073342960497,0.0,0.0,0.00028265307218450686,3537906.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,1326.TW,1326.TW,1375000,68.98979201255484,94860964.0172629,135176.87372459966,0.0,0.0,0.32894264675626667,4180060.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,1402.TW,1402.TW,1000,39.554352650880325,39554.352650880326,56.364952527504464,0.0,0.0,9.448296935029164e-05,10583918.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2059.TW,2059.TW,1000,174.56280453415502,174562.80453415503,248.75199646117093,0.0,0.0,0.001210269865974715,826262.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2356.TW,2356.TW,1000,19.116664982264137,19116.664982264138,27.241247599726396,0.0,0.0,0.00013787742393681684,7252819.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2360.TW,2360.TW,1000,71.3068943168552,71306.8943168552,101.61232440151868,0.0,0.0,0.0002555646650160597,3912904.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2379.TW,2379.TW,1010000,93.94382761288222,94883265.88901104,135208.65389184075,0.0,0.0,0.29372931534895624,3438540.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2382.TW,2382.TW,1372000,69.21834030199649,94967562.89433919,135328.77712443334,0.0,0.0,0.2244718857143605,6112124.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2395.TW,2395.TW,1330000,73.49651199992002,97750360.95989363,139294.26436784843,0.0,0.0,0.4155356598331359,3200688.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2404.TW,2404.TW,1000,27.799403407603343,27799.403407603342,39.61414985583476,0.0,0.0,0.00033782128915982155,2960145.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2451.TW,2451.TW,795000,121.77739034072131,96813025.32087344,137958.56108224465,0.0,0.0,0.20431251024775013,3891098.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,2912.TW,2912.TW,1000,76.18585681384111,76185.8568138411,108.56484595972358,0.0,0.0,0.00039798032942423787,2512687.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,3017.TW,3017.TW,1000,39.42934048790211,39429.34048790211,56.18681019526051,0.0,0.0,0.00023957168416019104,4174116.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,3443.TW,3443.TW,562000,165.6863255000004,93115714.93100023,132689.89377667534,0.0,0.0,0.22935985745407295,2450298.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,4904.TW,4904.TW,1000,38.04325493532747,38043.254935327466,54.21163828284164,0.0,0.0,0.00019254366938557582,5193627.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,5903.TWO,5903.TWO,1591000,59.87773212818406,95265471.81594084,135753.29733771572,0.0,0.0,130.73130649137224,12170.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6139.TW,6139.TW,2209000,41.75958632579834,92246926.19368853,131451.86982600615,0.0,0.0,0.9573865470937533,2307323.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6147.TWO,6147.TWO,1000,29.96324388859365,29963.24388859365,42.697622541245956,0.0,0.0,0.00012845903242344515,7784583.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6182.TWO,6182.TWO,1000,59.56062553982756,59560.62553982756,84.87389139425427,0.0,0.0,0.00012293255108892424,8134542.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6223.TWO,6223.TWO,1110000,91.27370403598881,101313811.47994758,144372.1813589253,0.0,0.0,0.21448599783233882,5175163.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,6505.TW,6505.TW,579000,82.4251245767407,47724147.129932866,68006.90966015434,0.0,0.0,0.45957268471408863,1259866.0,ACTIVE_CAP:6223.TWO
2010-01-04,2009-12-31,8932.TWO,8932.TWO,1000,10.351623376623376,10351.623376623376,14.751063311688311,0.0,0.0,0.003246753246753247,308000.0,ACTIVE_CAP:6223.TWO
2010-01-12,2010-01-11,8932.TWO,8932.TWO,-9077000,11.797214725414683,107083318.06258908,152593.72823918946,321249.95418776723,0.0,6.881311216908754,1319080.0,ACTIVE_CAP:3324.TWO
2010-01-12,2010-01-11,3324.TWO,3324.TWO,4500000,22.571657141085666,101572457.13488549,144740.75141721184,0.0,0.0,3.8751045201802525,1161259.0,ACTIVE_CAP:3324.TWO
