date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2013-07-01,2013-06-28,1303.TW,1303.TW,1000,61.099141526742756,61099.14152674276,87.06627667560844,0.0,0.0,0.00010786194964788466,9271110.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,1402.TW,1402.TW,1000,32.36357888423686,32363.578884236857,46.11809991003752,0.0,0.0,0.00019359258865620996,5165487.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2301.TW,2301.TW,1816000,52.8572081461391,95988689.99338861,136783.88324057878,0.0,0.0,0.3461024688198077,5247001.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2303.TW,2303.TW,6588000,15.091408857154622,99422201.55093466,141676.63721008188,0.0,0.0,0.04179401136351763,157630239.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2345.TW,2345.TW,5136000,19.037324691415566,97775699.61511035,139330.37195153226,0.0,0.0,0.9691588226003459,5299441.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2356.TW,2356.TW,5720000,17.278800711422313,98834740.06933564,140839.5045988033,0.0,0.0,0.23347805026725277,24499091.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2382.TW,2382.TW,1000,64.4476374466715,64447.63744667149,91.83788336150688,0.0,0.0,0.0001963313523499881,5093430.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2408.TW,2408.TW,1835000,6.12868050260395,11246128.722278249,16025.733429246504,0.0,0.0,0.35821639081076373,5122602.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2412.TW,2412.TW,936000,97.59105464067396,91345227.14367083,130166.94867973094,0.0,0.0,0.062317512386104924,15019855.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2449.TW,2449.TW,1000,22.644086882717893,22644.086882717893,32.267823807873,0.0,0.0,0.00026564764231076256,3764385.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2912.TW,2912.TW,485000,198.07256909819645,96065196.01262528,136892.90431799102,0.0,0.0,0.2124952462403676,2282404.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3045.TW,3045.TW,311000,113.85702810517853,35409535.74071052,50458.58843051249,0.0,0.0,0.06866823153691204,4529023.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3163.TWO,3163.TWO,2201000,44.5444292620423,98042288.80575511,139710.26154820103,0.0,0.0,0.5245913204804885,4195647.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3189.TW,3189.TW,1000,115.93980511274466,115939.80511274467,165.21422228566115,0.0,0.0,0.0003604484266786624,2774322.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3260.TWO,3260.TWO,1000,68.64489301898686,68644.89301898687,97.8189725520563,0.0,0.0,9.963353788430773e-05,10036781.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3491.TWO,3491.TWO,1610000,59.81985957513628,96309973.9159694,137241.7128302564,0.0,0.0,1.444626393593396,1114475.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3529.TWO,3529.TWO,1000,81.33824037687764,81338.24037687764,115.90699253705064,0.0,0.0,0.0006521276970371231,1533442.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,4904.TW,4904.TW,1186000,78.6477910228414,93276280.15308991,132918.69921815314,0.0,0.0,0.25093237457136797,4726373.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,6187.TWO,6187.TWO,1000,17.95498583991653,17954.98583991653,25.585854821881057,0.0,0.0,0.004968450340338848,201270.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,6239.TW,6239.TW,1000,58.054963802777834,58054.963802777835,82.72832341895841,0.0,0.0,8.324645178648551e-05,12012524.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,8210.TW,8210.TW,1000,35.928273316072755,35928.27331607275,51.197789475403674,0.0,0.0,0.008167465717062653,122437.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,8932.TWO,8932.TWO,1000,11.297214734950584,11297.214734950585,16.098530997304586,0.0,0.0,0.008984725965858042,111300.0,ACTIVE_CAP:3163.TWO
2013-08-01,2013-07-31,2356.TW,2356.TW,-66000,22.320534695349558,1473155.2898930707,2099.246288097626,4419.465869679212,0.0,0.0023289969292528364,28338380.0,ACTIVE_CAP:3665.TW
2013-08-01,2013-07-31,2408.TW,2408.TW,-1133000,3.8982809716552853,4416752.340885438,6293.872085761749,13250.257022656315,0.0,0.1852531616076312,6115955.0,ACTIVE_CAP:3665.TW
2013-08-01,2013-07-31,3163.TWO,3163.TWO,-93000,54.37661562539948,5057025.253162152,7206.260985756067,15171.075759486457,0.0,0.04016390327495604,2315512.0,ACTIVE_CAP:3665.TW
2013-08-01,2013-07-31,3665.TW,3665.TW,974000,111.39972701411416,108503334.11174719,154617.25110923976,0.0,0.0,0.24701621405299082,3943061.0,ACTIVE_CAP:3665.TW
