signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2015-10-19,1303.TW,626000,1000000000.0,65.9,D-1 estimated accounting; fill-day constraints require ledger audit,626000.0,0.04128635,0.0
2015-10-19,1519.TW,2620000,1000000000.0,15.75,D-1 estimated accounting; fill-day constraints require ledger audit,2620000.0,0.041272875,0.0
2015-10-19,1785.TWO,1955000,1000000000.0,21.1,D-1 estimated accounting; fill-day constraints require ledger audit,1955000.0,0.04126105,0.0
2015-10-19,2303.TW,3341000,1000000000.0,12.35,D-1 estimated accounting; fill-day constraints require ledger audit,3341000.0,0.041267525,0.0
2015-10-19,2337.TW,7832000,1000000000.0,5.27,D-1 estimated accounting; fill-day constraints require ledger audit,7832000.0,0.041277275,0.0
2015-10-19,2345.TW,2428000,1000000000.0,17.0,D-1 estimated accounting; fill-day constraints require ledger audit,2428000.0,0.0412845,0.0
2015-10-19,2356.TW,2267000,1000000000.0,18.2,D-1 estimated accounting; fill-day constraints require ledger audit,2267000.0,0.0412685,0.0
2015-10-19,2368.TW,3483000,1000000000.0,11.85,D-1 estimated accounting; fill-day constraints require ledger audit,3483000.0,0.041279475,0.0
2015-10-19,2377.TW,1287000,1000000000.0,32.05,D-1 estimated accounting; fill-day constraints require ledger audit,1287000.0,0.041264375,0.0
2015-10-19,2379.TW,591000,1000000000.0,69.7,D-1 estimated accounting; fill-day constraints require ledger audit,591000.0,0.04122755,0.0
2015-10-19,2404.TW,1049000,1000000000.0,39.3,D-1 estimated accounting; fill-day constraints require ledger audit,1049000.0,0.04124535,0.0
2015-10-19,3293.TWO,456000,1000000000.0,90.2,D-1 estimated accounting; fill-day constraints require ledger audit,456000.0,0.0411763,0.0
2015-10-19,3324.TWO,1850000,1000000000.0,22.3,D-1 estimated accounting; fill-day constraints require ledger audit,1850000.0,0.04126615,0.0
2015-10-19,3374.TWO,998000,1000000000.0,41.3,D-1 estimated accounting; fill-day constraints require ledger audit,998000.0,0.04123805,0.0
2015-10-19,3661.TW,908000,1000000000.0,45.45,D-1 estimated accounting; fill-day constraints require ledger audit,908000.0,0.041291325,0.0
2015-10-19,3680.TWO,1281000,1000000000.0,32.2,D-1 estimated accounting; fill-day constraints require ledger audit,1281000.0,0.0412643,0.0
2015-10-19,4991.TWO,549000,1000000000.0,75.0,D-1 estimated accounting; fill-day constraints require ledger audit,549000.0,0.0412125,0.0
2015-10-19,5483.TWO,1080000,1000000000.0,38.2,D-1 estimated accounting; fill-day constraints require ledger audit,1080000.0,0.0412751,0.0
2015-10-19,5536.TWO,482000,1000000000.0,85.5,D-1 estimated accounting; fill-day constraints require ledger audit,482000.0,0.04125375,0.0
2015-10-19,5871.TW,672000,1000000000.0,61.4,D-1 estimated accounting; fill-day constraints require ledger audit,672000.0,0.0412915,0.0
2015-10-19,6139.TW,2166000,1000000000.0,19.05,D-1 estimated accounting; fill-day constraints require ledger audit,2166000.0,0.041271825,0.0
2015-10-19,8069.TWO,2547000,1000000000.0,16.2,D-1 estimated accounting; fill-day constraints require ledger audit,2547000.0,0.0412695,0.0
2015-10-29,1785.TWO,-1955000,995914214.8502444,20.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2015-10-29,6223.TWO,614000,995914214.8502444,70.0,D-1 estimated accounting; fill-day constraints require ledger audit,614000.0,0.04319147107109839,0.0
