date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2011-10-20,2011-10-19,1326.TW,1326.TW,478000,84.59348322896622,40435684.98344585,57620.85110141034,0.0,0.0,0.09630477762360506,4963409.0
2011-10-20,2011-10-19,1590.TW,1590.TW,234000,173.60830764121042,40624343.988043234,57889.69018296161,0.0,0.0,1.6895428847861718,138499.0
2011-10-20,2011-10-19,2002.TW,2002.TW,1399000,29.269728261108767,40948349.837291166,58351.39851813991,0.0,0.0,0.06283078793041671,22266154.0
2011-10-20,2011-10-19,2059.TW,2059.TW,366000,111.84584023442477,40935577.52579947,58333.19797426424,0.0,0.0,0.9326028793476876,392450.0
2011-10-20,2011-10-19,2303.TW,2303.TW,3427000,12.022292423663021,41200396.13589317,58710.56449364778,0.0,0.0,0.17146478710172525,19986611.0
2011-10-20,2011-10-19,2330.TW,2330.TW,580000,69.98611666363536,40591947.664908506,57843.525422494626,0.0,0.0,0.021255239920536188,27287389.0
2011-10-20,2011-10-19,2377.TW,2377.TW,2858000,14.429666656818757,41239987.30518801,58766.981909892915,0.0,0.0,1.8355647412290448,1557014.0
2011-10-20,2011-10-19,2382.TW,2382.TW,682000,59.90513848867082,40855304.449273504,58218.80884021475,0.0,0.0,0.09299346086891072,7333849.0
2011-10-20,2011-10-19,2404.TW,2404.TW,1247000,32.51514127699209,40546381.17240913,57778.593170683016,0.0,0.0,0.4251367290177807,2933174.0
2011-10-20,2011-10-19,2412.TW,2412.TW,414000,99.21671932593485,41075721.80093703,58532.90356633526,0.0,0.0,0.06862114267131168,6033126.0
2011-10-20,2011-10-19,2449.TW,2449.TW,3516000,11.729130524672817,41239622.92474962,58766.46266776821,0.0,0.0,0.26414394673127123,13310924.0
2011-10-20,2011-10-19,2454.TW,2454.TW,125000,328.01265775908115,41001582.21988514,58427.25466333633,0.0,0.0,0.012822918268462874,9748171.0
2011-10-20,2011-10-19,2603.TW,2603.TW,2408000,16.909730935171627,40718632.09189328,58024.05073094792,0.0,0.0,0.40412421516325076,5958564.0
2011-10-20,2011-10-19,3045.TW,3045.TW,494000,83.5240609319942,41260886.100405134,58796.76269307732,0.0,0.0,0.13164286835420033,3752577.0
2011-10-20,2011-10-19,3260.TWO,3260.TWO,1149000,35.79828507268645,41132229.54851673,58613.427106636336,0.0,0.0,1.3579955088051059,846100.0
2011-10-20,2011-10-19,3293.TWO,3293.TWO,274000,157.22778560034055,43080413.25449331,61389.58888765297,0.0,0.0,0.1465282171098967,1869947.0
2011-10-20,2011-10-19,3443.TW,3443.TW,310000,127.9456228639241,39663143.08781647,56519.97890013847,0.0,0.0,0.07179600485340992,4317789.0
2011-10-20,2011-10-19,3529.TWO,3529.TWO,555000,74.34500301849515,41261476.675264806,58797.60426225235,0.0,0.0,0.6091872015805938,911050.0
2011-10-20,2011-10-19,4938.TW,4938.TW,1310000,31.17808012029402,40843284.95758516,58201.68106455886,0.0,0.0,0.4287798333388431,3055181.0
2011-10-20,2011-10-19,6223.TWO,6223.TWO,477000,87.66120905805732,41814396.72069334,59585.51532698802,0.0,0.0,0.13462452458068835,3543188.0
2011-10-20,2011-10-19,8069.TWO,8069.TWO,605000,67.98011991788002,41127972.550317414,58607.36088420232,0.0,0.0,0.08419635759598663,7185584.0
2011-10-20,2011-10-19,8299.TWO,8299.TWO,268000,150.56729873554275,40352036.06112546,57501.65138710378,0.0,0.0,0.05838235563219813,4590428.0
