date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2017-10-19,5483.TWO,81.5999984741211,84.5999984741211,81.0,84.59999999999998,57.32798767089844,24766859.0,0.0,1.0,1.0,1.0,False,True,True,0.0317072984648914,,True,139.53383038482227,0.29754604959996,0.5466178664377574,0.0317072984648914,126.3928134382023,113.89099715396178,96.75956576223355,84.902414578242,1.669736463251198,0.7258216063918049,2.052578834721423,2166.0,True,1.0,1.0,True,False,0,0.9875912408759123,True,False,BUY_CASH_CAP_CORRECTION
2017-10-19,3443.TW,293.0,316.0,289.0,311.0,273.43212890625,11048477.0,0.0,1.0,1.0,1.0,False,True,True,0.047138047138047146,,True,414.14269992803196,0.3730684326710818,0.460093896713615,0.047138047138047146,346.64802379322794,300.8410816450969,240.46316063586372,196.77425050943626,1.4830132483016345,0.5797574339961554,10.860648626550635,2168.0,True,1.0,1.0,True,False,0,0.9805109489051094,False,False,BUY_CASH_CAP_CORRECTION
2017-10-19,3211.TWO,51.0,53.400001525878906,50.400001525878906,52.4,27.736095428466797,3802302.0,0.0,1.0,1.0,1.0,False,True,True,0.035573183913798045,,True,103.03343875267846,0.29223187451969346,0.3681462811929943,0.03557318391379782,97.15172806988656,88.0389049547984,80.39486347083046,78.00557665611677,1.380805888977394,0.6271944218617364,0.3860815339938002,2166.0,True,1.0,1.0,True,False,0,0.9621897810218978,True,False,BUY_CASH_CAP_CORRECTION
2017-10-19,8415.TWO,22.198814392089844,24.02587890625,21.924755096435547,25.5,15.789175033569336,2975419.0,0.0,1.0,1.0,1.0,False,True,True,0.06250005437200512,,True,26.631684972238137,0.2530712427357509,0.39726032882414963,0.0625000543720049,23.782180317644393,21.81126470559331,19.83176282016833,18.95061814646002,1.233634135303756,0.9274889599150204,0.32279565637059493,1263.0,True,1.0,1.0,True,False,0,0.9442335766423356,False,False,BUY_CASH_CAP_CORRECTION
2017-10-19,3665.TW,305.5888637604871,319.9520247957765,302.12189814749775,322.0,244.72824096679688,3219780.9193804944,0.0,1.0,1.0,1.01966099005012,False,True,True,0.04376008608968851,,True,513.6517286532057,0.1258741143525275,0.19702592158687193,0.04376008608968851,477.99905460667236,452.1018812583143,393.03054566018034,350.5344660852553,1.421969299076715,1.249079882255821,3.797533198297879,1600.0,True,1.0,1.0,True,False,0,0.9294890510948904,False,False,BUY_CASH_CAP_CORRECTION
2017-10-19,2377.TW,71.5,73.0,71.0999984741211,72.4,48.53024673461914,8354012.0,0.0,1.0,1.0,1.0,False,True,True,0.014005601941584622,,True,117.68789156291507,0.10030392352610629,0.06158364758907786,0.014005601941584622,111.02027866285854,109.19372948512353,110.64585982680795,109.81782416113884,2.0992169045477747,1.1217823715394053,1.4993113943526382,2168.0,True,1.0,1.0,True,False,0,0.9189781021897809,True,False,BUY_CASH_CAP_CORRECTION
2017-10-19,3227.TWO,124.0,134.0,124.0,134.0,88.05955505371094,18912920.0,0.0,1.0,1.0,1.0,False,True,True,0.09836065573770503,,True,184.8853948886193,0.11666666666666647,0.050980392156862786,0.09836065573770503,172.18406068696356,169.72878357071156,150.09221925117237,132.72099425474528,1.4803577263105254,1.603346938463532,1.6712613985057443,2166.0,True,1.0,1.0,True,False,0,0.9133576642335766,False,False,BUY_CASH_CAP_CORRECTION
2017-10-19,2454.TW,317.0,323.5,316.0,316.5,205.52792358398438,7519592.0,0.0,1.0,1.0,1.0,False,True,True,0.006359300476947549,,True,471.19256769452244,0.09895833333333393,0.1678966789667904,0.006359300476947771,460.8531738930613,439.4224013991318,403.24421181104077,377.82334843576086,1.4791415024628507,1.4268577634418933,1.4193309864889088,2168.0,True,1.0,1.0,True,False,0,0.9112408759124087,True,False,BUY_CASH_CAP_CORRECTION
2017-10-19,4991.TWO,72.5,75.0999984741211,71.9000015258789,75.09999999999998,71.87911987304688,4571925.0,0.0,1.0,1.0,1.0,False,True,True,0.04741982804173972,,True,123.69465877723705,0.08213251906221819,0.06438402132057508,0.04741982804173972,118.38343857333913,115.06248576649404,110.04808343831506,106.71262669816281,2.087479688925353,0.943176775633947,0.526880499293882,1306.0,True,1.0,1.0,True,False,0,0.9032116788321167,False,False,BUY_CASH_CAP_CORRECTION
2017-10-19,3017.TW,28.12383270263672,28.667526245117188,27.97555160522461,28.55,22.924203872680664,14239165.0,0.0,1.0,1.0,1.0,False,True,True,0.016014182216460116,,True,47.259977049002416,0.08555126915053113,0.050896231168869654,0.016014182216460116,45.51556381957339,44.64876904977964,43.303953806882,42.288572803541975,2.0101347898932618,0.67946248867922,0.29420344774614704,2168.0,True,1.0,1.0,True,False,0,0.901897810218978,True,False,BUY_CASH_CAP_CORRECTION
