date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-07-01,991791060.9283147,991791060.9283147,88760010.92831473,0.0894946671985887,22,0.0,0,1296669.2307732997,0.0,1296669.2307732997,909943319.8409121,0.9099433198409121,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-02,992815060.9283147,992815060.9283147,88760010.92831473,0.08940236144818473,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-03,999071760.9283147,999071760.9283147,88760010.92831473,0.08884247798760816,22,0.0,0,0.0,0.0,0.0,0.0,0.0,WEIGHT_CAP:3211.TWO,,3211.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-04,1001911557.2926122,1002100481.8186122,89692907.29261222,0.08952178127876118,22,188924.526,0,1335.2859594946983,2811.1283357783122,4146.414295273011,937042.7785927707,0.0009379133864439247,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-07,984912007.2926122,985500926.6986122,89692907.29261222,0.09106692438359616,22,588919.406,0,0.0,0.0,0.0,0.0,0.0,WEIGHT_CAP:8210.TW,,8210.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-08,988341723.9805976,988930643.3865976,90208323.98059766,0.09127240284592959,22,588919.406,0,737.7332500105352,1553.1226316011266,2290.855881611662,517707.54386704223,0.0005256383717872921,WEIGHT_CAP:3211.TWO;WEIGHT_CAP:8210.TW,,3211.TWO;8210.TW,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-09,999934615.6329706,1000523535.0389706,95562765.63297054,0.09556901435248161,22,588919.406,0,7663.99252153917,16134.721097977199,23798.71361951637,5378240.365992399,0.005441680984924179,WEIGHT_CAP:3211.TWO,,3211.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-10,1012260705.1847907,1013831197.2787907,98547805.18479072,0.09735417435452122,22,1570492.0939999998,0,4272.587561302521,8994.921181689519,13267.508742992039,2998307.0605631727,0.0029985031157914346,WEIGHT_CAP:3211.TWO,,3211.TWO,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-11,1010405235.3750387,1011975727.4690387,98798485.37503871,0.09778105052906523,22,1570492.0939999998,0,358.8069920431829,755.383141143543,1114.190133186726,251794.38038118096,0.0002487445962206102,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-14,1001841235.3750387,1003411727.4690387,98798485.37503871,0.09861690843465187,22,1570492.0939999998,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
