signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2022-10-20,1303.TW,671000,1000000000.0,67.6,BUY_CASH_CAP_CORRECTION,671000.0,0.0453934,0.0
2022-10-20,1802.TW,2327000,1000000000.0,19.5,BUY_CASH_CAP_CORRECTION,2327000.0,0.04538625,0.0
2022-10-20,2303.TW,1148000,1000000000.0,39.5,BUY_CASH_CAP_CORRECTION,1148000.0,0.04536575,0.0
2022-10-20,2308.TW,170000,1000000000.0,265.5,BUY_CASH_CAP_CORRECTION,170000.0,0.04526775,0.0
2022-10-20,2337.TW,1411000,1000000000.0,32.15,BUY_CASH_CAP_CORRECTION,1411000.0,0.045379725,0.0
2022-10-20,2344.TW,2213000,1000000000.0,20.5,BUY_CASH_CAP_CORRECTION,2213000.0,0.04537675,0.0
2022-10-20,2347.TW,831000,1000000000.0,54.6,BUY_CASH_CAP_CORRECTION,831000.0,0.0453999,0.0
2022-10-20,2356.TW,1931000,1000000000.0,23.5,BUY_CASH_CAP_CORRECTION,1931000.0,0.04539025,0.0
2022-10-20,2376.TW,504000,1000000000.0,90.0,BUY_CASH_CAP_CORRECTION,504000.0,0.045405,0.0
2022-10-20,2377.TW,408000,1000000000.0,111.0,BUY_CASH_CAP_CORRECTION,408000.0,0.0453435,0.0
2022-10-20,2408.TW,814000,1000000000.0,55.7,BUY_CASH_CAP_CORRECTION,814000.0,0.04536765,0.0
2022-10-20,2409.TW,2427000,1000000000.0,18.7,BUY_CASH_CAP_CORRECTION,2427000.0,0.04539425,0.0
2022-10-20,2451.TW,688000,1000000000.0,65.9,BUY_CASH_CAP_CORRECTION,688000.0,0.04537215,0.0
2022-10-20,3034.TW,184000,1000000000.0,245.5,BUY_CASH_CAP_CORRECTION,184000.0,0.04529475,0.0
2022-10-20,3036.TW,718000,1000000000.0,63.2,BUY_CASH_CAP_CORRECTION,718000.0,0.0454092,0.0
2022-10-20,3260.TWO,781000,1000000000.0,58.1,BUY_CASH_CAP_CORRECTION,781000.0,0.04540515,0.0
2022-10-20,3481.TW,3374000,1000000000.0,13.45,BUY_CASH_CAP_CORRECTION,3374000.0,0.045387025,0.0
2022-10-20,5289.TWO,270000,1000000000.0,167.5,BUY_CASH_CAP_CORRECTION,270000.0,0.04530875,0.0
2022-10-20,6147.TWO,851000,1000000000.0,53.3,BUY_CASH_CAP_CORRECTION,851000.0,0.04538495,0.0
2022-10-20,6770.TW,1464000,1000000000.0,31.0,BUY_CASH_CAP_CORRECTION,1464000.0,0.0453995,0.0
2022-10-21,1326.TW,181000,992695748.3362677,68.0,BUY_CASH_CAP_CORRECTION,181000.0,0.01243281239058883,0.0
2022-10-21,2002.TW,439000,992695748.3362677,28.05,BUY_CASH_CAP_CORRECTION,439000.0,0.012418684194690433,0.0
2022-10-21,2301.TW,188000,992695748.3362677,65.5,BUY_CASH_CAP_CORRECTION,188000.0,0.012437597341071353,0.0
2022-10-24,2337.TW,-1411000,996279999.4331976,32.1,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-24,2347.TW,-831000,996279999.4331976,53.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-24,2409.TW,-2427000,996279999.4331976,17.1,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-25,1326.TW,35000,987362887.0197712,68.6,BUY_CASH_CAP_CORRECTION,216000.0,0.015041987292867128,0.0
2022-10-25,1402.TW,469000,987362887.0197712,31.65,BUY_CASH_CAP_CORRECTION,469000.0,0.01504986180395339,0.0
2022-10-25,1504.TW,529000,987362887.0197712,28.1,BUY_CASH_CAP_CORRECTION,529000.0,0.015069383501855342,0.0
2022-10-25,2207.TW,25000,987362887.0197712,584.0,BUY_CASH_CAP_CORRECTION,25000.0,0.015082600526894018,0.0
2022-10-25,2301.TW,41000,987362887.0197712,64.7,BUY_CASH_CAP_CORRECTION,229000.0,0.015038695696593128,0.0
2022-10-25,3189.TW,142000,987362887.0197712,104.5,BUY_CASH_CAP_CORRECTION,142000.0,0.015081840927753864,0.0
2022-10-25,6505.TW,181000,987362887.0197712,81.7,BUY_CASH_CAP_CORRECTION,181000.0,0.015018338439637006,0.0
2022-10-25,8932.TWO,462000,987362887.0197712,32.15,BUY_CASH_CAP_CORRECTION,462000.0,0.015059685952832712,0.0
2022-10-26,2002.TW,-439000,983764270.9359728,27.3,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-26,2308.TW,-170000,983764270.9359728,256.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-26,3260.TWO,-781000,983764270.9359728,55.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-27,1326.TW,210000,995940873.9855528,69.0,BUY_CASH_CAP_CORRECTION,426000.0,0.02954844084491997,0.0
2022-10-27,1402.TW,449000,995940873.9855528,32.05,BUY_CASH_CAP_CORRECTION,918000.0,0.02955790425810662,0.0
2022-10-27,1504.TW,484000,995940873.9855528,29.05,BUY_CASH_CAP_CORRECTION,1013000.0,0.02956217157970272,0.0
2022-10-27,2207.TW,24000,995940873.9855528,597.0,BUY_CASH_CAP_CORRECTION,49000.0,0.02967194215228953,0.0
2022-10-27,3189.TW,141000,995940873.9855528,104.0,BUY_CASH_CAP_CORRECTION,283000.0,0.029604167044586724,0.0
2022-10-27,6505.TW,178000,995940873.9855528,82.0,BUY_CASH_CAP_CORRECTION,359000.0,0.029599146666238366,0.0
2022-10-27,8932.TWO,420000,995940873.9855528,33.35,BUY_CASH_CAP_CORRECTION,882000.0,0.029551327562470274,0.0
2022-10-28,2301.TW,-229000,981421292.3528982,64.2,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-28,2408.TW,-814000,981421292.3528982,53.1,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-28,3481.TW,-3374000,981421292.3528982,11.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-10-31,1590.TW,22000,987579662.2279962,740.0,BUY_WITH_SETTLED_CASH,22000.0,0.016859399435623576,0.0
2022-10-31,3037.TW,135000,987579662.2279962,124.5,BUY_WITH_SETTLED_CASH,135000.0,0.017081913130877525,0.0
2022-10-31,3533.TW,21000,987579662.2279962,776.0,BUY_WITH_SETTLED_CASH,21000.0,0.0168938270380747,0.0
2022-10-31,3711.TW,209000,987579662.2279962,80.4,BUY_WITH_SETTLED_CASH,209000.0,0.017055636769594977,0.0
2022-10-31,6669.TW,23000,987579662.2279962,724.0,BUY_WITH_SETTLED_CASH,23000.0,0.01722797729715913,0.0
2022-10-31,8046.TW,79000,987579662.2279962,211.5,BUY_WITH_SETTLED_CASH,79000.0,0.01702571513275878,0.0
2022-11-01,2344.TW,-2213000,991308820.9877157,19.85,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-11-01,3036.TW,-718000,991308820.9877157,58.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2022-11-02,1326.TW,7000,997268178.3353263,69.6,BUY_CASH_CAP_CORRECTION,433000.0,0.03025424921344974,0.0
2022-11-02,1402.TW,22000,997268178.3353263,32.05,BUY_CASH_CAP_CORRECTION,940000.0,0.030225595937810584,0.0
2022-11-02,1504.TW,42000,997268178.3353263,28.55,BUY_CASH_CAP_CORRECTION,1055000.0,0.03021707265371845,0.0
2022-11-02,1590.TW,17000,997268178.3353263,768.0,BUY_CASH_CAP_CORRECTION,39000.0,0.03041909955518472,0.0
2022-11-02,2207.TW,2000,997268178.3353263,589.0,BUY_CASH_CAP_CORRECTION,51000.0,0.030416592706922325,0.0
2022-11-02,3037.TW,101000,997268178.3353263,127.5,BUY_CASH_CAP_CORRECTION,236000.0,0.03023635031685625,0.0
