track,candidate_id,episode,kind,start,end,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,research_eligible
historical_pit,mx0010,m25_2025-09,reset_25_sessions,2025-09-01,2025-10-07,0.1087745959273414,0.04045998554270891,0.21961217019275042,4.854178159775607,0.1087745959273414,0.04045998554270891,0.21961217019275042,4.854178159775607,1108774595.9273415,25,6447016.6408679625,3786964.8918895307,2660051.748978432,2.591934770699725,5.816530024374031,114,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2025-10,reset_25_sessions,2025-10-01,2025-11-07,0.03890621735829325,0.03254633920369965,0.16183104163433987,2.4569375699955187,0.03890621735829325,0.03254633920369965,0.16183104163433987,2.4569375699955187,1038906217.3582932,25,6271841.311081529,3639921.0039713955,2631920.307110133,2.513448940632922,0.20294188271198518,137,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2025-11,reset_25_sessions,2025-11-03,2025-12-05,-0.030120354816801087,0.0685755378404237,0.26072435999980315,-1.0555611037033488,-0.030120354816801087,0.0685755378404237,0.26072435999980315,-1.0555611037033488,969879645.1831989,25,6790102.24532582,3965428.421791468,2824673.823534352,2.856750874767173,2.5023073544145737,150,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2025-12,reset_25_sessions,2025-12-01,2026-01-06,0.056425443922344165,0.027316142967122814,0.13620891982114575,4.131980016540566,0.056425443922344165,0.027316142967122814,0.13620891982114575,4.131980016540566,1056425443.9223441,25,5422101.166881174,3296496.6137358816,2125604.5531452927,2.267020718728698,0.3130761166445283,98,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2026-01,reset_25_sessions,2026-01-02,2026-02-05,0.019713547606897475,0.06544041116700139,0.24515472753570036,0.9215526926025982,0.019713547606897475,0.06544041116700139,0.24515472753570036,0.9215526926025982,1019713547.6068975,25,5708317.296105033,3479984.6801605136,2228332.6159445187,2.392908650333984,0.41855805757322284,126,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2026-02,reset_25_sessions,2026-02-02,2026-03-18,0.10058446582246616,0.06877808398578289,0.35162927495607355,2.9230925715278007,0.10058446582246616,0.06877808398578289,0.35162927495607355,2.9230925715278007,1100584465.8224661,25,6704235.51828639,3914192.7726725633,2790042.7456138274,2.684174281948988,0.9226190476190477,156,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2026-03,reset_25_sessions,2026-03-02,2026-04-07,0.02608507563852669,0.07531084056952997,0.4318847228001735,0.808240733547284,0.02608507563852669,0.07531084056952997,0.43090065280798445,0.8091640503193709,1026085075.6385267,25,6631386.236167412,3817725.4992691292,2813660.7368982825,2.6925721233253443,1.5922355103641654,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2026-04,reset_25_sessions,2026-04-01,2026-05-08,0.3595295173712292,0.04666294488752065,0.34084780288654976,9.301860750062431,0.3595295173712292,0.046640904739565836,0.3412176280757923,9.2921454901352,1359529517.3712292,25,5137750.885105104,3044808.1068526017,2092942.7782525024,1.955885152751149,2.7854659002199984,72,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2026-05,reset_25_sessions,2026-05-04,2026-06-05,0.06999858404917214,0.09794014324588385,0.36500413835980355,2.0453833653602294,0.06999858404917214,0.09794014324588385,0.36500413835980355,2.0453833653602294,1069998584.0491722,25,5892376.121596501,3453054.731691332,2439321.389905169,2.3340418981576527,0.7431318362323216,131,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2026-06,reset_25_sessions,2026-06-01,2026-07-06,0.010665482199043064,0.08039013718769317,0.35059967981689316,0.47429859353721904,0.010665482199043064,0.08039013718769317,0.35100076635114424,0.4741111569542303,1010665482.1990432,25,5324247.014654244,3184258.6296302406,2139988.3850240037,2.2523086785854813,0.391358350558814,124,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
historical_pit,mx0010,m25_2026-07,reset_25_sessions,2026-07-01,2026-08-05,-0.05297660608206378,0.0991894463512083,0.27535776501190595,-1.8578122633921532,-0.05297660608206378,0.08890693947739226,0.26157722673571876,-1.9693099883530127,947023393.9179362,25,6698167.241076877,3858865.6413078685,2839301.599769009,2.7624544093543544,1.1261599447430855,138,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,False
historical_pit,mx0010,m25_2026-08,reset_25_sessions,2026-08-03,2026-09-04,0.04641264423923652,0.025437661998797267,0.1309742884939936,3.5572572198514787,0.04641264423923652,0.019637986038929856,0.11351652251349446,4.0865103353061585,1046412644.2392366,25,5858831.8570661,3504346.61409153,2354485.2429745705,2.4546340653134733,0.5131809890162019,120,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS,True
