date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2026-04-01,2026-03-31,1326.TW,1326.TW,1017000,45.39413487826712,46165835.17119766,65786.31511895667,0.0,0.0,0.024615605059196657,41315255.0
2026-04-01,2026-03-31,2345.TW,2345.TW,30000,1626.5788839690929,48797366.519072786,69536.24728967872,0.0,0.0,0.006969646492560251,4304379.0
2026-04-01,2026-03-31,2360.TW,2360.TW,31000,1571.3453238839477,48711705.040402375,69414.17968257339,0.0,0.0,0.006999210443905731,4429071.0
2026-04-01,2026-03-31,2880.TW,2880.TW,1376000,33.697404161420934,46367628.1261152,66073.87007971416,0.0,0.0,0.09000155932934187,15288624.0
2026-04-01,2026-03-31,2885.TW,2885.TW,1021000,46.6843202289643,47664690.95377255,67922.18460912589,0.0,0.0,0.02978935425345442,34273989.0
2026-04-01,2026-03-31,3017.TW,3017.TW,22000,2113.5260829198874,46497573.824237525,66259.04269953848,0.0,0.0,0.0054525816239076865,4034786.0
2026-04-01,2026-03-31,3081.TWO,3081.TWO,29000,1717.6390242748748,49811531.70397137,70981.43267815921,0.0,0.0,0.01344842713688551,2156386.0
2026-04-01,2026-03-31,3105.TWO,3105.TWO,130000,377.4211870957883,49064754.32245248,69917.27490949478,0.0,0.0,0.0026263994643276464,49497421.0
2026-04-01,2026-03-31,3131.TWO,3131.TWO,16000,2933.726427124116,46939622.83398586,66888.96253842986,0.0,0.0,0.011210165377964739,1427276.0
2026-04-01,2026-03-31,3211.TWO,3211.TWO,132000,355.55252153163883,46932932.842176326,66879.42930010127,0.0,0.0,0.011967940064556157,11029467.0
2026-04-01,2026-03-31,3264.TWO,3264.TWO,293000,165.3756885947044,48455076.75824839,69048.48438050396,0.0,0.0,0.016636596822296446,17611775.0
2026-04-01,2026-03-31,3293.TWO,3293.TWO,60000,765.2779361462646,45916676.16877587,65431.26354050562,0.0,0.0,0.03287927060626087,1824858.0
2026-04-01,2026-03-31,3533.TW,3533.TW,22000,2121.9673606761157,46683281.93487455,66523.67675719624,0.0,0.0,0.008554097082003075,2571867.0
2026-04-01,2026-03-31,4958.TW,4958.TW,221000,218.9325532781204,48384094.27446461,68947.33434111207,0.0,0.0,0.008284263131288027,26677086.0
2026-04-01,2026-03-31,5871.TW,5871.TW,417000,109.32463366248084,45588372.23725451,64963.43043808768,0.0,0.0,0.07519146776990762,5545842.0
2026-04-01,2026-03-31,6023.TWO,6023.TWO,471000,97.44304482126607,45895674.11081632,65401.335607913265,0.0,0.0,1.2073672472795787,390105.0
2026-04-01,2026-03-31,6147.TWO,6147.TWO,657000,75.53110012281017,49623932.78068628,70714.10421247795,0.0,0.0,0.02522549945529047,26045074.0
2026-04-01,2026-03-31,6187.TWO,6187.TWO,56000,877.1177637136913,49118594.76796671,69993.99754435256,0.0,0.0,0.05406788415955819,1035735.0
2026-04-01,2026-03-31,6274.TWO,6274.TWO,80000,613.8038827527727,49104310.620221816,69973.6426338161,0.0,0.0,0.005951696330169164,13441546.0
2026-04-01,2026-03-31,6548.TWO,6548.TWO,978000,47.50341654154507,46458341.37763108,66203.13646312429,0.0,0.0,0.1623288783074509,6024806.0
2026-04-07,2026-04-02,2890.TW,2890.TW,306000,32.176563536102016,9846028.442047216,14030.590529917283,0.0,0.0,0.015930770079369074,19208111.0
2026-04-07,2026-04-02,2891.TW,2891.TW,178000,54.66602912555093,9730553.184348065,13866.038287695994,0.0,0.0,0.0032765213974886532,54325908.0
2026-04-07,2026-04-02,3665.TW,3665.TW,5000,2030.9339524311276,10154669.762155639,14470.404411071786,0.0,0.0,0.0017780629000419268,2812049.0
2026-04-07,2026-04-02,3711.TW,3711.TW,27000,353.7995412753128,9552587.614433445,13612.43735056766,0.0,0.0,0.0019247787894510146,14027586.0
2026-04-08,2026-04-07,1326.TW,1326.TW,-1017000,44.70442149795953,45464396.66342484,64786.765245380404,136393.18999027452,0.0,0.028266733120820495,35978689.0
2026-04-08,2026-04-07,2360.TW,2360.TW,-31000,1724.9876763767234,53474617.96767843,76201.33060394177,160423.85390303528,0.0,0.01273441071925184,2434349.0
2026-04-08,2026-04-07,3017.TW,3017.TW,-22000,2206.009992649157,48532219.83828145,69158.41326955108,145596.65951484436,0.0,0.005686306134180283,3868944.0
2026-04-08,2026-04-07,3533.TW,3533.TW,-22000,2192.212123811134,48228666.723844945,68725.85008147905,144686.00017153483,0.0,0.013574699721471843,1620662.0
2026-04-09,2026-04-08,2890.TW,2890.TW,731000,32.872615349055934,24029881.820159886,34242.58159372784,0.0,0.0,0.03450995602789556,21182293.0
2026-04-09,2026-04-08,2891.TW,2891.TW,422000,54.72883161866093,23095566.94307491,32911.18289388175,0.0,0.0,0.006307835244664711,66900923.0
2026-04-09,2026-04-08,3665.TW,3665.TW,11000,2096.2596126174512,23058855.738791965,32858.869427778554,0.0,0.0,0.0029176364492364414,3770175.0
2026-04-09,2026-04-08,3711.TW,3711.TW,61000,390.11434692342755,23796975.16232908,33910.68960631894,0.0,0.0,0.0028763567857476805,21207383.0
2026-04-13,2026-04-10,3037.TW,3037.TW,1000,631.7288427321577,631728.8427321577,900.2136008933247,0.0,0.0,1.715826762031403e-05,58280942.0
2026-04-14,2026-04-13,3293.TWO,3293.TWO,-60000,763.1179840537183,45787079.0432231,65246.587636592914,137361.2371296693,0.0,0.03977951540594332,1508314.0
2026-04-15,2026-04-14,2327.TW,2327.TW,54000,324.52886274403056,17524558.58817765,24972.495988153154,0.0,0.0,0.0007080684239561262,76263816.0
2026-04-15,2026-04-14,3037.TW,3037.TW,27000,616.5042331511188,16645614.295080207,23720.000370489295,0.0,0.0,0.0033563879895012185,8044362.0
2026-04-16,2026-04-15,3211.TWO,3211.TWO,-132000,351.402512952996,46385131.709795475,66098.81268645855,139155.39512938642,0.0,0.022032027223574002,5991278.0
2026-04-17,2026-04-16,2327.TW,2327.TW,57000,325.0245250868193,18526397.929948702,26400.1170501769,0.0,0.0,0.0011326653800250326,50323777.0
2026-04-17,2026-04-16,2890.TW,2890.TW,47000,32.67126893203254,1535549.6398055293,2188.1582367228793,0.0,0.0,0.0022242844441449287,21130391.0
2026-04-17,2026-04-16,2891.TW,2891.TW,76000,52.73856894992294,4008131.2401941437,5711.587017276655,0.0,0.0,0.001708836786255412,44474698.0
2026-04-17,2026-04-16,3037.TW,3037.TW,28000,640.5699801023321,17935959.4428653,25558.742206083054,0.0,0.0,0.00605976398950622,4620642.0
2026-04-20,2026-04-17,2409.TW,2409.TW,52000,19.45632190457518,1011728.7390379093,1441.7134531290208,0.0,0.0,0.0001680551919880773,309422157.0
2026-04-21,2026-04-20,2891.TW,2891.TW,-676000,53.148614844962104,35928463.63519438,51198.060680152,107785.39090558315,0.0,0.014295580411349828,47287342.0
2026-04-22,2026-04-21,2409.TW,2409.TW,378000,18.6199491144128,7038340.765248039,10029.635590478456,0.0,0.0,0.001978045515832041,191097726.0
2026-04-22,2026-04-21,3363.TWO,3363.TWO,8000,965.8984271072768,7727187.416858215,11011.242069022957,0.0,0.0,0.001830434915912108,4370546.0
2026-04-22,2026-04-21,4979.TWO,4979.TWO,12000,638.1426800499219,7657712.160599062,10912.239828853664,0.0,0.0,0.004030291672208318,2977452.0
2026-04-23,2026-04-22,2890.TW,2890.TW,-1084000,31.611439863920474,34266800.81248979,48830.191157797955,102800.40243746938,0.0,0.033330517868001744,32522747.0
