date,original_reason,final_reason,attempts,replanning_triggered,orders,nominal_failures,hold_envelope_failures
2018-06-29,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,20,,
2018-07-02,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,2,,
2018-07-03,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-04,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-05,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-06,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-09,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-10,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-11,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-12,INFEASIBLE_SELL_AND_CASH_GUARD:HOLDING_COUNT_MIN,REPLAN_FUNDED_RULE_REPAIR,2,True,1,,
2018-07-13,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,4,,
2018-07-16,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,4,,
2018-07-17,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,7,,
2018-07-18,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,3,,
2018-07-19,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,8,,
2018-07-20,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2018-07-23,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,8,,
2018-07-24,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2018-07-25,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,5,,
2018-07-26,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2018-07-27,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,5,,
2018-07-30,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,3,,
2018-07-31,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,8,,
2018-08-01,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2018-08-02,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,4,,
