date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2018-10-22,2018-10-19,2002.TW,2002.TW,1683000,24.15556544924344,40653816.65107671,57931.68872778432,0.0,0.0,0.18685746927482538,9006865.0
2018-10-22,2018-10-19,2301.TW,2301.TW,1185000,34.75130691365154,41180298.69267707,58681.92563706483,0.0,0.0,0.3344727988937841,3542889.0
2018-10-22,2018-10-19,2383.TW,2383.TW,548000,72.9318883770015,39966674.83059682,56952.51163360047,0.0,0.0,0.3339014125613955,1641203.0
2018-10-22,2018-10-19,2395.TW,2395.TW,200000,205.805260085535,41161052.017107,58654.49912437748,0.0,0.0,0.4884923416613136,409423.0
2018-10-22,2018-10-19,2603.TW,2603.TW,3312000,12.20403259381757,40419755.9507238,57598.152229781415,0.0,0.0,0.4007258073590536,8265003.0
2018-10-22,2018-10-19,2615.TW,2615.TW,2564000,16.21966446856934,41587219.69741179,59261.7880688118,0.0,0.0,2.413326380744592,1062434.0
2018-10-22,2018-10-19,2880.TW,2880.TW,2331000,17.464420931920852,40709565.19230751,58011.1303990382,0.0,0.0,0.28546333969819015,8165672.0
2018-10-22,2018-10-19,2892.TW,2892.TW,2060000,19.779160472556526,40745070.57346644,58061.725567189686,0.0,0.0,0.2335011859253193,8822225.0
2018-10-22,2018-10-19,3034.TW,3034.TW,293000,138.4605063462011,40568928.35943692,57810.72291219761,0.0,0.0,0.07816537071327635,3748463.0
2018-10-22,2018-10-19,3081.TWO,3081.TWO,155000,260.04230029715086,40306556.54605839,57436.843078133206,0.0,0.0,0.2709316553050166,572100.0
2018-10-22,2018-10-19,3293.TWO,3293.TWO,294000,138.86170212765958,40825340.42553192,58176.110106382985,0.0,0.0,6.25531914893617,47000.0
2018-10-22,2018-10-19,3324.TWO,3324.TWO,783000,53.910759613579415,42212124.77743268,60152.27780784157,0.0,0.0,0.6712381729634179,1166501.0
2018-10-22,2018-10-19,3665.TW,3665.TW,269000,153.2114545098525,41213881.26315032,58729.78079998921,0.0,0.0,0.10996499515786108,2446233.0
2018-10-22,2018-10-19,4938.TW,4938.TW,711000,56.83961726862641,40412967.87799338,57588.479226140575,0.0,0.0,0.18077352763648402,3933098.0
2018-10-22,2018-10-19,4958.TW,4958.TW,581000,70.85566724273804,41167142.6680308,58663.17830194389,0.0,0.0,0.1569630115717671,3701509.0
2018-10-22,2018-10-19,4966.TWO,4966.TWO,97000,412.89341059536025,40050660.827749945,57072.19167954368,0.0,0.0,0.19516709925353615,497010.0
2018-10-22,2018-10-19,5876.TW,5876.TW,1108000,37.67771317727146,41746906.20041677,59489.341335593905,0.0,0.0,0.06647091741384457,16668944.0
2018-10-22,2018-10-19,5880.TW,5880.TW,2344000,17.42771797237431,40850570.927245386,58212.063571324674,0.0,0.0,0.5189752541351412,4516593.0
2018-10-22,2018-10-19,6121.TWO,6121.TWO,206000,195.78897827002388,40332529.52362492,57473.85457116551,0.0,0.0,0.3442306278365606,598436.0
2018-10-22,2018-10-19,6139.TW,6139.TW,1445000,27.850135429019005,40243445.69493246,57346.910115278755,0.0,0.0,6.322938043958641,228533.0
2018-10-22,2018-10-19,8415.TWO,8415.TWO,1150000,35.914766462771645,41301981.43218739,58855.32354086704,0.0,0.0,0.4062592181099761,2830705.0
2018-10-22,2018-10-19,8932.TWO,8932.TWO,4090000,9.964166666666667,40753441.66666667,58073.65437500001,0.0,0.0,340.8333333333333,12000.0
