date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2026-08-21,997459641.4177623,997459641.4177623,137837141.41776222,0.13818818896957497,22,0.0,0,1226833.8352644371,0.0,1226833.8352644371,860936024.7469733,0.8609360247469733,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-24,979485641.4177623,979485641.4177623,137837141.41776222,0.14072400409897692,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-25,1003316563.9160069,1003316563.9160069,130554663.91600692,0.13012310233017976,22,0.0,0,110309.47928250652,105515.26220961206,215824.74149211857,77410160.90000457,0.07903144020361215,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-26,1026666063.9160069,1026666063.9160069,130554663.91600692,0.12716370834157403,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-27,1044331412.6708128,1044433412.6708128,129340312.67081282,0.12384987284834513,22,102000.0,0,126970.90579734236,132220.8458094531,259191.75160679547,89102390.0332227,0.08678809319299007,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-28,1046634078.7753884,1046886078.7753884,114393278.77538836,0.10929634443895993,22,252000.0,0,115622.71538365718,99610.42031689537,215233.13570055255,81138747.63765416,0.07769444321333478,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-31,1046635827.6507547,1046887827.6507547,113592827.65075475,0.10853137705568668,22,252000.0,0,131169.74006496236,137275.40162027464,268445.141685237,92048940.39646482,0.08794758575429386,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-01,1050110978.4022888,1050362978.4022888,109164578.4022888,0.10395527772538794,22,252000.0,0,121716.8571544699,121845.9779109201,243562.83506538998,85415338.35401395,0.08160941570836008,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-02,1043460992.492808,1043712992.492808,99892521.65780798,0.09573191750960108,22,252000.0,1,112316.7232868534,104645.48797580796,216962.21126266138,78818753.18375677,0.07505754611162817,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-03,1001751806.070308,1002003806.070308,99892521.65780798,0.09971783534852646,22,252000.0,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
2026-09-04,1028928663.685308,1029180663.685308,99892521.65780798,0.09708401095565118,22,252000.0,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
2026-09-07,1025880215.6728079,1026132215.6728079,99892521.65780798,0.0973725003481961,22,252000.0,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
