signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2025-06-30,2344.TW,1541000,1000000000.0,20.15,D-1 estimated accounting; fill-day constraints require ledger audit,1541000.0,0.031061225,0.0
2025-06-30,2360.TW,215000,1000000000.0,442.5,D-1 estimated accounting; fill-day constraints require ledger audit,215000.0,0.09535875,0.0
2025-06-30,2404.TW,4000,1000000000.0,623.0,D-1 estimated accounting; fill-day constraints require ledger audit,4000.0,0.0028035,0.0
2025-06-30,3037.TW,139000,1000000000.0,114.0,D-1 estimated accounting; fill-day constraints require ledger audit,139000.0,0.015903,0.0
2025-06-30,3044.TW,55000,1000000000.0,247.5,D-1 estimated accounting; fill-day constraints require ledger audit,55000.0,0.01373625,0.0
2025-06-30,3131.TWO,27000,1000000000.0,1635.0,D-1 estimated accounting; fill-day constraints require ledger audit,27000.0,0.0449625,0.0
2025-06-30,3211.TWO,426000,1000000000.0,226.0,D-1 estimated accounting; fill-day constraints require ledger audit,426000.0,0.096389,0.0
2025-06-30,3363.TWO,94000,1000000000.0,273.5,D-1 estimated accounting; fill-day constraints require ledger audit,94000.0,0.02584575,0.0
2025-06-30,3443.TW,52000,1000000000.0,1305.0,D-1 estimated accounting; fill-day constraints require ledger audit,52000.0,0.0685125,0.0
2025-06-30,3661.TW,2000,1000000000.0,3095.0,D-1 estimated accounting; fill-day constraints require ledger audit,2000.0,0.0077375,0.0
2025-06-30,3665.TW,37000,1000000000.0,848.0,D-1 estimated accounting; fill-day constraints require ledger audit,37000.0,0.0318,0.0
2025-06-30,4991.TWO,534000,1000000000.0,109.0,D-1 estimated accounting; fill-day constraints require ledger audit,534000.0,0.0582605,0.0
2025-06-30,5274.TWO,1000,1000000000.0,4745.0,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.0071175,0.0
2025-06-30,5347.TWO,42000,1000000000.0,100.5,D-1 estimated accounting; fill-day constraints require ledger audit,42000.0,0.00427125,0.0
2025-06-30,6139.TW,137000,1000000000.0,306.5,D-1 estimated accounting; fill-day constraints require ledger audit,137000.0,0.04214375,0.0
2025-06-30,6187.TWO,238000,1000000000.0,404.0,D-1 estimated accounting; fill-day constraints require ledger audit,238000.0,0.096354,0.0
2025-06-30,6223.TWO,13000,1000000000.0,945.0,D-1 estimated accounting; fill-day constraints require ledger audit,13000.0,0.0127575,0.0
2025-06-30,6274.TWO,82000,1000000000.0,227.5,D-1 estimated accounting; fill-day constraints require ledger audit,82000.0,0.01876875,0.0
2025-06-30,6515.TW,16000,1000000000.0,1295.0,D-1 estimated accounting; fill-day constraints require ledger audit,16000.0,0.0213675,0.0
2025-06-30,6789.TW,78000,1000000000.0,231.5,D-1 estimated accounting; fill-day constraints require ledger audit,78000.0,0.01817275,0.0
2025-06-30,6919.TW,71000,1000000000.0,1345.0,D-1 estimated accounting; fill-day constraints require ledger audit,71000.0,0.0961675,0.0
2025-06-30,8210.TW,197000,1000000000.0,487.0,D-1 estimated accounting; fill-day constraints require ledger audit,197000.0,0.0961825,0.0
2025-07-03,3211.TWO,-4000,999071760.9283147,236.5,D-1 estimated accounting; fill-day constraints require ledger audit,422000.0,0.09994786355850221,0.0
2025-07-07,8210.TW,-1000,984912007.2926122,501.0,D-1 estimated accounting; fill-day constraints require ledger audit,196000.0,0.09985013852655088,0.0
2025-07-08,3211.TWO,-5000,988341723.9805976,237.0,D-1 estimated accounting; fill-day constraints require ledger audit,417000.0,0.09999738329469744,0.0
2025-07-08,8210.TW,-8000,988341723.9805976,525.0,D-1 estimated accounting; fill-day constraints require ledger audit,188000.0,0.09993212246594256,0.0
2025-07-09,3211.TWO,-12000,999934615.6329706,246.5,D-1 estimated accounting; fill-day constraints require ledger audit,405000.0,0.09991951395582242,0.0
2025-07-10,3211.TWO,-1000,1012260705.1847907,250.0,D-1 estimated accounting; fill-day constraints require ledger audit,404000.0,0.09988833384654706,0.0
