date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-07-01,2025-06-30,2344.TW,2344.TW,1541000,20.01642701040899,30845314.023040254,43954.572482832365,0.0,0.0,0.02011349729353381,76615219.0
2025-07-01,2025-06-30,2360.TW,2360.TW,215000,445.84982796434343,95857713.01233384,136597.24104257574,0.0,0.0,0.03422882302520388,6281256.0
2025-07-01,2025-06-30,2404.TW,2404.TW,4000,628.6674504377527,2514669.8017510106,3583.40446749519,0.0,0.0,0.0020575920000823035,1944020.0
2025-07-01,2025-06-30,3037.TW,3037.TW,139000,114.11265493427058,15861659.03586361,22602.864126105644,0.0,0.0,0.006070287818984891,22898420.0
2025-07-01,2025-06-30,3044.TW,3044.TW,55000,246.5415616501316,13559785.890757238,19322.694894329066,0.0,0.0,0.015739959837346117,3494291.0
2025-07-01,2025-06-30,3131.TWO,3131.TWO,27000,1665.7469497477734,44975167.643189885,64089.61389154559,0.0,0.0,0.0203651854891265,1325792.0
2025-07-01,2025-06-30,3211.TWO,3211.TWO,426000,233.1260318101242,99311689.5511129,141519.15761033588,0.0,0.0,0.01799282061115614,23676110.0
2025-07-01,2025-06-30,3363.TWO,3363.TWO,94000,281.75865406104793,26485313.481738504,37741.57171147737,0.0,0.0,0.021480617855695036,4376038.0
2025-07-01,2025-06-30,3443.TW,3443.TW,52000,1326.0813810186576,68956231.81297019,98262.63033348252,0.0,0.0,0.024525282500597805,2120261.0
2025-07-01,2025-06-30,3661.TW,3661.TW,2000,3179.5794814480673,6359158.962896135,9061.801522126992,0.0,0.0,0.0005386153545772207,3713225.0
2025-07-01,2025-06-30,3665.TW,3665.TW,37000,858.7302641057179,31773019.77191156,45276.553174973975,0.0,0.0,0.008328996252401903,4442312.0
2025-07-01,2025-06-30,4991.TWO,4991.TWO,534000,117.47482539595744,62731556.761441275,89392.46838505383,0.0,0.0,0.028683712491010153,18616837.0
2025-07-01,2025-06-30,5274.TWO,5274.TWO,1000,4862.667943993808,4862667.943993808,6929.301820191176,0.0,0.0,0.002015771395397591,496088.0
2025-07-01,2025-06-30,5347.TWO,5347.TWO,42000,100.07397410607727,4203106.912455246,5989.427350248726,0.0,0.0,0.0027620043944805157,15206348.0
2025-07-01,2025-06-30,6139.TW,6139.TW,137000,310.87472829932625,42589837.7770077,60690.518832235975,0.0,0.0,0.017935550106232132,7638461.0
2025-07-01,2025-06-30,6187.TWO,6187.TWO,238000,404.95131366776303,96378412.6529276,137339.23803042184,0.0,0.0,0.06580504453729653,3616744.0
2025-07-01,2025-06-30,6223.TWO,6223.TWO,13000,942.1891402731594,12248458.823551072,17454.053823560276,0.0,0.0,0.007978504680927324,1629378.0
2025-07-01,2025-06-30,6274.TWO,6274.TWO,82000,231.1700158775005,18955941.30195504,27012.216355285935,0.0,0.0,0.003249769216846439,25232561.0
2025-07-01,2025-06-30,6515.TW,6515.TW,16000,1280.4251960934598,20486803.137495358,29193.694470930885,0.0,0.0,0.013856664925923136,1154679.0
2025-07-01,2025-06-30,6789.TW,6789.TW,78000,230.83811135716545,18005372.685858905,25657.65607734894,0.0,0.0,0.049351471053464095,1580500.0
2025-07-01,2025-06-30,6919.TW,6919.TW,71000,1355.0409914630675,96207910.39387779,137096.27231127585,0.0,0.0,0.05995867074160431,1184149.0
2025-07-01,2025-06-30,8210.TW,8210.TW,197000,491.23618509026966,96773528.46278313,137902.27805946596,0.0,0.0,0.08981600484732875,2193373.0
2025-07-04,2025-07-03,3211.TWO,3211.TWO,-4000,234.26069464819267,937042.7785927707,1335.2859594946983,2811.1283357783122,0.0,0.0003624651727604161,11035543.0
2025-07-08,2025-07-07,8210.TW,8210.TW,-1000,517.7075438670422,517707.54386704223,737.7332500105352,1553.1226316011266,0.0,0.0001620803334964942,6169780.0
2025-07-09,2025-07-08,3211.TWO,3211.TWO,-5000,246.74475049637638,1233723.752481882,1758.056347286682,3701.171257445646,0.0,0.00021982523805644418,22745341.0
2025-07-09,2025-07-08,8210.TW,8210.TW,-8000,518.0645766888147,4144516.6135105174,5905.936174252488,12433.549840531552,0.0,0.00254513235483599,3143255.0
2025-07-10,2025-07-09,3211.TWO,3211.TWO,-12000,249.85892171359774,2998307.0605631727,4272.587561302521,8994.921181689519,0.0,0.0011741903566094393,10219808.0
2025-07-11,2025-07-10,3211.TWO,3211.TWO,-1000,251.79438038118096,251794.38038118096,358.8069920431829,755.383141143543,0.0,8.15423108373319e-05,12263572.0
