episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2025-01-02,0.012963605747990714,0.049777804773089684,0.2677488689466508,0.634643498082491,0.012963605747990714,0.04973435201212284,0.26746372395906004,0.6350443709670475,1012963605.7479907,24,7487887.227256605,4302927.768612112,3184959.4586444935,3.034229692598461,0.8686274509803922,173,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.012963605747990714,0.04973435201212284,3.0195984341137634,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-02-03,0.03420578151612519,0.041084024972943056,0.16338436473980664,2.240877397671981,0.03420578151612519,0.041084024972943056,0.16338436473980664,2.240877397671981,1034205781.5161251,24,7466448.655945803,4215970.253294893,3250478.4026509104,2.8631176723336513,0.9384075729357836,160,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03420578151612519,0.041084024972943056,2.958575616347294,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-03-03,-0.13460714316016142,0.13619916983487879,0.28770738676311597,-5.115865934287116,-0.13460714316016142,0.13619916983487879,0.28770738676311597,-5.115865934287116,865392856.8398386,24,7517871.954320172,4257808.339472564,3260063.614847608,3.0391060218983132,2.3136872868972236,139,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.13460714316016142,0.13619916983487879,2.9879356768228513,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-04-01,0.01284255214603669,0.07646009381074659,0.3108449911540091,0.5788031173972049,0.01284255214603669,0.07646009381074659,0.3108449911540091,0.5788031173972049,1012842552.1460367,24,5758693.994343573,3454895.4595391215,2303798.534804452,2.4262831788423886,1.4213596039798069,151,2,False,True,0,2,2,2,2,0,0,0,3,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01284255214603669,0.07646009381074659,2.4244880417818395,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-05-02,0.0544249789301503,0.019224411038220923,0.1357065051870473,4.169886862803355,0.0544249789301503,0.019224411038220923,0.1357065051870473,4.169886862803355,1054424978.9301503,24,5469209.297256282,3243938.1596332267,2225271.1376230554,2.246560056425298,0.24592533846131448,143,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0544249789301503,0.019224411038220923,2.276447831321563,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-06-02,0.1309254518530385,0.01295490549977485,0.14870528882139028,8.780529111690996,0.1309254518530385,0.012908576707126085,0.14259539731070514,9.150801643195713,1130925451.8530385,24,8304627.865626251,4615874.816961856,3688753.048664396,3.0895929255585783,0.7061432807472334,158,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.1309254518530385,0.012908576707126085,3.2392103978679687,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-07-01,0.07758732716908567,0.017896642123915396,0.13256021099290305,5.9914495206152285,0.07758732716908567,0.01650784631242108,0.13403816706649205,5.926732038947452,1077587327.1690857,24,7262343.35761898,4127454.802389264,3134888.555229716,2.8502624647986656,2.2789598108747047,175,0,False,True,0,0,0,0,0,0,0,1,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.07758732716908567,0.01650784631242108,2.8964595104486057,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-08-01,0.11259896489092891,0.06065494159131546,0.2542867542917359,4.538608553587219,0.11259896489092891,0.060409661623532784,0.25346108169088644,4.55259014002287,1112598964.890929,24,7071581.247490818,4091721.134674043,2979860.1128167743,2.7188456000642507,0.19378313754028487,159,0,False,True,0,0,0,0,0,0,0,0,0,2,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.11259896489092891,0.060409661623532784,2.871383252402837,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-09-01,0.06514783206349306,0.03909443258622758,0.24973302741654874,2.7761503853284264,0.06514783206349306,0.039084638517056236,0.24959309210636935,2.7775740532160174,1065147832.063493,24,7458715.22472782,4202766.588038496,3255948.636689324,2.9259570213745367,0.5717019495275685,160,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.06514783206349306,0.039084638517056236,2.9493098863428044,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-10-01,0.08394057868461546,0.027249509662148896,0.18887441923525025,4.578869781431097,0.08394057868461546,0.027249509662148896,0.18887441923525025,4.578869781431097,1083940578.6846154,24,7406794.214372143,4181215.150680478,3225579.063691665,2.874604553055389,0.31022812672925554,160,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.08394057868461546,0.027249509662148896,2.934186070652967,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-11-03,-0.02033198262208058,0.06952486045327488,0.2625423357681007,-0.6942251327328255,-0.02033198262208058,0.06952486045327488,0.2625423357681007,-0.6942251327328255,979668017.3779194,24,7160958.67980419,4072577.7784649194,3088380.9013392706,2.8886439366417576,1.832222895215021,174,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.02033198262208058,0.06952486045327488,2.8579493182209954,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
