date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2014-01-02,1001275995.8749197,85407445.87491962,22,ACTIVE_CAP:4966.TWO,True,1,True,22,False,4966.TWO,,,1000000000.0,1000000000.0,0,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-03,997822647.0110006,90602097.01100068,22,,False,1,False,0,False,,,,997822647.0110006,90602097.01100068,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-06,998388547.0110006,90602097.01100068,22,,False,1,False,0,False,,5483.TWO,,998388547.0110006,90602097.01100068,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-07,1011023021.3697866,91120271.36978664,22,,False,1,False,0,False,,,,1011023021.3697866,91120271.36978664,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-08,1019754071.3697866,91120271.36978664,22,,False,1,False,0,False,,5483.TWO,,1019754071.3697866,91120271.36978664,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-09,1011938082.8894681,94038382.8894681,22,,False,1,False,0,False,,3653.TW,,1011938082.8894681,94038382.8894681,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-10,1013456034.6493623,96365634.64936237,22,,False,1,False,0,False,,,,1013456034.6493623,96365634.64936237,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-13,1012824934.6493623,96365634.64936237,22,,False,1,False,0,False,,3653.TW,,1012824934.6493623,96365634.64936237,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-14,1007735412.9182425,31999172.91824244,22,,False,1,False,0,False,,3653.TW,,1007735412.9182425,31999172.91824244,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-15,1012658477.5400362,32260737.540036153,22,,False,1,False,0,False,,,,1012658477.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-16,1005497807.5400362,32260737.540036153,22,,False,1,False,0,False,,,,1005497807.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-17,1010616697.5400362,32260737.540036153,22,,False,1,False,0,False,,,,1010616697.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-20,1012261207.5400362,32260737.540036153,22,,False,1,False,0,False,,,,1012261207.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-21,998617537.5400362,32260737.540036153,22,,False,1,False,0,False,,,,998617537.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-22,994340887.5400362,32260737.540036153,22,,False,1,False,0,False,,,,994340887.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-23,995100337.5400362,32260737.540036153,22,,False,1,False,0,False,,,,995100337.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-24,986426137.5400362,32260737.540036153,22,,False,1,False,0,False,,,,986426137.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-01-27,961274637.5400362,32260737.540036153,22,,False,1,False,0,False,,,,961274637.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-02-05,967091797.5400362,32260737.540036153,22,,False,1,False,0,False,,,,967091797.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-02-06,979921297.5400362,32260737.540036153,22,,False,1,False,0,False,,,,979921297.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-02-07,988978037.5400362,32260737.540036153,22,,False,1,False,0,False,,,,988978037.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-02-10,977648987.5400362,32260737.540036153,22,,False,1,False,0,False,,,,977648987.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-02-11,982774837.5400362,32260737.540036153,22,,False,1,False,0,False,,,,982774837.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-02-12,993612977.5400362,32260737.540036153,22,,False,1,False,0,False,,,,993612977.5400362,32260737.540036153,22,0,UNKNOWN,BLOCK_SUBMISSION
