date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-03-03,997531359.936052,107353761.89726414,20,,False,0,False,0,False,,,,997531359.936052,107353761.89726414,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-04,995872919.6231699,105699673.35155958,22,,False,0,False,0,False,,,,995872919.6231699,105699673.35155958,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-05,1007930129.5288968,149257481.40729192,21,,False,0,False,0,False,,,,1007930129.5288968,149257481.40729192,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-06,1006601310.4356986,104748911.57076181,21,,False,0,False,0,False,,,,1006601310.4356986,104748911.57076181,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-07,1003367148.488159,149245996.70864075,20,,False,0,False,0,False,,,,1003367148.488159,149245996.70864075,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-10,999738846.2801793,105486147.2281479,25,,False,0,False,0,False,,,,999738846.2801793,105486147.2281479,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-11,984175363.4341481,187047916.81563076,23,,False,0,False,0,False,,,,984175363.4341481,187047916.81563076,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-12,988397488.0138698,97222490.94931076,29,,False,0,False,0,False,,,,988397488.0138698,97222490.94931076,29,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-13,981852039.3183944,193338237.1151581,26,,False,0,False,0,False,,,,981852039.3183944,193338237.1151581,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-14,986595583.2905062,97933739.77473009,26,,False,0,False,0,False,,,,986595583.2905062,97933739.77473009,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-17,985456347.0774612,201102747.5438044,23,,False,0,False,0,False,,,,985456347.0774612,201102747.5438044,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-18,982800707.6487724,97789207.77488264,29,,False,0,False,0,False,,,,982800707.6487724,97789207.77488264,29,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-19,978124819.4462467,200203070.98707464,26,,False,0,False,0,False,,,,978124819.4462467,200203070.98707464,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-20,987840313.3862544,94377214.94299689,27,,False,0,False,0,False,,,,987840313.3862544,94377214.94299689,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-21,983692790.3822631,184132146.0081717,25,,False,0,False,0,False,,,,983692790.3822631,184132146.0081717,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-24,975659087.3930312,97250090.02180429,25,,False,0,False,0,False,,,,975659087.3930312,97250090.02180429,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-25,969516876.4511728,182920332.3855112,23,,False,0,False,0,False,,,,969516876.4511728,182920332.3855112,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-26,973008515.0637695,97922218.73141657,28,,False,0,False,0,False,,,,973008515.0637695,97922218.73141657,28,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-27,969502169.1860209,178374676.39751726,25,,False,0,False,0,False,,,,969502169.1860209,178374676.39751726,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-28,950031529.9249042,97760936.99198627,27,,False,0,False,0,False,,,,950031529.9249042,97760936.99198627,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-31,918322675.1843038,168732577.73216712,25,,False,0,False,0,False,,,,918322675.1843038,168732577.73216712,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-01,931995433.0332189,91511588.08791105,30,,False,0,False,0,False,,,,931995433.0332189,91511588.08791105,30,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-02,937495673.1520939,183065225.28010175,27,,False,0,False,0,False,,,,937495673.1520939,183065225.28010175,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-07,867001518.0105408,101588269.18985058,27,,False,0,False,0,False,,,,867001518.0105408,101588269.18985058,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-04-08,841708250.442443,164185102.97034943,25,,False,0,False,0,False,,,,841708250.442443,164185102.97034943,25,0,UNKNOWN,BLOCK_SUBMISSION
