total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,prior_session_date,session_count,split,analysis_status,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
0.02768921126156343,0.04869064657628597,0.26634228740695653,1.2056743190423598,0.02768921126156343,0.0486389668279672,0.26617465585415734,1.2062696602328187,6445897.111634169,3791659.113268085,2654237.998366084,2.649641902892951,0.0,1.2058823529411764,13,2,126,24,2025-01-02,2025-02-13,1027689211.2615634,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6445897.111634169,1027689211.2615634,0,0,0,0,0,0,0.19590323494743442,0.06355353909994413,0.8651923239730249,20,26,True,0,0,0,COMPLETE,True,PASS,,0.02768921126156343,,0.0486389668279672,2.6608134128197083,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-01-02,monthly,2024-12-31,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-01-02,2025-02-13,1.0,PASS_INTERNAL_ACCOUNTING
0.002671003201475619,0.037198620152349426,0.1684195280490263,0.24710114476151573,0.002671003201475619,0.037198620152349426,0.1684195280490263,0.24710114476151573,5651033.301977681,3405916.0874763285,2245117.2145013534,2.360659167826274,0.0,0.6554695455304231,7,0,114,24,2025-02-03,2025-03-07,1002671003.2014756,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5651033.301977681,1002671003.2014756,0,0,0,0,0,0,0.18858334802430943,0.09896865989806815,0.8651278085275252,20,27,True,0,0,0,COMPLETE,True,PASS,,0.002671003201475619,,0.037198620152349426,2.3901165526149675,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-02-03,monthly,2025-01-22,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-02-03,2025-03-07,1.0,PASS_INTERNAL_ACCOUNTING
-0.12686418977614844,0.13270057526127754,0.2975976994594953,-4.625463006858067,-0.12686418977614844,0.13270057526127754,0.2975976994594953,-4.625463006858067,6108045.457605931,3627063.1739153643,2480982.283690567,2.5835062219012515,0.0,0.8483339716583684,15,0,136,24,2025-03-03,2025-04-07,873135810.2238516,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6108045.457605931,873135810.2238516,0,0,0,0,0,0,0.191681398518063,0.09538079583708925,0.862501010797866,20,27,True,0,0,0,COMPLETE,True,PASS,,-0.12686418977614844,,0.13270057526127754,2.5453074904669224,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-03-03,monthly,2025-02-27,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-03-03,2025-04-07,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2025-04-01,2025-05-07,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-04-01,monthly,2025-03-31,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-04-01,2025-04-07,,PASS_INTERNAL_ACCOUNTING
0.09406301686563667,0.019674902938800698,0.1572355557036514,6.089589720146318,0.09406301686563667,0.019674902938800698,0.1572355557036514,6.089589720146318,3596880.3675189703,2398778.168361255,1198102.1991577148,1.65247762451034,0.0,2.5185398057012396,17,1,55,24,2025-05-02,2025-06-05,1094063016.8656366,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,18,3596880.3675189703,1094063016.8656366,0,0,0,0,0,0,0.1887435729652655,0.07303622757309752,0.8873170939826869,20,22,True,0,0,0,COMPLETE,True,PASS,,0.09406301686563667,,0.019674902938800698,1.6833531006043896,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-05-02,monthly,2025-04-30,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-05-02,2025-06-05,1.0,PASS_INTERNAL_ACCOUNTING
0.14027233779041848,0.011877990455442577,0.15518764578202593,8.979773670813373,0.14027233779041848,0.011861894403064399,0.1525675762738478,9.131427838175506,3522597.408855857,2358236.352190015,1164361.056665842,1.594179075143611,0.0,2.0057688487589242,10,1,60,24,2025-06-02,2025-07-03,1140272337.7904184,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,3522597.408855857,1140272337.7904184,0,0,0,0,0,0,0.19170791030263765,0.08356484602436816,0.883296850438488,20,24,True,0,0,0,COMPLETE,True,PASS,,0.14027233779041848,,0.011861894403064399,1.6549027032912385,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-06-02,monthly,2025-05-29,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-06-02,2025-07-03,1.0,PASS_INTERNAL_ACCOUNTING
0.08867091840534491,0.022636375914988793,0.15237129935415536,5.937919210242969,0.08867091840534491,0.019800012007193724,0.14535962725786988,6.217374578894163,3897340.0458738836,2543392.649870161,1353947.3960037231,1.7545320666837156,0.0,0.15179980706734197,4,0,71,24,2025-07-01,2025-08-01,1088670918.405345,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,3897340.0458738836,1088670918.405345,0,0,0,0,0,0,0.18554367547735603,0.08776459643678884,0.8827517851381361,20,23,True,0,0,0,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_ROUND_LOT,0.08867091840534491,,0.019800012007193724,1.7848369472773058,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-07-01,monthly,2025-06-30,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-07-01,2025-08-01,1.0,PASS_INTERNAL_ACCOUNTING
0.09595819979631881,0.06202277044561122,0.2729338802330321,3.6633419807776932,0.09595819979631881,0.061583169022073725,0.27216943490381024,3.672884225024197,3931750.329778307,2492087.8202881017,1439662.509490206,1.6875749808058909,0.0,0.22507771264267595,5,0,57,24,2025-08-01,2025-09-03,1095958199.7963188,1,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,19,UNKNOWN_BLOCK_SUBMISSION,1,0,18,3931750.329778307,1095958199.7963188,1,1,1,0,0,0,1.0,0.09124048329918198,0.8423233289871956,0,22,False,0,0,1,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_CASH;FAIL_HOLDING_COUNT,0.09595819979631881,,0.061583169022073725,1.7488335580969134,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-08-01,monthly,2025-07-31,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-08-01,2025-09-03,2.0,PASS_INTERNAL_ACCOUNTING
0.14550312165774648,0.04952318091399566,0.2736376541596501,5.357834612583834,0.14550312165774648,0.04950909738243403,0.27347672851716304,5.36083522871443,5066343.953851537,3028738.2512177736,2037605.7026337632,2.0546951884241578,0.0,0.13199496103446998,2,0,84,24,2025-09-01,2025-10-03,1145503121.6577466,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5066343.953851537,1145503121.6577466,0,0,0,0,0,0,0.1990128773986118,0.0937330614118424,0.8738140078198733,20,26,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.14550312165774648,,0.04950909738243403,2.125430351731771,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-09-01,monthly,2025-08-29,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-09-01,2025-10-03,1.0,PASS_INTERNAL_ACCOUNTING
0.09041656146862165,0.03380410988609006,0.17289365824290753,5.34926961106706,0.09041656146862165,0.03380410988609006,0.17289365824290753,5.34926961106706,4239785.9669112805,2645297.823951686,1594488.1429595947,1.8152974510633035,0.0,0.1969048363435223,4,0,74,24,2025-10-01,2025-11-06,1090416561.4686217,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,15,4239785.9669112805,1090416561.4686217,0,0,0,0,0,0,0.19372398603692248,0.023488451476937112,0.887035571449895,20,25,True,0,0,0,COMPLETE,True,PASS,,0.09041656146862165,,0.03380410988609006,1.8563493501415342,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-10-01,monthly,2025-09-30,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_004_return_short_15,remaining_monthly_001,2025-10-01,2025-11-06,1.0,PASS_INTERNAL_ACCOUNTING
