date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2015-01-05,1004383981.324124,87975221.32412398,22,,False,0,False,0,False,,,,1004383981.324124,87975221.32412398,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-06,981542001.324124,87975221.32412398,22,,False,0,False,0,False,,,,981542001.324124,87975221.32412398,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-07,987220471.324124,87975221.32412398,22,,False,0,False,0,False,,,,987220471.324124,87975221.32412398,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-08,999298671.324124,87975221.32412398,22,,False,0,False,0,False,,,,999298671.324124,87975221.32412398,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-09,1001989181.324124,87975221.32412398,22,,False,0,False,0,False,,,,1001989181.324124,87975221.32412398,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-12,993797257.2558765,82619107.25587654,22,,False,0,False,0,False,,,,993797257.2558765,82619107.25587654,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-13,993324937.1223633,78158607.12236333,22,,False,0,False,0,False,,,,993324937.1223633,78158607.12236333,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-14,997685656.664934,74123766.664934,22,,False,0,False,0,False,,,,997685656.664934,74123766.664934,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-15,992773604.1957983,69934404.19579832,22,,False,0,False,0,False,,,,992773604.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-16,980520184.1957983,69934404.19579832,22,,False,0,False,0,False,,,,980520184.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-19,971262444.1957983,69934404.19579832,22,,False,0,False,0,False,,,,971262444.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-20,986554244.1957983,69934404.19579832,22,,False,0,False,0,False,,,,986554244.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-21,988019564.1957983,69934404.19579832,22,,False,0,False,0,False,,,,988019564.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-22,996621274.1957983,69934404.19579832,22,,False,0,False,0,False,,,,996621274.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-23,990810264.1957983,69934404.19579832,22,,False,0,False,0,False,,,,990810264.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-26,990487674.1957983,69934404.19579832,22,,False,0,False,0,False,,,,990487674.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-27,996937654.1957983,69934404.19579832,22,,False,0,False,0,False,,,,996937654.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-28,993094654.1957983,69934404.19579832,22,,False,0,False,0,False,,,,993094654.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-29,986456584.1957983,69934404.19579832,22,,False,0,False,0,False,,,,986456584.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-01-30,982402854.1957983,69934404.19579832,22,,False,0,False,0,False,,,,982402854.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-02,970913664.1957983,69934404.19579832,22,,False,0,False,0,False,,,,970913664.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-03,974471094.1957983,69934404.19579832,22,,False,0,False,0,False,,,,974471094.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-04,977435074.1957983,69934404.19579832,22,,False,0,False,0,False,,,,977435074.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-02-05,982692894.1957983,69934404.19579832,22,,False,0,False,0,False,,,,982692894.1957983,69934404.19579832,22,0,UNKNOWN,BLOCK_SUBMISSION
