signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2025-07-31,1301.TW,1064000,1000000000.0,42.650001525878906,BUY_CASH_CAP_CORRECTION,1064000.0,0.045400926624298094,0.0
2025-07-31,1326.TW,1573000,1000000000.0,28.850000381469727,BUY_CASH_CAP_CORRECTION,1573000.0,0.04539547560024262,0.0
2025-07-31,1519.TW,68000,1000000000.0,667.0000122070313,BUY_CASH_CAP_CORRECTION,68000.0,0.045689500836181646,0.0
2025-07-31,1605.TW,2017000,1000000000.0,22.5,BUY_CASH_CAP_CORRECTION,2017000.0,0.04539375,0.0
2025-07-31,2313.TW,690000,1000000000.0,65.7,BUY_CASH_CAP_CORRECTION,690000.0,0.04536585,0.0
2025-07-31,2317.TW,254000,1000000000.0,178.0,BUY_CASH_CAP_CORRECTION,254000.0,0.045301,0.0
2025-07-31,2356.TW,1019000,1000000000.0,44.5,BUY_CASH_CAP_CORRECTION,1019000.0,0.04536775,0.0
2025-07-31,2357.TW,68000,1000000000.0,662.0,BUY_CASH_CAP_CORRECTION,68000.0,0.045347,0.0
2025-07-31,2449.TW,384000,1000000000.0,117.9999984741211,BUY_CASH_CAP_CORRECTION,384000.0,0.04537099941329956,0.0
2025-07-31,3037.TW,330000,1000000000.0,137.5,BUY_CASH_CAP_CORRECTION,330000.0,0.04544375,0.0
2025-07-31,3211.TWO,196000,1000000000.0,231.0,BUY_CASH_CAP_CORRECTION,196000.0,0.0453915,0.0
2025-07-31,3231.TW,368000,1000000000.0,123.0,BUY_CASH_CAP_CORRECTION,368000.0,0.0453255,0.0
2025-07-31,3665.TW,49000,1000000000.0,911.0,BUY_CASH_CAP_CORRECTION,49000.0,0.0450945,0.0
2025-07-31,4958.TW,361000,1000000000.0,125.5,BUY_CASH_CAP_CORRECTION,361000.0,0.04536825,0.0
2025-07-31,6121.TWO,110000,1000000000.0,410.0,BUY_CASH_CAP_CORRECTION,110000.0,0.045305,0.0
2025-07-31,6290.TWO,424000,1000000000.0,107.0,BUY_CASH_CAP_CORRECTION,424000.0,0.0454215,0.0
2025-07-31,6505.TW,1036000,1000000000.0,43.79999923706055,BUY_CASH_CAP_CORRECTION,1036000.0,0.04539869920921326,0.0
2025-07-31,6584.TWO,215000,1000000000.0,211.0,BUY_CASH_CAP_CORRECTION,215000.0,0.0454705,0.0
2025-07-31,8299.TWO,85000,1000000000.0,530.0,BUY_CASH_CAP_CORRECTION,85000.0,0.045315,0.0
2025-07-31,8358.TWO,382000,1000000000.0,118.5,BUY_CASH_CAP_CORRECTION,382000.0,0.04532625,0.0
2025-08-01,1815.TWO,16000,996980584.900994,54.8,BUY_CASH_CAP_CORRECTION,16000.0,0.000906938423569996,0.0
2025-08-04,1301.TW,-1064000,974941322.3287476,37.84999847412109,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-05,1815.TWO,698000,986020162.7130573,54.0,BUY_CASH_CAP_CORRECTION,714000.0,0.03913003147302585,0.0
2025-08-06,1802.TW,510000,985170065.620115,23.35,BUY_CASH_CAP_CORRECTION,510000.0,0.012099611443732661,0.0
2025-08-06,2308.TW,19000,985170065.620115,621.0,BUY_CASH_CAP_CORRECTION,19000.0,0.012291786385508657,0.0
2025-08-06,2360.TW,24000,985170065.620115,494.5,BUY_CASH_CAP_CORRECTION,24000.0,0.012297622941247265,0.0
2025-08-07,6505.TW,-1036000,1000859831.5684434,39.84999847412109,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-08,1802.TW,4000,1020165196.6214172,23.95,BUY_CASH_CAP_CORRECTION,514000.0,0.01207870552809379,0.0
2025-08-11,1326.TW,-1573000,1037863838.6915364,28.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-11,2356.TW,-1019000,1037863838.6915364,42.84999847412109,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-12,1802.TW,205000,1045177574.8179045,27.15,BUY_CASH_CAP_CORRECTION,719000.0,0.018690053700590903,0.0
2025-08-12,2308.TW,11000,1045177574.8179045,642.0,BUY_CASH_CAP_CORRECTION,30000.0,0.018734615506280347,0.0
2025-08-12,2360.TW,14000,1045177574.8179045,505.0,BUY_CASH_CAP_CORRECTION,38000.0,0.018602102138851724,0.0
2025-08-12,2404.TW,19000,1045177574.8179045,985.0,BUY_CASH_CAP_CORRECTION,19000.0,0.01837725996307031,0.0
2025-08-12,5536.TWO,31000,1045177574.8179045,612.0,BUY_CASH_CAP_CORRECTION,31000.0,0.018444712615804736,0.0
2025-08-12,6669.TW,5000,1045177574.8179045,3270.0001077434326,BUY_CASH_CAP_CORRECTION,5000.0,0.01720760282837326,0.0
2025-08-12,8210.TW,31000,1045177574.8179045,617.0,BUY_CASH_CAP_CORRECTION,31000.0,0.018595404712339086,0.0
2025-08-13,1605.TW,-2017000,1053067944.3209262,21.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-13,3037.TW,-330000,1053067944.3209262,138.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-14,1802.TW,27000,1066870823.0696828,30.95,BUY_CASH_CAP_CORRECTION,746000.0,0.02165601917345803,0.0
2025-08-14,2308.TW,4000,1066870823.0696828,670.0,BUY_CASH_CAP_CORRECTION,34000.0,0.02166616566895301,0.0
2025-08-14,2360.TW,6000,1066870823.0696828,515.0,BUY_CASH_CAP_CORRECTION,44000.0,0.02148104485045341,0.0
2025-08-14,2368.TW,49000,1066870823.0696828,466.0,BUY_CASH_CAP_CORRECTION,49000.0,0.021621174280153106,0.0
2025-08-14,2404.TW,2000,1066870823.0696828,1065.0,BUY_CASH_CAP_CORRECTION,21000.0,0.02146229843845345,0.0
2025-08-14,3044.TW,71000,1066870823.0696828,324.0,BUY_CASH_CAP_CORRECTION,71000.0,0.021713969019552904,0.0
2025-08-14,5536.TWO,6000,1066870823.0696828,624.0,BUY_CASH_CAP_CORRECTION,37000.0,0.02193330203995243,0.0
2025-08-14,6669.TW,1000,1066870823.0696828,3395.0000328043943,BUY_CASH_CAP_CORRECTION,6000.0,0.020684322540318663,0.0
2025-08-14,8069.TWO,87000,1066870823.0696828,262.5,BUY_CASH_CAP_CORRECTION,87000.0,0.021529082531203305,0.0
2025-08-14,8210.TW,7000,1066870823.0696828,602.0,BUY_CASH_CAP_CORRECTION,38000.0,0.021724279546152882,0.0
2025-08-15,1519.TW,-68000,1084016023.6153378,619.9999877929688,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-15,8299.TWO,-85000,1084016023.6153378,492.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-18,1802.TW,103000,1112184622.0669875,37.4,BUY_CASH_CAP_CORRECTION,849000.0,0.02856657012659756,0.0
2025-08-18,2308.TW,12000,1112184622.0669875,688.0,BUY_CASH_CAP_CORRECTION,46000.0,0.02876500840349967,0.0
2025-08-18,2360.TW,16000,1112184622.0669875,528.0,BUY_CASH_CAP_CORRECTION,60000.0,0.028721850101318877,0.0
2025-08-18,2368.TW,17000,1112184622.0669875,478.5,BUY_CASH_CAP_CORRECTION,66000.0,0.028610582603509013,0.0
2025-08-18,2404.TW,7000,1112184622.0669875,1105.0,BUY_CASH_CAP_CORRECTION,28000.0,0.028315892321430777,0.0
2025-08-18,3044.TW,24000,1112184622.0669875,332.0,BUY_CASH_CAP_CORRECTION,95000.0,0.02850785685300577,0.0
2025-08-18,5536.TWO,5000,1112184622.0669875,754.0,BUY_CASH_CAP_CORRECTION,42000.0,0.02881266236215763,0.0
2025-08-18,6669.TW,3000,1112184622.0669875,3425.0002041565795,BUY_CASH_CAP_CORRECTION,9000.0,0.029255486269012407,0.0
2025-08-18,8069.TWO,36000,1112184622.0669875,257.5,BUY_CASH_CAP_CORRECTION,123000.0,0.028593499108895783,0.0
2025-08-18,8210.TW,12000,1112184622.0669875,625.0,BUY_CASH_CAP_CORRECTION,50000.0,0.0283788315121111,0.0
2025-08-19,2357.TW,-68000,1083955097.0337894,633.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-19,6121.TWO,-110000,1083955097.0337894,392.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-20,1802.TW,257000,1049443731.4323684,32.4,BUY_CASH_CAP_CORRECTION,1106000.0,0.0341615266509507,0.0
2025-08-20,2308.TW,11000,1049443731.4323684,625.0,BUY_CASH_CAP_CORRECTION,57000.0,0.034244332424521226,0.0
2025-08-20,2368.TW,14000,1049443731.4323684,443.5,BUY_CASH_CAP_CORRECTION,80000.0,0.03401968960381637,0.0
2025-08-20,2404.TW,6000,1049443731.4323684,1035.0,BUY_CASH_CAP_CORRECTION,34000.0,0.03402516869700429,0.0
2025-08-20,3044.TW,20000,1049443731.4323684,311.0,BUY_CASH_CAP_CORRECTION,115000.0,0.03422813336640041,0.0
2025-08-20,5536.TWO,6000,1049443731.4323684,737.0,BUY_CASH_CAP_CORRECTION,48000.0,0.034060425470561366,0.0
2025-08-20,6669.TW,3000,1049443731.4323684,2985.00011839574,BUY_CASH_CAP_CORRECTION,12000.0,0.03555455177098398,0.0
2025-08-20,6919.TW,202000,1049443731.4323684,177.5,BUY_CASH_CAP_CORRECTION,202000.0,0.03425028796059506,0.0
2025-08-20,8069.TWO,21000,1049443731.4323684,249.0,BUY_CASH_CAP_CORRECTION,144000.0,0.034285306512709175,0.0
2025-08-20,8210.TW,9000,1049443731.4323684,599.0,BUY_CASH_CAP_CORRECTION,59000.0,0.03396132535029284,0.0
2025-08-21,3231.TW,-368000,1078647374.4855523,111.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-21,6584.TWO,-215000,1078647374.4855523,206.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-22,3163.TWO,79000,1071373622.4139667,203.5,BUY_WITH_SETTLED_CASH,79000.0,0.015100474439111127,0.0
2025-08-22,3653.TW,9000,1071373622.4139667,1630.0,BUY_WITH_SETTLED_CASH,9000.0,0.01445340792048805,0.0
2025-08-22,6274.TWO,50000,1071373622.4139667,320.5,BUY_WITH_SETTLED_CASH,50000.0,0.015107008107528526,0.0
2025-08-22,6510.TWO,14000,1071373622.4139667,1135.0,BUY_WITH_SETTLED_CASH,14000.0,0.015361121139905204,0.0
2025-08-22,8932.TWO,77000,1071373622.4139667,207.0,BUY_WITH_SETTLED_CASH,77000.0,0.01497376794087372,0.0
2025-08-25,2360.TW,-60000,1094538245.8545127,512.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-25,3044.TW,-115000,1094538245.8545127,311.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-25,3665.TW,-49000,1094538245.8545127,929.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-08-26,1504.TW,345000,1112317006.3316648,69.69999694824219,BUY_CASH_CAP_CORRECTION,345000.0,0.0216497174892939,0.0
2025-08-26,3081.TWO,52000,1112317006.3316648,460.4999877929688,BUY_CASH_CAP_CORRECTION,52000.0,0.021735035265586972,0.0
2025-08-26,3163.TWO,32000,1112317006.3316648,215.5,BUY_CASH_CAP_CORRECTION,111000.0,0.02160198024773828,0.0
2025-08-26,3653.TW,3000,1112317006.3316648,1965.0,BUY_CASH_CAP_CORRECTION,12000.0,0.022082283971370013,0.0
2025-08-26,6223.TWO,18000,1112317006.3316648,1285.0,BUY_CASH_CAP_CORRECTION,18000.0,0.021372054787150888,0.0
2025-08-26,6274.TWO,29000,1112317006.3316648,302.0,BUY_CASH_CAP_CORRECTION,79000.0,0.021584674030274715,0.0
2025-08-26,6510.TWO,7000,1112317006.3316648,1120.0,BUY_CASH_CAP_CORRECTION,21000.0,0.021648504754426052,0.0
2025-08-26,8932.TWO,32000,1112317006.3316648,220.5,BUY_CASH_CAP_CORRECTION,109000.0,0.02170671657680351,0.0
2025-08-27,2449.TW,-384000,1134689668.176555,138.9999984741211,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
