signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2024-12-31,2345.TW,58000,1000000000.0,773.0,BUY_CASH_CAP_CORRECTION,58000.0,0.0452205,0.0
2024-12-31,2357.TW,73000,1000000000.0,616.0,BUY_CASH_CAP_CORRECTION,73000.0,0.045276,0.0
2024-12-31,2377.TW,247000,1000000000.0,183.5,BUY_CASH_CAP_CORRECTION,247000.0,0.04541625,0.0
2024-12-31,2379.TW,79000,1000000000.0,568.0,BUY_CASH_CAP_CORRECTION,79000.0,0.045156,0.0
2024-12-31,2382.TW,158000,1000000000.0,287.0,BUY_CASH_CAP_CORRECTION,158000.0,0.0454895,0.0
2024-12-31,2383.TW,73000,1000000000.0,618.0,BUY_CASH_CAP_CORRECTION,73000.0,0.045423,0.0
2024-12-31,3008.TW,16000,1000000000.0,2675.0,BUY_CASH_CAP_CORRECTION,16000.0,0.0441375,0.0
2024-12-31,3163.TWO,320000,1000000000.0,141.5,BUY_CASH_CAP_CORRECTION,320000.0,0.04535075,0.0
2024-12-31,3211.TWO,216000,1000000000.0,210.0,BUY_CASH_CAP_CORRECTION,216000.0,0.045465,0.0
2024-12-31,3227.TWO,177000,1000000000.0,256.0,BUY_CASH_CAP_CORRECTION,177000.0,0.04544,0.0
2024-12-31,3491.TWO,138000,1000000000.0,328.0,BUY_CASH_CAP_CORRECTION,138000.0,0.045428,0.0
2024-12-31,3533.TW,23000,1000000000.0,1955.0,BUY_CASH_CAP_CORRECTION,23000.0,0.0459425,0.0
2024-12-31,4991.TWO,333000,1000000000.0,136.0,BUY_CASH_CAP_CORRECTION,333000.0,0.045356,0.0
2024-12-31,5536.TWO,122000,1000000000.0,371.5,BUY_CASH_CAP_CORRECTION,122000.0,0.04550875,0.0
2024-12-31,6121.TWO,114000,1000000000.0,397.0,BUY_CASH_CAP_CORRECTION,114000.0,0.0454565,0.0
2024-12-31,6139.TW,202000,1000000000.0,224.5,BUY_CASH_CAP_CORRECTION,202000.0,0.04546125,0.0
2024-12-31,6223.TWO,49000,1000000000.0,926.0,BUY_CASH_CAP_CORRECTION,49000.0,0.045837,0.0
2024-12-31,6446.TW,73000,1000000000.0,615.0000001026398,BUY_CASH_CAP_CORRECTION,73000.0,0.04520250000754403,0.0
2024-12-31,6510.TWO,51000,1000000000.0,882.0,BUY_CASH_CAP_CORRECTION,51000.0,0.045423,0.0
2024-12-31,8299.TWO,84000,1000000000.0,534.0,BUY_CASH_CAP_CORRECTION,84000.0,0.045123,0.0
2025-01-02,1504.TW,16000,991320269.3441858,53.70000076293945,BUY_CASH_CAP_CORRECTION,16000.0,0.0008938080255079147,0.0
2025-01-02,2356.TW,17000,991320269.3441858,50.70000076293945,BUY_CASH_CAP_CORRECTION,17000.0,0.0008950185331511543,0.0
2025-01-02,2801.TW,48000,991320269.3441858,18.099999747276303,BUY_CASH_CAP_CORRECTION,48000.0,0.0008855362034750363,0.0
2025-01-02,2880.TW,33000,991320269.3441858,26.399998412323,BUY_CASH_CAP_CORRECTION,33000.0,0.0008921435122050928,0.0
2025-01-02,3036.TW,7000,991320269.3441858,112.0,BUY_CASH_CAP_CORRECTION,7000.0,0.0008473548115340235,0.0
2025-01-02,4979.TWO,4000,991320269.3441858,191.0,BUY_CASH_CAP_CORRECTION,4000.0,0.000867025548230349,0.0
2025-01-02,5347.TWO,8000,991320269.3441858,101.5,BUY_CASH_CAP_CORRECTION,8000.0,0.0008703040043464034,0.0
2025-01-03,2383.TW,-73000,1001160081.5171132,604.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-03,3533.TW,-23000,1001160081.5171132,1870.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-06,1504.TW,238000,1013342742.6729146,53.400001525878906,BUY_CASH_CAP_CORRECTION,254000.0,0.013411356114801565,0.0
2025-01-06,2356.TW,241000,1013342742.6729146,52.5,BUY_CASH_CAP_CORRECTION,258000.0,0.013392556564033646,0.0
2025-01-06,2801.TW,711000,1013342742.6729146,17.89999905824661,BUY_CASH_CAP_CORRECTION,759000.0,0.013416042482209291,0.0
2025-01-06,2880.TW,471000,1013342742.6729146,26.94999918994904,BUY_CASH_CAP_CORRECTION,504000.0,0.013417251655117323,0.0
2025-01-06,3036.TW,113000,1013342742.6729146,113.0,BUY_CASH_CAP_CORRECTION,120000.0,0.013437210754658866,0.0
2025-01-06,4979.TWO,64000,1013342742.6729146,198.0,BUY_CASH_CAP_CORRECTION,68000.0,0.013384415192262196,0.0
2025-01-06,5347.TWO,127000,1013342742.6729146,100.0,BUY_CASH_CAP_CORRECTION,135000.0,0.013371586364016277,0.0
2025-01-07,2801.TW,-759000,1026691164.6742758,17.79999974012375,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-07,4991.TWO,-333000,1026691164.6742758,119.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-07,6510.TWO,-51000,1026691164.6742758,823.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-08,1504.TW,353000,1032821023.8784513,53.59999847412109,BUY_CASH_CAP_CORRECTION,607000.0,0.03152724268794577,0.0
2025-01-08,2356.TW,361000,1032821023.8784513,52.59999847412109,BUY_CASH_CAP_CORRECTION,619000.0,0.0315501895307593,0.0
2025-01-08,2880.TW,711000,1032821023.8784513,26.80000039291382,BUY_CASH_CAP_CORRECTION,1215000.0,0.031540218222184856,0.0
2025-01-08,3036.TW,165000,1032821023.8784513,114.0,BUY_CASH_CAP_CORRECTION,285000.0,0.031512720256002776,0.0
2025-01-08,4979.TWO,88000,1032821023.8784513,208.0,BUY_CASH_CAP_CORRECTION,156000.0,0.03151756136582181,0.0
2025-01-09,1504.TW,-607000,1008987453.5061187,52.59999847412109,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-09,5347.TWO,-135000,1008987453.5061187,98.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-10,1815.TWO,190000,1010679549.9591203,27.45,BUY_WITH_SETTLED_CASH,190000.0,0.005173969335989345,0.0
2025-01-10,2395.TW,14000,1010679549.9591203,363.0,BUY_WITH_SETTLED_CASH,14000.0,0.005207882162266859,0.0
2025-01-10,2404.TW,10000,1010679549.9591203,493.0,BUY_WITH_SETTLED_CASH,10000.0,0.005121801465369886,0.0
2025-01-10,2454.TW,3000,1010679549.9591203,1465.0,BUY_WITH_SETTLED_CASH,3000.0,0.005073319233784236,0.0
2025-01-10,3363.TWO,17000,1010679549.9591203,306.5,BUY_WITH_SETTLED_CASH,17000.0,0.005307072850357912,0.0
2025-01-10,3711.TW,30000,1010679549.9591203,168.5,BUY_WITH_SETTLED_CASH,30000.0,0.005084945075031815,0.0
2025-01-10,6515.TW,4000,1010679549.9591203,1230.0,BUY_WITH_SETTLED_CASH,4000.0,0.005476513302583275,0.0
2025-01-10,6789.TW,16000,1010679549.9591203,320.0,BUY_WITH_SETTLED_CASH,16000.0,0.0052242078116783545,0.0
2025-01-10,8932.TWO,53000,1010679549.9591203,96.9,BUY_WITH_SETTLED_CASH,53000.0,0.005129370630097035,0.0
2025-01-13,2454.TW,-3000,983228690.4191282,1390.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-13,3227.TWO,-177000,983228690.4191282,224.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-13,3711.TW,-30000,983228690.4191282,162.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-13,6515.TW,-4000,983228690.4191282,1130.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-13,8299.TWO,-84000,983228690.4191282,440.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-14,1815.TWO,308000,995142888.5833588,28.75,BUY_CASH_CAP_CORRECTION,498000.0,0.014401826274819911,0.0
2025-01-14,2395.TW,26000,995142888.5833588,357.0,BUY_CASH_CAP_CORRECTION,40000.0,0.014529069308411054,0.0
2025-01-14,2404.TW,19000,995142888.5833588,488.0,BUY_CASH_CAP_CORRECTION,29000.0,0.014466264257280185,0.0
2025-01-14,2892.TW,519000,995142888.5833588,27.5999990940094,BUY_CASH_CAP_CORRECTION,519000.0,0.014408181673035023,0.0
2025-01-14,3363.TWO,36000,995142888.5833588,269.5,BUY_CASH_CAP_CORRECTION,53000.0,0.014488622855482775,0.0
2025-01-14,3374.TWO,68000,995142888.5833588,210.0,BUY_CASH_CAP_CORRECTION,68000.0,0.014455210568281151,0.0
2025-01-14,5903.TWO,75000,995142888.5833588,190.0,BUY_CASH_CAP_CORRECTION,75000.0,0.014415015335557394,0.0
2025-01-14,6789.TW,30000,995142888.5833588,310.5,BUY_CASH_CAP_CORRECTION,46000.0,0.014508720471844653,0.0
2025-01-14,8932.TWO,94000,995142888.5833588,97.2,BUY_CASH_CAP_CORRECTION,147000.0,0.014406976289012642,0.0
2025-01-15,2382.TW,-158000,981551985.3538055,260.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-15,2404.TW,-29000,981551985.3538055,481.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-15,3211.TWO,-216000,981551985.3538055,183.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-16,1815.TWO,178000,1004172069.0256804,28.7,BUY_CASH_CAP_CORRECTION,676000.0,0.019334883531303908,0.0
2025-01-16,2395.TW,13000,1004172069.0256804,364.5,BUY_CASH_CAP_CORRECTION,53000.0,0.019419729547866256,0.0
2025-01-16,2454.TW,13000,1004172069.0256804,1460.0,BUY_CASH_CAP_CORRECTION,13000.0,0.019628110169529065,0.0
2025-01-16,2884.TW,699000,1004172069.0256804,27.74999875555351,BUY_CASH_CAP_CORRECTION,699000.0,0.019330476049133433,0.0
2025-01-16,2892.TW,178000,1004172069.0256804,27.84999885559082,BUY_CASH_CAP_CORRECTION,697000.0,0.01934466691612174,0.0
2025-01-16,3363.TWO,6000,1004172069.0256804,325.5,BUY_CASH_CAP_CORRECTION,59000.0,0.019286784205013282,0.0
2025-01-16,3374.TWO,15000,1004172069.0256804,232.5,BUY_CASH_CAP_CORRECTION,83000.0,0.01933309100982724,0.0
2025-01-16,5903.TWO,27000,1004172069.0256804,189.5,BUY_CASH_CAP_CORRECTION,102000.0,0.019343049462475403,0.0
2025-01-16,6515.TW,15000,1004172069.0256804,1270.0,BUY_CASH_CAP_CORRECTION,15000.0,0.01960321403790866,0.0
2025-01-16,6789.TW,13000,1004172069.0256804,328.0,BUY_CASH_CAP_CORRECTION,59000.0,0.019434916188154704,0.0
2025-01-16,8932.TWO,55000,1004172069.0256804,95.8,BUY_CASH_CAP_CORRECTION,202000.0,0.01931890021480361,0.0
2025-01-17,2356.TW,-619000,999317317.6906183,49.400001525878906,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-17,3036.TW,-285000,999317317.6906183,110.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-17,4979.TWO,-156000,999317317.6906183,198.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-20,1815.TWO,329000,1006508104.2362342,28.6,BUY_CASH_CAP_CORRECTION,1005000.0,0.028571354645794755,0.0
2025-01-20,2395.TW,25000,1006508104.2362342,365.5,BUY_CASH_CAP_CORRECTION,78000.0,0.02850622849358186,0.0
2025-01-20,2454.TW,6000,1006508104.2362342,1445.0,BUY_CASH_CAP_CORRECTION,19000.0,0.027995303645748443,0.0
2025-01-20,2884.TW,344000,1006508104.2362342,27.55000039246036,BUY_CASH_CAP_CORRECTION,1043000.0,0.028562537438630436,0.0
2025-01-20,2892.TW,344000,1006508104.2362342,27.5999990940094,BUY_CASH_CAP_CORRECTION,1041000.0,0.028559530653976782,0.0
2025-01-20,3363.TWO,29000,1006508104.2362342,324.5,BUY_CASH_CAP_CORRECTION,88000.0,0.028532557143980664,0.0
2025-01-20,3374.TWO,51000,1006508104.2362342,214.0,BUY_CASH_CAP_CORRECTION,134000.0,0.02859688846901171,0.0
2025-01-20,5903.TWO,49000,1006508104.2362342,189.5,BUY_CASH_CAP_CORRECTION,151000.0,0.028523615338184843,0.0
2025-01-20,6515.TW,8000,1006508104.2362342,1220.0,BUY_CASH_CAP_CORRECTION,23000.0,0.028484619129575294,0.0
2025-01-20,8932.TWO,99000,1006508104.2362342,95.4,BUY_CASH_CAP_CORRECTION,301000.0,0.028577117142863172,0.0
2025-01-21,2357.TW,-73000,1009573197.0815328,599.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-21,6223.TWO,-49000,1009573197.0815328,882.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-21,6789.TW,-59000,1009573197.0815328,327.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-01-22,1815.TWO,224000,1024224383.9857911,29.3,BUY_CASH_CAP_CORRECTION,1229000.0,0.03517232216226924,0.0
2025-01-22,2395.TW,17000,1024224383.9857911,379.0,BUY_CASH_CAP_CORRECTION,95000.0,0.03533844786935098,0.0
2025-01-22,2454.TW,5000,1024224383.9857911,1465.0,BUY_CASH_CAP_CORRECTION,24000.0,0.035043590604944955,0.0
2025-01-22,2880.TW,71000,1024224383.9857911,28.00000049762726,BUY_CASH_CAP_CORRECTION,1286000.0,0.03517002836821467,0.0
2025-01-22,2884.TW,252000,1024224383.9857911,27.79999979116505,BUY_CASH_CAP_CORRECTION,1295000.0,0.0351630954042527,0.0
2025-01-22,2892.TW,256000,1024224383.9857911,27.74999895095825,BUY_CASH_CAP_CORRECTION,1297000.0,0.035154038706588564,0.0
2025-01-22,3363.TWO,12000,1024224383.9857911,357.5,BUY_CASH_CAP_CORRECTION,100000.0,0.035078983240159255,0.0
2025-01-22,3374.TWO,37000,1024224383.9857911,210.0,BUY_CASH_CAP_CORRECTION,171000.0,0.03516319330325535,0.0
2025-01-22,4991.TWO,259000,1024224383.9857911,139.0,BUY_CASH_CAP_CORRECTION,259000.0,0.035217380648204136,0.0
2025-01-22,5903.TWO,39000,1024224383.9857911,189.5,BUY_CASH_CAP_CORRECTION,190000.0,0.035245938843514985,0.0
2025-01-22,6515.TW,6000,1024224383.9857911,1225.0,BUY_CASH_CAP_CORRECTION,29000.0,0.03528279600156574,0.0
2025-01-22,8932.TWO,76000,1024224383.9857911,95.4,BUY_CASH_CAP_CORRECTION,377000.0,0.03516172878041889,0.0
2025-02-03,6121.TWO,-114000,1004999726.6320021,362.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-02-03,6515.TW,-29000,1004999726.6320021,1105.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-02-04,2357.TW,23000,996231359.8744391,647.0,BUY_WITH_SETTLED_CASH,23000.0,0.015262017049851063,0.0
2025-02-04,3034.TW,28000,996231359.8744391,539.0,BUY_WITH_SETTLED_CASH,28000.0,0.015419610964601737,0.0
2025-02-04,3081.TWO,34000,996231359.8744391,449.4999877929688,BUY_WITH_SETTLED_CASH,34000.0,0.015566413790479308,0.0
2025-02-04,3264.TWO,225000,996231359.8744391,68.0,BUY_WITH_SETTLED_CASH,225000.0,0.015392006934947957,0.0
2025-02-04,4979.TWO,68000,996231359.8744391,223.5,BUY_WITH_SETTLED_CASH,68000.0,0.015367665199707805,0.0
2025-02-05,3374.TWO,-171000,1008636966.1000245,185.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-02-05,6446.TW,-73000,1008636966.1000245,680.0000514247,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-02-06,2357.TW,26000,1018055101.6082598,652.0,BUY_CASH_CAP_CORRECTION,49000.0,0.031701623958286296,0.0
2025-02-06,3034.TW,30000,1018055101.6082598,547.0,BUY_CASH_CAP_CORRECTION,58000.0,0.031431992187308126,0.0
2025-02-06,3081.TWO,33000,1018055101.6082598,473.00000000000006,BUY_CASH_CAP_CORRECTION,67000.0,0.03136126909983844,0.0
2025-02-06,3264.TWO,189000,1018055101.6082598,77.5,BUY_CASH_CAP_CORRECTION,414000.0,0.03155403862644852,0.0
2025-02-06,4979.TWO,72000,1018055101.6082598,228.0,BUY_CASH_CAP_CORRECTION,140000.0,0.03146588033338735,0.0
2025-02-07,5903.TWO,-190000,1031157388.3296849,188.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-02-10,2059.TW,9000,1027492198.3052437,1570.0,BUY_WITH_SETTLED_CASH,9000.0,0.0145159253029862,0.0
2025-02-10,3665.TW,22000,1027492198.3052437,656.000021231543,BUY_WITH_SETTLED_CASH,22000.0,0.014365073040997309,0.0
2025-02-11,3008.TW,-16000,1036961656.2046765,2715.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-02-11,3163.TWO,-320000,1036961656.2046765,162.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2025-02-12,2059.TW,13000,1023763028.0961641,1655.0,BUY_CASH_CAP_CORRECTION,22000.0,0.03637316349394697,0.0
2025-02-12,2357.TW,5000,1023763028.0961641,675.0,BUY_CASH_CAP_CORRECTION,54000.0,0.035933608648098664,0.0
2025-02-12,2880.TW,35000,1023763028.0961641,27.749999259757995,BUY_CASH_CAP_CORRECTION,1321000.0,0.035820422319769056,0.0
2025-02-12,2892.TW,22000,1023763028.0961641,27.79999890327453,BUY_CASH_CAP_CORRECTION,1319000.0,0.03583065372177625,0.0
2025-02-12,3034.TW,9000,1023763028.0961641,546.0,BUY_CASH_CAP_CORRECTION,67000.0,0.035999541874975914,0.0
