date,original_reason,final_reason,attempts,replanning_triggered,orders,nominal_failures,hold_envelope_failures
2013-10-18,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,20,,
2013-10-21,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,1,,
2013-10-22,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2013-10-23,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2013-10-24,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,3,,
2013-10-25,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,3,,
2013-10-28,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,4,,
2013-10-29,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,2,,
2013-10-30,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2013-10-31,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,4,,
2013-11-01,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2013-11-04,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,11,,
2013-11-05,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,3,,
2013-11-06,WAIT_FUNDED_VACANCY:INFEASIBLE_CASH_GUARD,REPLAN_FUNDED_RULE_REPAIR,2,True,10,,
2013-11-07,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2013-11-08,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,5,,
2013-11-11,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2013-11-12,WAIT_FUNDED_VACANCY:INFEASIBLE_CASH_GUARD,REPLAN_FUNDED_RULE_REPAIR,2,True,15,,
2013-11-13,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2013-11-14,WAIT_FUNDED_VACANCY:INFEASIBLE_CASH_GUARD,REPLAN_FUNDED_RULE_REPAIR,2,True,15,,
2013-11-15,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,3,,
2013-11-18,WAIT_FUNDED_VACANCY:INFEASIBLE_CASH_GUARD,REPLAN_FUNDED_RULE_REPAIR,2,True,12,,
2013-11-19,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2013-11-20,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,10,,
2013-11-21,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,3,,
