date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2013-10-18,3131.TWO,240.5,249.0,235.5,241.0,139.08282470703125,944545.0,0.0,1.0,1.0,1.0,False,True,True,0.006263048016701411,,True,303.9151792768495,0.26178010471204116,0.14218009478672955,0.006263048016701189,275.19296801473484,262.09851074273445,272.27271009923334,257.1938835351721,2.2541546980810283,1.1786349225466144,6.103537761720013,677.0,True,1.0,1.0,True,False,0,0.9790697674418604,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,3661.TW,50.0,51.20000076293945,47.310001373291016,,44.27125549316406,160250.0,0.0,1.0,1.0,1.0,False,True,True,-0.023437514551915006,,True,50.00000000000001,0.37969088532656325,0.5698586939135459,-0.023437514551915006,42.16488860806519,37.93897944695797,32.62263731787689,31.589110117672092,1.3553205379292337,1.7810837321106796,1.5887418069840926,252.0,True,1.0,1.0,True,False,0,0.9706976744186046,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,6139.TW,30.78876495361328,30.88808250427246,30.441150665283203,31.0,17.662355422973633,512492.0,0.0,1.0,1.0,1.0,False,True,True,0.0,,True,44.97756389687397,0.0652921370411581,0.18773947487814047,0.0,43.841982241994394,41.931949139351886,39.78328105949141,38.92113029061432,2.0232253610477033,0.9832966497055672,0.14835422156604317,1186.0,True,1.0,1.0,True,False,0,0.9683720930232557,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,2368.TW,7.569999790191651,7.599999332427979,7.42999963760376,7.429999999999999,7.1685614585876465,2440000.0,0.0,1.0,1.0,0.9,False,True,True,-0.01328016313531677,,True,7.802295699347295,0.058404480899799216,0.1645768640799612,-0.013280163135316658,7.646117135728824,7.336975076739405,7.077688822438355,6.957072310801368,1.397416090861245,1.020907800741955,0.021664862179076427,1186.0,True,1.0,1.0,True,False,0,0.943875968992248,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,2207.TW,353.5000067138672,361.50000915527346,348.0000128173828,360.5,240.42898559570312,942000.0,0.0,1.0,1.0,1.02,False,True,True,0.0285306799725471,,True,441.5817660100668,0.06499263688794987,0.18003274189586072,0.0285306799725471,422.03281276828477,408.46627898409184,386.48715791521687,353.3535493994989,1.092921538873516,1.1830364629716883,1.8088031026648839,1186.0,True,1.0,1.0,True,False,0,0.927829457364341,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,5903.TWO,163.0,163.0,158.0,159.0,108.47964477539062,255391.0,0.0,1.0,1.0,1.0,False,True,True,-0.01851851851851849,,True,184.14260062303958,0.056478405315614655,0.0460526315789469,-0.01851851851851849,177.7085646464879,174.5824260480187,170.97117657302368,166.70131530383395,2.435529210111351,1.9245357169236559,1.4294147656706606,1183.0,True,1.0,1.0,True,False,0,0.927829457364341,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,2360.TW,68.5,72.0,67.5999984741211,71.7,50.21205520629883,2138000.0,0.0,1.0,1.0,1.0,False,True,True,0.05596458522780701,,True,95.35245224199426,0.05441171982709059,0.06065086637081252,0.05596458522780701,90.0873080791876,88.5267877175379,84.69491607878928,83.37368871880628,1.7448348665359694,1.8832112509802916,0.6838292077452832,1186.0,True,1.0,1.0,True,False,0,0.9133333333333332,False,False,BUY_CASH_CAP_CORRECTION
2013-10-18,2812.TW,10.840280927079943,10.939279240636674,10.741282613523213,11.0,4.151719570159912,14950805.49548147,0.0,1.0,1.0,1.826772410908183,False,True,True,0.009174341550021392,,True,12.671875724665005,0.04761903165733394,0.07731182448394214,0.009174341550021392,12.39096669289338,12.131336398874161,11.787250811485977,11.4565558754401,2.075007569384213,0.8687330778489711,0.02606613672869823,1186.0,True,1.0,1.0,True,False,0,0.9123255813953487,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,1519.TW,16.099999028205875,16.149999620437626,15.849998605728155,16.0,8.756742477416992,1032999.9999999997,0.0,1.0,1.0,1.3310000000000004,False,True,True,-0.009287957330036734,,True,23.15193783877273,0.02893884113375056,0.18959106754184774,-0.009287957330036734,22.318804425012758,21.45913062844452,20.41748047656778,19.874607245389722,1.6893799877225297,1.4020646031313448,0.09269319784156105,1186.0,True,1.0,1.0,True,False,0,0.9051162790697674,True,False,BUY_CASH_CAP_CORRECTION
2013-10-18,2454.TW,396.5,396.5,393.0,395.0,217.91159057617188,3492000.0,0.0,1.0,1.0,1.0,False,True,True,0.002538071065989911,,True,500.37995806685245,0.05053191489361697,0.08665749656121036,0.002538071065989911,489.5586838621999,477.1575891013505,457.48840291391315,438.7278231891335,1.055924326670508,1.2489757032555777,1.5605225751492906,1186.0,True,1.0,1.0,True,False,0,0.8831007751937984,True,False,BUY_CASH_CAP_CORRECTION
