signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2013-10-18,1519.TW,2803000,1000000000.0,16.0,BUY_CASH_CAP_CORRECTION,2803000.0,0.044856,0.0
2013-10-18,1590.TW,196000,1000000000.0,228.0,BUY_CASH_CAP_CORRECTION,196000.0,0.044802,0.0
2013-10-18,1802.TW,1485000,1000000000.0,30.2,BUY_CASH_CAP_CORRECTION,1485000.0,0.0448621,0.0
2013-10-18,2207.TW,124000,1000000000.0,360.5,BUY_CASH_CAP_CORRECTION,124000.0,0.04488225,0.0
2013-10-18,2330.TW,407000,1000000000.0,110.0,BUY_CASH_CAP_CORRECTION,407000.0,0.044825,0.0
2013-10-18,2368.TW,6036000,1000000000.0,7.429999999999999,BUY_CASH_CAP_CORRECTION,6036000.0,0.044851194999999996,0.0
2013-10-18,2376.TW,1456000,1000000000.0,30.8,BUY_CASH_CAP_CORRECTION,1456000.0,0.0448602,0.0
2013-10-18,2382.TW,647000,1000000000.0,69.3,BUY_CASH_CAP_CORRECTION,647000.0,0.04487175,0.0
2013-10-18,2454.TW,113000,1000000000.0,395.0,BUY_CASH_CAP_CORRECTION,113000.0,0.0448325,0.0
2013-10-18,2812.TW,4077000,1000000000.0,11.0,BUY_CASH_CAP_CORRECTION,4077000.0,0.0448525,0.0
2013-10-18,2882.TW,977000,1000000000.0,45.9,BUY_CASH_CAP_CORRECTION,977000.0,0.04486725,0.0
2013-10-18,3036.TW,1281000,1000000000.0,35.0,BUY_CASH_CAP_CORRECTION,1281000.0,0.0448525,0.0
2013-10-18,3131.TWO,186000,1000000000.0,241.0,BUY_CASH_CAP_CORRECTION,186000.0,0.0449465,0.0
2013-10-18,3680.TWO,860000,1000000000.0,52.1,BUY_CASH_CAP_CORRECTION,860000.0,0.04483205,0.0
2013-10-18,3702.TW,1259000,1000000000.0,35.6,BUY_CASH_CAP_CORRECTION,1259000.0,0.0448382,0.0
2013-10-18,5483.TWO,1091000,1000000000.0,41.1,BUY_CASH_CAP_CORRECTION,1091000.0,0.04486065,0.0
2013-10-18,5903.TWO,282000,1000000000.0,159.0,BUY_CASH_CAP_CORRECTION,282000.0,0.0449175,0.0
2013-10-18,6139.TW,1446000,1000000000.0,31.0,BUY_CASH_CAP_CORRECTION,1446000.0,0.0448415,0.0
2013-10-18,6187.TWO,1500000,1000000000.0,29.9,BUY_CASH_CAP_CORRECTION,1500000.0,0.04486495,0.0
2013-10-18,8046.TW,1150000,1000000000.0,39.0,BUY_CASH_CAP_CORRECTION,1150000.0,0.0448695,0.0
2013-10-21,2360.TW,12000,998487204.5223384,71.5,BUY_CASH_CAP_CORRECTION,12000.0,0.0008951041094488104,0.0
2013-10-23,5483.TWO,-1091000,997655908.0632013,39.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-10-24,2404.TW,412000,999273569.4920877,32.25,BUY_WITH_SETTLED_CASH,412000.0,0.013312795821030003,0.0
2013-10-24,3665.TW,95000,999273569.4920877,140.0,BUY_WITH_SETTLED_CASH,95000.0,0.013379719436385898,0.0
2013-10-24,4966.TWO,58000,999273569.4920877,226.0,BUY_WITH_SETTLED_CASH,58000.0,0.013230611119555568,0.0
2013-10-25,1590.TW,-196000,992778839.2126733,211.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-10-25,2207.TW,-124000,992778839.2126733,343.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-10-25,2360.TW,-12000,992778839.2126733,64.2,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-10-28,2404.TW,932000,1000472977.3083439,32.15,BUY_CASH_CAP_CORRECTION,1344000.0,0.04320523990192483,0.0
2013-10-28,3131.TWO,6000,1000472977.3083439,224.0,BUY_CASH_CAP_CORRECTION,192000.0,0.043099614860172775,0.0
2013-10-28,3665.TW,229000,1000472977.3083439,133.0,BUY_CASH_CAP_CORRECTION,324000.0,0.04313809665915507,0.0
2013-10-28,4966.TWO,132000,1000472977.3083439,227.0,BUY_CASH_CAP_CORRECTION,190000.0,0.04322305647509002,0.0
2013-10-29,2308.TW,5000,1002107146.4719657,155.5,BUY_CASH_CAP_CORRECTION,5000.0,0.0008534516523617326,0.0
2013-10-29,2313.TW,58000,1002107146.4719657,14.95,BUY_CASH_CAP_CORRECTION,58000.0,0.0008727360173800203,0.0
2013-10-30,6139.TW,-1446000,1011391318.0494618,31.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-10-31,2308.TW,55000,1004573952.3141451,152.5,BUY_CASH_CAP_CORRECTION,60000.0,0.009184241716347843,0.0
2013-10-31,2313.TW,562000,1004573952.3141451,14.85,BUY_CASH_CAP_CORRECTION,620000.0,0.009172470557069066,0.0
2013-10-31,3163.TWO,112000,1004573952.3141451,81.9,BUY_CASH_CAP_CORRECTION,112000.0,0.009171798630429474,0.0
2013-10-31,6274.TWO,409000,1004573952.3141451,22.5,BUY_CASH_CAP_CORRECTION,409000.0,0.009171798630429474,0.0
2013-11-01,2812.TW,-4077000,1000422799.4239001,10.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-01,3702.TW,-1259000,1000422799.4239001,34.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-04,2301.TW,227000,995057870.4916576,51.5,BUY_CASH_CAP_CORRECTION,227000.0,0.011774440811378142,0.0
2013-11-04,2308.TW,17000,995057870.4916576,151.0,BUY_CASH_CAP_CORRECTION,77000.0,0.011760622519590544,0.0
2013-11-04,2313.TW,167000,995057870.4916576,14.85,BUY_CASH_CAP_CORRECTION,787000.0,0.011752457165352418,0.0
2013-11-04,2357.TW,49000,995057870.4916576,237.5,BUY_CASH_CAP_CORRECTION,49000.0,0.01181463947839661,0.0
2013-11-04,3034.TW,99000,995057870.4916576,118.0,BUY_CASH_CAP_CORRECTION,99000.0,0.01179931373659582,0.0
2013-11-04,3163.TWO,32000,995057870.4916576,80.9,BUY_CASH_CAP_CORRECTION,144000.0,0.011748110684481046,0.0
2013-11-04,3363.TWO,436000,995057870.4916576,26.8,BUY_CASH_CAP_CORRECTION,436000.0,0.011756301162886059,0.0
2013-11-04,3653.TW,193000,995057870.4916576,60.5,BUY_CASH_CAP_CORRECTION,193000.0,0.011764893627961256,0.0
2013-11-04,4979.TWO,305000,995057870.4916576,38.3,BUY_CASH_CAP_CORRECTION,305000.0,0.011758763331240941,0.0
2013-11-04,5483.TWO,277000,995057870.4916576,42.2,BUY_CASH_CAP_CORRECTION,277000.0,0.011768662252994238,0.0
2013-11-04,6274.TWO,106000,995057870.4916576,22.7,BUY_CASH_CAP_CORRECTION,515000.0,0.011759969291251494,0.0
2013-11-05,3163.TWO,-144000,982281813.7326735,78.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-05,3665.TW,-324000,982281813.7326735,124.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-05,4966.TWO,-190000,982281813.7326735,202.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-06,2301.TW,172000,978501300.4666075,50.9,REPLAN_FUNDED_RULE_REPAIR,399000.0,0.02078132138434898,0.0
2013-11-06,2308.TW,63000,978501300.4666075,145.0,REPLAN_FUNDED_RULE_REPAIR,140000.0,0.020820105185639697,0.0
2013-11-06,2313.TW,560000,978501300.4666075,15.1,REPLAN_FUNDED_RULE_REPAIR,1347000.0,0.02079430041666498,0.0
2013-11-06,2357.TW,37000,978501300.4666075,234.0,REPLAN_FUNDED_RULE_REPAIR,86000.0,0.02068571599276147,0.0
2013-11-06,3034.TW,83000,978501300.4666075,111.5,REPLAN_FUNDED_RULE_REPAIR,182000.0,0.020795833373237736,0.0
2013-11-06,3363.TWO,299000,978501300.4666075,27.65,REPLAN_FUNDED_RULE_REPAIR,735000.0,0.020783390875722202,0.0
2013-11-06,3653.TW,135000,978501300.4666075,62.0,REPLAN_FUNDED_RULE_REPAIR,328000.0,0.020814484344872927,0.0
2013-11-06,4979.TWO,228000,978501300.4666075,38.15,REPLAN_FUNDED_RULE_REPAIR,533000.0,0.020800202299470088,0.0
2013-11-06,5483.TWO,200000,978501300.4666075,42.6,REPLAN_FUNDED_RULE_REPAIR,477000.0,0.020788424083136085,0.0
2013-11-06,6274.TWO,375000,978501300.4666075,22.85,REPLAN_FUNDED_RULE_REPAIR,890000.0,0.020794990247122717,0.0
2013-11-07,1802.TW,-1485000,979828038.8323233,29.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-07,8046.TW,-1150000,979828038.8323233,37.4,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-08,2059.TW,61000,973447933.4536766,281.5,BUY_WITH_SETTLED_CASH,61000.0,0.017784464279027447,0.0
2013-11-08,3017.TW,989000,973447933.4536766,17.4,BUY_WITH_SETTLED_CASH,989000.0,0.017686924393495895,0.0
2013-11-08,3264.TWO,861000,973447933.4536766,20.0,BUY_WITH_SETTLED_CASH,861000.0,0.017699970802619123,0.0
2013-11-08,3324.TWO,880000,973447933.4536766,19.55,BUY_WITH_SETTLED_CASH,880000.0,0.017683303244506964,0.0
2013-11-08,3491.TWO,301000,973447933.4536766,57.2,BUY_WITH_SETTLED_CASH,301000.0,0.017716201768299994,0.0
2013-11-11,1519.TW,-2803000,961993815.3712946,16.85,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-11,2368.TW,-6036000,961993815.3712946,6.97,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-12,2059.TW,27000,950075057.3776929,287.0,REPLAN_FUNDED_RULE_REPAIR,88000.0,0.026734203579773255,0.0
2013-11-12,2301.TW,92000,950075057.3776929,51.4,REPLAN_FUNDED_RULE_REPAIR,491000.0,0.02659063597536053,0.0
2013-11-12,2308.TW,33000,950075057.3776929,146.0,REPLAN_FUNDED_RULE_REPAIR,173000.0,0.02666210401304106,0.0
2013-11-12,2313.TW,283000,950075057.3776929,15.5,REPLAN_FUNDED_RULE_REPAIR,1630000.0,0.026600793067608205,0.0
2013-11-12,2357.TW,25000,950075057.3776929,227.0,REPLAN_FUNDED_RULE_REPAIR,111000.0,0.02664052677044237,0.0
2013-11-12,3017.TW,537000,950075057.3776929,16.55,REPLAN_FUNDED_RULE_REPAIR,1526000.0,0.026591135935859767,0.0
2013-11-12,3034.TW,42000,950075057.3776929,112.5,REPLAN_FUNDED_RULE_REPAIR,224000.0,0.02658342601868731,0.0
2013-11-12,3264.TWO,396000,950075057.3776929,20.1,REPLAN_FUNDED_RULE_REPAIR,1257000.0,0.026603950712866548,0.0
2013-11-12,3324.TWO,493000,950075057.3776929,18.4,REPLAN_FUNDED_RULE_REPAIR,1373000.0,0.026600424675661396,0.0
2013-11-12,3363.TWO,248000,950075057.3776929,25.7,REPLAN_FUNDED_RULE_REPAIR,983000.0,0.026604161222550438,0.0
2013-11-12,3491.TWO,183000,950075057.3776929,52.2,REPLAN_FUNDED_RULE_REPAIR,484000.0,0.02661989682142119,0.0
2013-11-12,3653.TW,103000,950075057.3776929,58.6,REPLAN_FUNDED_RULE_REPAIR,431000.0,0.02661463407932395,0.0
2013-11-12,4979.TWO,197000,950075057.3776929,34.6,REPLAN_FUNDED_RULE_REPAIR,730000.0,0.026603477066077796,0.0
2013-11-12,5483.TWO,112000,950075057.3776929,42.9,REPLAN_FUNDED_RULE_REPAIR,589000.0,0.026618475881054933,0.0
2013-11-12,6274.TWO,230000,950075057.3776929,22.55,REPLAN_FUNDED_RULE_REPAIR,1120000.0,0.026595030365011724,0.0
2013-11-13,3131.TWO,-192000,939100940.6372516,212.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-13,3680.TWO,-860000,939100940.6372516,47.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-14,2059.TW,22000,950251324.1608429,279.5,REPLAN_FUNDED_RULE_REPAIR,110000.0,0.03250166478565447,0.0
2013-11-14,2301.TW,147000,950251324.1608429,48.2,REPLAN_FUNDED_RULE_REPAIR,638000.0,0.032386905671694485,0.0
2013-11-14,2308.TW,42000,950251324.1608429,143.0,REPLAN_FUNDED_RULE_REPAIR,215000.0,0.032429841681319134,0.0
2013-11-14,2313.TW,270000,950251324.1608429,16.2,REPLAN_FUNDED_RULE_REPAIR,1900000.0,0.032399954851090214,0.0
2013-11-14,2357.TW,25000,950251324.1608429,225.0,REPLAN_FUNDED_RULE_REPAIR,136000.0,0.03232039695090337,0.0
2013-11-14,3017.TW,329000,950251324.1608429,16.6,REPLAN_FUNDED_RULE_REPAIR,1855000.0,0.032413845913027595,0.0
2013-11-14,3034.TW,52000,950251324.1608429,111.5,REPLAN_FUNDED_RULE_REPAIR,276000.0,0.03244378536091537,0.0
2013-11-14,3264.TWO,286000,950251324.1608429,19.95,REPLAN_FUNDED_RULE_REPAIR,1543000.0,0.03240492721985189,0.0
2013-11-14,3324.TWO,235000,950251324.1608429,19.15,REPLAN_FUNDED_RULE_REPAIR,1608000.0,0.03241539813396378,0.0
2013-11-14,3363.TWO,208000,950251324.1608429,25.85,REPLAN_FUNDED_RULE_REPAIR,1191000.0,0.032412767251021095,0.0
2013-11-14,3491.TWO,108000,950251324.1608429,52.0,REPLAN_FUNDED_RULE_REPAIR,592000.0,0.03242300138566814,0.0
2013-11-14,3653.TW,112000,950251324.1608429,56.7,REPLAN_FUNDED_RULE_REPAIR,543000.0,0.03242978906366028,0.0
2013-11-14,4979.TWO,178000,950251324.1608429,33.9,REPLAN_FUNDED_RULE_REPAIR,908000.0,0.03241053100051981,0.0
2013-11-14,5483.TWO,142000,950251324.1608429,42.1,REPLAN_FUNDED_RULE_REPAIR,731000.0,0.03240842629416566,0.0
2013-11-14,6274.TWO,213000,950251324.1608429,23.1,REPLAN_FUNDED_RULE_REPAIR,1333000.0,0.03241652941362914,0.0
2013-11-15,3034.TW,-276000,954450963.5709543,112.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-15,3324.TWO,-1608000,954450963.5709543,18.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-15,4979.TWO,-908000,954450963.5709543,33.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-18,2059.TW,26000,956213919.9908774,280.0,REPLAN_FUNDED_RULE_REPAIR,136000.0,0.03997013555331283,0.0
2013-11-18,2301.TW,158000,956213919.9908774,47.85,REPLAN_FUNDED_RULE_REPAIR,796000.0,0.03985773915565212,0.0
2013-11-18,2308.TW,43000,956213919.9908774,147.5,REPLAN_FUNDED_RULE_REPAIR,258000.0,0.03987470711612707,0.0
2013-11-18,2313.TW,424000,956213919.9908774,16.4,REPLAN_FUNDED_RULE_REPAIR,2324000.0,0.039867438868034566,0.0
2013-11-18,2357.TW,26000,956213919.9908774,234.5,REPLAN_FUNDED_RULE_REPAIR,162000.0,0.03985117681654702,0.0
2013-11-18,3017.TW,484000,956213919.9908774,16.3,REPLAN_FUNDED_RULE_REPAIR,2339000.0,0.03988004065069855,0.0
2013-11-18,3264.TWO,363000,956213919.9908774,20.0,REPLAN_FUNDED_RULE_REPAIR,1906000.0,0.03987601435499263,0.0
2013-11-18,3363.TWO,292000,956213919.9908774,25.7,REPLAN_FUNDED_RULE_REPAIR,1483000.0,0.03987177890106822,0.0
2013-11-18,3491.TWO,138000,956213919.9908774,52.2,REPLAN_FUNDED_RULE_REPAIR,730000.0,0.03987821051628677,0.0
2013-11-18,3653.TW,103000,956213919.9908774,59.0,REPLAN_FUNDED_RULE_REPAIR,646000.0,0.039890132534740656,0.0
2013-11-18,5483.TWO,176000,956213919.9908774,42.0,REPLAN_FUNDED_RULE_REPAIR,907000.0,0.03986032748860593,0.0
2013-11-18,6274.TWO,369000,956213919.9908774,22.4,REPLAN_FUNDED_RULE_REPAIR,1702000.0,0.03988228910154731,0.0
2013-11-19,3363.TWO,-1483000,964023942.2353001,25.8,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-20,1101.TW,19000,960791887.2918315,42.55,BUY_WITH_SETTLED_CASH,19000.0,0.0008635845191602652,0.0
2013-11-20,2317.TW,11000,960791887.2918315,75.79999999999998,BUY_WITH_SETTLED_CASH,11000.0,0.0009072724400879845,0.0
2013-11-20,2324.TW,37000,960791887.2918315,22.55,BUY_WITH_SETTLED_CASH,37000.0,0.0008801333683026295,0.0
2013-11-20,2377.TW,41000,960791887.2918315,20.5,BUY_WITH_SETTLED_CASH,41000.0,0.0008854675099287061,0.0
2013-11-20,2383.TW,34000,960791887.2918315,24.7,BUY_WITH_SETTLED_CASH,34000.0,0.0008869246412997318,0.0
2013-11-20,2884.TW,42000,960791887.2918315,19.95,BUY_WITH_SETTLED_CASH,42000.0,0.0008824751865774924,0.0
2013-11-20,2887.TW,56000,960791887.2918315,14.9,BUY_WITH_SETTLED_CASH,56000.0,0.0008762043176414706,0.0
2013-11-20,3529.TWO,11000,960791887.2918315,73.5,BUY_WITH_SETTLED_CASH,11000.0,0.000879743065256819,0.0
2013-11-20,5274.TWO,5000,960791887.2918315,161.5,BUY_WITH_SETTLED_CASH,5000.0,0.0009244978145097538,0.0
2013-11-20,5871.TW,11000,960791887.2918315,74.09999999999998,BUY_WITH_SETTLED_CASH,11000.0,0.0008869246412997316,0.0
2013-11-21,2301.TW,-796000,953858651.6341951,46.4,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-21,2383.TW,-34000,953858651.6341951,24.35,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2013-11-21,3491.TWO,-730000,953858651.6341951,51.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
