total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
-0.09090518701839634,0.12005919220792827,0.22171286417735375,-4.397668339481943,-0.09090518701839634,0.12005919220792827,0.22171286417735375,-4.397668339481943,6233301.8804247435,3695003.544869073,2538298.335555671,2.661918939074796,0.0,18.05757859775175,52,6,136,24,2010-01-04,2010-02-04,909094812.9816036,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6233301.8804247435,909094812.9816036,0,0,0,0,0,0,0.20271051709744617,0.09582002550000207,0.8624585849038378,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.09090518701839634,,0.12005919220792827,2.5929849437677706,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-01-04,monthly,development,24,2009-12-31,tune_cf2a827caae4,screen_B,2010-01-04,2010-02-04,1.0,PASS_INTERNAL_ACCOUNTING
0.026472544167451373,0.03530913608680919,0.12055381098358631,2.3346468141982952,0.026472544167451373,0.03530913608680919,0.12055381098358631,2.3346468141982952,6879793.281449564,4003234.9831382073,2876558.298311356,2.840883095111181,0.0,155.87790803767507,48,4,135,24,2010-11-01,2010-12-02,1026472544.1674514,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6879793.281449564,1026472544.1674514,0,0,0,0,0,0,0.20446714459539517,0.09298542874392811,0.8612142004727017,22,30,True,0,0,0,COMPLETE,True,PASS,,0.026472544167451373,,0.03530913608680919,2.809287707465409,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2010-11-01,monthly,development,24,2010-10-29,tune_cf2a827caae4,screen_B,2010-11-01,2010-12-02,1.0,PASS_INTERNAL_ACCOUNTING
-0.07337297239167051,0.12708906585680624,0.2869158767257331,-2.645629459320194,-0.07337297239167051,0.12002385278637195,0.28124487350455585,-2.704522162663961,6714417.341387752,3869256.888514426,2845160.452873326,2.8622677993894454,0.0,13.322231473771856,55,12,140,24,2011-08-01,2011-09-01,926627027.6083295,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6714417.341387752,926627027.6083295,0,0,0,0,0,0,0.20681004478165887,0.08898174594705818,0.856330543107867,20,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.07337297239167051,,0.12002385278637195,2.7152679919399474,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2011-08-01,monthly,development,24,2011-07-29,tune_cf2a827caae4,screen_B,2011-08-01,2011-09-01,1.0,PASS_INTERNAL_ACCOUNTING
0.020202425492522824,0.04474066567225732,0.18098956615721526,1.2475776177265911,0.020202425492522824,0.04474066567225732,0.17778784470963557,1.266980496141776,6391884.226554675,3712851.22955779,2679032.9969968847,2.6279212416425177,0.0,30.488095238095248,75,19,120,24,2012-06-01,2012-07-04,1020202425.4925227,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6391884.226554675,1020202425.4925227,0,0,0,0,0,0,0.20313051408587138,0.09560263437774115,0.8607186146919981,22,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.020202425492522824,,0.04474066567225732,2.605509634777396,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2012-06-01,monthly,development,24,2012-05-31,tune_cf2a827caae4,screen_B,2012-06-01,2012-07-04,1.0,PASS_INTERNAL_ACCOUNTING
0.037711225770892476,0.021005714413800836,0.11179557531725055,3.5330706396104965,0.037711225770892476,0.021005714413800836,0.11179557531725055,3.5330706396104965,6127125.381853613,3635441.8856229465,2491683.4962306665,2.54332258805513,0.0,11.880438895194855,58,9,109,24,2013-04-01,2013-05-07,1037711225.7708924,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6127125.381853613,1037711225.7708924,0,0,0,0,0,0,0.20463673825847706,0.09473875727631825,0.8656180108459443,22,27,True,0,0,0,COMPLETE,True,PASS,,0.037711225770892476,,0.021005714413800836,2.5511872881564535,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2013-04-01,monthly,development,24,2013-03-29,tune_cf2a827caae4,screen_B,2013-04-01,2013-05-07,1.0,PASS_INTERNAL_ACCOUNTING
0.013241501082286389,0.034089500867255706,0.09948740722009984,1.4363779990680787,0.013241501082286389,0.034089500867255706,0.09948740722009984,1.4363779990680787,5924208.773505809,3539929.396527692,2384279.376978117,2.493318846387413,0.0,820.6858810204578,58,7,107,24,2014-01-02,2014-02-12,1013241501.0822864,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5924208.773505809,1013241501.0822864,0,0,0,0,0,0,0.19965472686001423,0.09416132864877161,0.8656009962995206,23,29,True,0,0,0,COMPLETE,True,PASS,,0.013241501082286389,,0.034089500867255706,2.484160980019433,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-01-02,monthly,development,24,2013-12-31,tune_cf2a827caae4,screen_B,2014-01-02,2014-02-12,1.0,PASS_INTERNAL_ACCOUNTING
0.033050772162575015,0.020545102071907517,0.12702241176030216,2.7503287558814513,0.033050772162575015,0.020545102071907517,0.12702241176030216,2.7503287558814513,5373302.612519294,3271142.581560341,2102160.0309589524,2.2849465104264186,0.0,3.9799732828119976,41,6,117,24,2014-11-03,2014-12-04,1033050772.162575,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5373302.612519294,1033050772.162575,0,0,0,0,0,0,0.2029897235648494,0.09525221953709181,0.8693041245613284,23,30,True,0,0,0,COMPLETE,True,PASS,,0.033050772162575015,,0.020545102071907517,2.295538653726555,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2014-11-03,monthly,development,24,2014-10-31,tune_cf2a827caae4,screen_B,2014-11-03,2014-12-04,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2015-08-03,2015-09-03,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2015-08-03,monthly,development,24,2015-07-31,tune_cf2a827caae4,screen_B,2015-08-03,2015-08-05,,PASS_INTERNAL_ACCOUNTING
0.015546978397775302,0.038082402050470976,0.1492439010784971,1.1579317137629794,0.015546978397775302,0.03635556286615027,0.15226710436084373,1.1377797336201896,5666711.05448365,3360203.6436469285,2306507.4108367227,2.3419070516942986,0.0,59.07593499986159,51,12,109,24,2016-06-01,2016-07-06,1015546978.3977753,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5666711.05448365,1015546978.3977753,0,0,0,0,0,0,0.2041061099180299,0.08903993457562658,0.8675692584419562,22,29,True,0,0,0,COMPLETE,True,PASS,,0.015546978397775302,,0.03635556286615027,2.358037644664511,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2016-06-01,monthly,development,24,2016-05-31,tune_cf2a827caae4,screen_B,2016-06-01,2016-07-06,1.0,PASS_INTERNAL_ACCOUNTING
-0.033019617245599764,0.05344045304224332,0.15285042342751337,-2.2313448756286376,-0.033019617245599764,0.05344045304224332,0.15285042342751337,-2.2313448756286376,6259867.715686629,3632262.9287029984,2627604.7869836297,2.5850218797425297,0.0,2.7725950562631096,35,3,117,24,2017-04-05,2017-05-09,966980382.7544003,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6259867.715686629,966980382.7544003,0,0,0,0,0,0,0.20323081962138795,0.09171517938202839,0.8625402626191354,22,29,True,0,0,0,COMPLETE,True,PASS,,-0.033019617245599764,,0.05344045304224332,2.5489564411950867,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2017-04-05,monthly,development,24,2017-03-31,tune_cf2a827caae4,screen_B,2017-04-05,2017-05-09,1.0,PASS_INTERNAL_ACCOUNTING
