signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2024-12-31,1504.TW,869000,1000000000.0,52.20000076293945,BUY_CASH_CAP_CORRECTION,869000.0,0.04538790066337585,0.0
2024-12-31,2059.TW,29000,1000000000.0,1550.0,BUY_CASH_CAP_CORRECTION,29000.0,0.045725,0.0
2024-12-31,2377.TW,247000,1000000000.0,183.5,BUY_CASH_CAP_CORRECTION,247000.0,0.04541625,0.0
2024-12-31,2379.TW,79000,1000000000.0,568.0,BUY_CASH_CAP_CORRECTION,79000.0,0.045156,0.0
2024-12-31,2603.TW,201000,1000000000.0,225.0,BUY_CASH_CAP_CORRECTION,201000.0,0.0453375,0.0
2024-12-31,2801.TW,2543000,1000000000.0,17.84999939918518,BUY_CASH_CAP_CORRECTION,2543000.0,0.045401473471827505,0.0
2024-12-31,2880.TW,1735000,1000000000.0,26.14999912014008,BUY_CASH_CAP_CORRECTION,1735000.0,0.04538332347300311,0.0
2024-12-31,2883.TW,2639000,1000000000.0,17.199999724757003,BUY_CASH_CAP_CORRECTION,2639000.0,0.04539939927349611,0.0
2024-12-31,2890.TW,1982000,1000000000.0,22.89999859954834,BUY_CASH_CAP_CORRECTION,1982000.0,0.04539924722360458,0.0
2024-12-31,3008.TW,16000,1000000000.0,2675.0,BUY_CASH_CAP_CORRECTION,16000.0,0.0441375,0.0
2024-12-31,3163.TWO,320000,1000000000.0,141.5,BUY_CASH_CAP_CORRECTION,320000.0,0.04535075,0.0
2024-12-31,3211.TWO,216000,1000000000.0,210.0,BUY_CASH_CAP_CORRECTION,216000.0,0.045465,0.0
2024-12-31,3227.TWO,177000,1000000000.0,256.0,BUY_CASH_CAP_CORRECTION,177000.0,0.04544,0.0
2024-12-31,4991.TWO,333000,1000000000.0,136.0,BUY_CASH_CAP_CORRECTION,333000.0,0.045356,0.0
2024-12-31,5536.TWO,122000,1000000000.0,371.5,BUY_CASH_CAP_CORRECTION,122000.0,0.04550875,0.0
2024-12-31,6023.TWO,524000,1000000000.0,86.6,BUY_CASH_CAP_CORRECTION,524000.0,0.0454217,0.0
2024-12-31,6121.TWO,114000,1000000000.0,397.0,BUY_CASH_CAP_CORRECTION,114000.0,0.0454565,0.0
2024-12-31,6139.TW,202000,1000000000.0,224.5,BUY_CASH_CAP_CORRECTION,202000.0,0.04546125,0.0
2024-12-31,6446.TW,73000,1000000000.0,615.0000001026398,BUY_CASH_CAP_CORRECTION,73000.0,0.04520250000754403,0.0
2024-12-31,8299.TWO,85000,1000000000.0,534.0,BUY_CASH_CAP_CORRECTION,85000.0,0.045657,0.0
2025-01-02,2356.TW,49000,994678892.2223383,50.70000076293945,BUY_CASH_CAP_CORRECTION,49000.0,0.0025230755949373525,0.0
2025-01-02,2610.TW,95000,994678892.2223383,26.549999237060547,BUY_CASH_CAP_CORRECTION,95000.0,0.0025490889039319455,0.0
2025-01-02,3324.TWO,3000,994678892.2223383,670.0,BUY_CASH_CAP_CORRECTION,3000.0,0.0023575447497038346,0.0
2025-01-02,4979.TWO,13000,994678892.2223383,191.0,BUY_CASH_CAP_CORRECTION,13000.0,0.0025922938751007834,0.0
2025-01-02,6510.TWO,3000,994678892.2223383,811.0,BUY_CASH_CAP_CORRECTION,3000.0,0.002853684764193746,0.0
2025-01-03,2890.TW,-1982000,993961426.1841815,22.799999853057862,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
