date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-10-27,993862328.8560505,72992326.84363706,20,,False,0,False,0,False,,,,993862328.8560505,72992326.84363706,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-10-28,987974828.0487258,72992326.84363706,20,,False,0,False,0,False,,,,987974828.0487258,72992326.84363706,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-10-29,997771385.9355816,71468332.72873943,22,,False,0,False,0,False,,,,997771385.9355816,71468332.72873943,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-10-30,1001151082.7813643,71468332.72873943,22,,False,0,False,0,False,,,,1001151082.7813643,71468332.72873943,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-10-31,1004455635.3410717,114111337.94258395,21,,False,0,False,0,False,,,,1004455635.3410717,114111337.94258395,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-03,1011364076.8764148,109249225.04527852,25,,False,0,False,0,False,,,,1011364076.8764148,109249225.04527852,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-04,990965982.7735305,194279933.8874399,23,,False,0,False,0,False,,,,990965982.7735305,194279933.8874399,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-05,986839218.7795901,101012017.52010396,27,,False,0,False,0,False,,,,986839218.7795901,101012017.52010396,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-06,1001226910.8475935,192769254.9142815,23,,False,0,False,0,False,,,,1001226910.8475935,192769254.9142815,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-07,995885956.6278358,102456907.6235281,23,,False,0,False,0,False,,,,995885956.6278358,102456907.6235281,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-10,1023182756.0177621,177534605.37523535,21,,False,0,False,0,False,,,,1023182756.0177621,177534605.37523535,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-11,1040646440.5786108,100536639.02659836,23,,False,0,False,0,False,,,,1040646440.5786108,100536639.02659836,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-12,1059049002.9741015,195123403.03561515,20,,False,0,False,0,False,,,,1059049002.9741015,195123403.03561515,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-13,1078360111.9083784,107206961.5506685,22,,False,0,False,0,False,,,,1078360111.9083784,107206961.5506685,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-14,1053600457.5126681,150875305.55667374,21,,False,0,False,0,False,,,,1053600457.5126681,150875305.55667374,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-17,1069266615.5687437,110344911.89615591,25,,False,0,False,0,False,,,,1069266615.5687437,110344911.89615591,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-18,1046641073.4165366,188752822.388485,23,,False,0,False,0,False,,,,1046641073.4165366,188752822.388485,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-19,1037418658.3799605,107430058.11032094,27,,False,0,False,0,False,,,,1037418658.3799605,107430058.11032094,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-20,1065723617.3011276,208432916.08976212,24,,False,0,False,0,False,,,,1065723617.3011276,208432916.08976212,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-21,1015850594.5694877,111095646.52805972,24,,False,0,False,0,False,,,,1015850594.5694877,111095646.52805972,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-24,1023830982.8706694,192625683.12627515,21,,False,0,False,0,False,,,,1023830982.8706694,192625683.12627515,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-25,1033907511.8866194,103104461.71615006,23,,False,0,False,0,False,,,,1033907511.8866194,103104461.71615006,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-26,1025951108.3948371,212046959.50033644,20,,False,0,False,0,False,,,,1025951108.3948371,212046959.50033644,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-11-27,1049399802.9756216,95745551.15128078,26,,False,0,False,0,False,,,,1049399802.9756216,95745551.15128078,26,0,UNKNOWN,BLOCK_SUBMISSION
