date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-06-02,996532989.132899,113888447.95847449,20,,False,0,False,0,False,,,,996532989.132899,113888447.95847449,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-03,1011338975.8947703,106676631.21753243,25,,False,0,False,0,False,,,,1011338975.8947703,106676631.21753243,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-04,1022244068.6388285,193332622.33973342,23,,False,0,False,0,False,,,,1022244068.6388285,193332622.33973342,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-05,1027255214.0401297,102272420.16597801,23,,False,0,False,0,False,,,,1027255214.0401297,102272420.16597801,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-06,1028064751.6518226,190048501.17673534,21,,False,0,False,0,False,,,,1028064751.6518226,190048501.17673534,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-09,1049865177.7788502,102990379.52571644,21,,False,0,False,0,False,,,,1049865177.7788502,102990379.52571644,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-10,1071221517.7742386,147854420.08136722,20,,False,0,False,0,False,,,,1071221517.7742386,147854420.08136722,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-11,1078218624.7078753,113214778.61022042,23,,False,0,False,0,False,,,,1078218624.7078753,113214778.61022042,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-12,1078131479.6550076,199715729.97105533,21,,False,0,False,0,False,,,,1078131479.6550076,199715729.97105533,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-13,1072864027.0337718,108561476.23459269,21,,False,0,False,0,False,,,,1072864027.0337718,108561476.23459269,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-16,1085599599.8840592,151830352.58410197,20,,False,0,False,0,False,,,,1085599599.8840592,151830352.58410197,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-17,1082350405.671103,113878808.66220714,20,,False,0,False,0,False,,,,1082350405.671103,113878808.66220714,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-18,1089591010.0454164,113878808.66220714,20,,False,0,False,0,False,,,,1089591010.0454164,113878808.66220714,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-19,1084154999.6241844,85736699.90116023,23,,False,0,False,0,False,,,,1084154999.6241844,85736699.90116023,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-20,1077644340.6592593,214577040.96892732,20,,False,0,False,0,False,,,,1077644340.6592593,214577040.96892732,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-23,1094776709.8416562,107381210.84647673,23,,False,0,False,0,False,,,,1094776709.8416562,107381210.84647673,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-24,1123963659.2411025,192776860.74573514,21,,False,0,False,0,False,,,,1123963659.2411025,192776860.74573514,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-25,1138360115.105143,113206765.48760372,24,,False,0,False,0,False,,,,1138360115.105143,113206765.48760372,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-26,1122524871.0772977,213379822.40061688,22,,False,0,False,0,False,,,,1122524871.0772977,213379822.40061688,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-27,1119831270.5563848,110826622.07646665,23,,False,0,False,0,False,,,,1119831270.5563848,110826622.07646665,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-06-30,1122339466.4879475,165872316.7841063,21,,False,0,False,0,False,,,,1122339466.4879475,165872316.7841063,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-01,1128639453.3334663,113874703.40578778,21,,False,0,False,0,False,,,,1128639453.3334663,113874703.40578778,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-02,1126894940.7928689,158299192.49479935,20,,False,0,False,0,False,,,,1126894940.7928689,158299192.49479935,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-03,1144224917.821261,118548668.04781145,23,,False,0,False,0,False,,,,1144224917.821261,118548668.04781145,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-04,1148731910.0334456,192914161.75934732,21,,False,0,False,0,False,,,,1148731910.0334456,192914161.75934732,21,0,UNKNOWN,BLOCK_SUBMISSION
