episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2025-01-02,0.02678912839505454,0.044642700124141954,0.2229611160325058,1.3528155625396574,0.02678912839505454,0.04459435711479831,0.22292802761571545,1.352982733464294,1026789128.3950546,24,6572210.393187251,3797855.992286597,2774354.4009006536,2.6563119866423723,1.2058823529411764,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.02678912839505454,0.04459435711479831,2.665162099850243,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-02-03,-0.012197125117897278,0.056235836695921027,0.14700351927416172,-0.8059839318311478,-0.012197125117897278,0.056235836695921027,0.14700351927416172,-0.8059839318311478,987802874.8821027,24,6990783.474070756,4057455.11301309,2933328.361057666,2.8029534506760583,0.6554695455304231,150,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.012197125117897278,0.056235836695921027,2.8473369214126945,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-03-03,-0.1414826232462998,0.14846843707895463,0.2814641126495811,-5.532859837355399,-0.1414826232462998,0.14846843707895463,0.2814641126495811,-5.532859837355399,858517376.7537003,24,5998955.709501505,3575084.7209856515,2423870.988515854,2.557311428300003,0.6088650754992694,129,0,False,True,0,0,0,0,0,0,0,0,2,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.1414826232462998,0.14846843707895463,2.5088313831478253,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-04-01,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2025-05-02,0.09560466479556373,0.017751326273898638,0.14292813480241193,6.788708045220142,0.09560466479556373,0.017751326273898638,0.14292813480241193,6.788708045220142,1095604664.7955637,24,4777728.095523287,2918012.6586529426,1859715.4368703438,1.9876751321656252,0.2886172444821175,75,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.09560466479556373,0.017751326273898638,2.0477281815108364,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-06-02,0.1525762463977418,0.013211748995102357,0.1672254914917921,9.02205842792917,0.1525762463977418,0.013211748995102357,0.16481994709807066,9.151399728197415,1152576246.3977418,24,5170387.39671338,3161277.4945405927,2009109.9021727876,2.111254749639683,1.2777832651440932,89,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.1525762463977418,0.013211748995102357,2.21844034704603,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-07-01,0.059948104278354064,0.01833639309587487,0.12483838238099237,4.962572175462666,0.059948104278354064,0.015515258755288808,0.11831372887794826,5.22975164046582,1059948104.278354,24,5335483.815425744,3223835.5447454555,2111648.270680289,2.230597019057009,3.1631205673758864,114,0,False,True,0,0,0,0,0,0,0,1,0,1,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.059948104278354064,0.015515258755288808,2.262340733154705,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-08-01,0.13799770469109496,0.07154045558022815,0.3000667659420881,4.680189174011637,0.13799770469109496,0.07063783556908965,0.2982665610485126,4.7066679219105865,1137997704.6910949,24,6218042.464555541,3592238.611455891,2625803.8530996502,2.383196194344686,0.2865551425030979,100,1,False,True,18,1,1,1,1,0,0,0,0,2,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.13799770469109496,0.07063783556908965,2.520869201021677,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-09-01,0.0822365460845409,0.03819227368534772,0.24866854761054644,3.461098528096216,0.0822365460845409,0.038180723471360145,0.24845544155247565,3.4638675925797995,1082236546.0845408,24,6106717.980184985,3623448.179637239,2483269.800547746,2.520439501288435,17.499999999999996,129,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0822365460845409,0.038180723471360145,2.5427706523770097,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-10-01,0.11103168970958732,0.027404459830488004,0.19795929475082183,5.691619626148071,0.11103168970958732,0.027404459830488004,0.19795929475082183,5.691619626148071,1111031689.7095873,24,5351113.655137734,3193835.108877491,2157278.5462602424,2.174567168240008,0.21522618464763696,94,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.11103168970958732,0.027404459830488004,2.241287795703502,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
