episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.09753916470510215,0.1214627597246043,0.2307425815489917,-4.548547753967038,-0.09753916470510215,0.1214627597246043,0.2307425815489917,-4.548547753967038,902460835.2948978,24,6894865.183638478,3966776.642993018,2928088.5406454597,2.8566952722294823,48.2924856129576,157,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09753916470510215,0.1214627597246043,2.7837029073635207,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.024230830320334462,0.039025316182746184,0.11875300543112112,2.1747538303257197,0.024230830320334462,0.039025316182746184,0.11875300543112112,2.1747538303257197,1024230830.3203344,24,6935048.661130419,4030582.4460907434,2904466.215039676,2.862553735270651,505.8139534883721,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.024230830320334462,0.039025316182746184,2.8284789095373633,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.0885501806654887,0.1385963835018057,0.28991073784642096,-3.2112156951418327,-0.0885501806654887,0.13357521694914576,0.28595722626464465,-3.259473947494575,911449819.3345113,24,6290886.019106243,3664051.7651055567,2626834.2540006856,2.724161002749768,782.9819815294359,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0885501806654887,0.13357521694914576,2.571264396565304,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.02174856942179071,0.043785225699289776,0.1804847795677104,1.3386474121301726,0.02174856942179071,0.043785225699289776,0.17689069861510773,1.3624088985773002,1021748569.4217907,24,6563825.885957482,3799669.251937856,2764156.6340196263,2.6842014877679747,16.535947712418306,123,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.02174856942179071,0.043785225699289776,2.6664345627634076,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.04540031298331337,0.023101875510274206,0.0990338974991295,4.759286425533872,0.04540031298331337,0.023101875510274206,0.0990338974991295,4.759286425533872,1045400312.9833133,24,6749208.340123617,3924231.1943464335,2824977.1457771836,2.7381098334548617,11.880438895194855,118,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04540031298331337,0.023101875510274206,2.753846452172935,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.040351671647903986,0.03226027918931451,0.10919919234351107,3.8592188945987242,0.040351671647903986,0.03226027918931451,0.10919919234351107,3.8592188945987242,1040351671.6479039,24,7402222.669442365,4181958.825997415,3220263.8434449495,2.9176164842577985,,141,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.040351671647903986,0.03226027918931451,2.934707948068361,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.043487663696544665,0.02112838666238981,0.1364115641612561,3.3445510827527674,0.043487663696544665,0.02112838666238981,0.1364115641612561,3.3445510827527674,1043487663.6965446,24,7259891.89387163,4112553.2897798675,3147338.604091762,2.873655878367081,3.728664359349387,135,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.043487663696544665,0.02112838666238981,2.8860023086174507,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.04408008888355586,0.12408408362028467,0.23360449061235658,-1.9117025793893536,-0.04408008888355586,0.11952841982872486,0.2246937282841221,-1.9961004920558163,955919911.1164441,24,6517482.645837117,3766577.255055107,2750905.3907820093,2.733210290658518,,149,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.04408008888355586,0.11952841982872486,2.6432121088106015,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.01714343015683495,0.03622622897743899,0.1386418990695311,1.35475565881561,0.01714343015683495,0.03448518654038224,0.14167170811915264,1.3286189491310296,1017143430.1568348,24,6875175.213909768,3948017.33259868,2927157.8813110874,2.7489564071554606,,120,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.01714343015683495,0.03448518654038224,2.7705384790166177,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.013851319615212687,0.04264200039085253,0.15244237415761264,-0.8872077496077981,-0.013851319615212687,0.04264200039085253,0.15244237415761264,-0.8872077496077981,986148680.3847873,24,6790741.478893902,3895202.3099008137,2895539.168993088,2.747022796508037,2.9568293966787405,126,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.013851319615212687,0.04264200039085253,2.733475305193553,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
