date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-02-03,1001217938.0111796,129809587.42081067,20,,False,0,False,0,False,,,,1001217938.0111796,129809587.42081067,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,992258420.021524,84458972.57677442,29,,False,0,False,0,False,,,,992258420.021524,84458972.57677442,29,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,1009513203.6760764,166519902.99671847,27,,False,0,False,0,False,,,,1009513203.6760764,166519902.99671847,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,1017893824.1607124,77421777.42000102,27,,False,0,False,0,False,,,,1017893824.1607124,77421777.42000102,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,1028578678.9960423,162729828.56710508,25,,False,0,False,0,False,,,,1028578678.9960423,162729828.56710508,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,1024014631.7544765,85350385.57561998,25,,False,0,False,0,False,,,,1024014631.7544765,85350385.57561998,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,1026124961.9073362,190451165.98482734,22,,False,0,False,0,False,,,,1026124961.9073362,190451165.98482734,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,1019752585.5083385,84493789.36526173,23,,False,0,False,0,False,,,,1019752585.5083385,84493789.36526173,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,1016489966.7092742,169071967.00804624,21,,False,0,False,0,False,,,,1016489966.7092742,169071967.00804624,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-14,1002671808.0395777,81679058.67941085,24,,False,0,False,0,False,,,,1002671808.0395777,81679058.67941085,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-17,1010334644.6420571,195306697.81854656,21,,False,0,False,0,False,,,,1010334644.6420571,195306697.81854656,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-18,1014233494.4994491,69710394.40399767,22,,False,0,False,0,False,,,,1014233494.4994491,69710394.40399767,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-19,1010098231.2730381,141206683.87758845,20,,False,0,False,0,False,,,,1010098231.2730381,141206683.87758845,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-20,1001618575.029779,86887376.98892826,23,,False,0,False,0,False,,,,1001618575.029779,86887376.98892826,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-21,1010299348.938525,202475100.75505847,20,,False,0,False,0,False,,,,1010299348.938525,202475100.75505847,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-24,1011311483.6383202,80545582.05715281,23,,False,0,False,0,False,,,,1011311483.6383202,80545582.05715281,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-25,1006518673.8297695,175372223.155892,21,,False,0,False,0,False,,,,1006518673.8297695,175372223.155892,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-26,1013995811.222167,82389563.64228374,25,,False,0,False,0,False,,,,1013995811.222167,82389563.64228374,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-27,998120057.4740067,196973507.84617567,22,,False,0,False,0,False,,,,998120057.4740067,196973507.84617567,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-03,988964024.2496234,80992074.31806195,26,,False,0,False,0,False,,,,988964024.2496234,80992074.31806195,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-04,988731837.8074603,194998289.47479102,22,,False,0,False,0,False,,,,988731837.8074603,194998289.47479102,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-05,991566971.2988168,78558470.27248964,26,,False,0,False,0,False,,,,991566971.2988168,78558470.27248964,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-06,998157493.0318161,192761092.1481624,23,,False,0,False,0,False,,,,998157493.0318161,192761092.1481624,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-07,987816406.3973315,81038306.268502,24,,False,0,False,0,False,,,,987816406.3973315,81038306.268502,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-10,984213650.1074255,184362151.0658611,21,,False,0,False,0,False,,,,984213650.1074255,184362151.0658611,21,0,UNKNOWN,BLOCK_SUBMISSION
