signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2026-08-06,1303.TW,239000,1000000000.0,178.5,D-1 estimated accounting; fill-day constraints require ledger audit,239000.0,0.04275075,0.0
2026-08-06,2059.TW,3000,1000000000.0,10100.0,D-1 estimated accounting; fill-day constraints require ledger audit,3000.0,0.03535,0.0
2026-08-06,2301.TW,169000,1000000000.0,252.5,D-1 estimated accounting; fill-day constraints require ledger audit,169000.0,0.04279875,0.0
2026-08-06,2344.TW,250000,1000000000.0,171.0,D-1 estimated accounting; fill-day constraints require ledger audit,250000.0,0.0428355,0.0
2026-08-06,2395.TW,68000,1000000000.0,622.0,D-1 estimated accounting; fill-day constraints require ledger audit,68000.0,0.042607,0.0
2026-08-06,2408.TW,93000,1000000000.0,459.0,D-1 estimated accounting; fill-day constraints require ledger audit,93000.0,0.0429165,0.0
2026-08-06,3008.TW,8000,1000000000.0,4625.0,D-1 estimated accounting; fill-day constraints require ledger audit,8000.0,0.0393125,0.0
2026-08-06,3017.TW,13000,1000000000.0,2940.0,D-1 estimated accounting; fill-day constraints require ledger audit,13000.0,0.03969,0.0
2026-08-06,3037.TW,43000,1000000000.0,973.0,D-1 estimated accounting; fill-day constraints require ledger audit,43000.0,0.0423255,0.0
2026-08-06,3081.TWO,17000,1000000000.0,2375.0,D-1 estimated accounting; fill-day constraints require ledger audit,17000.0,0.0415625,0.0
2026-08-06,3189.TW,49000,1000000000.0,853.0,D-1 estimated accounting; fill-day constraints require ledger audit,49000.0,0.0422235,0.0
2026-08-06,3231.TW,225000,1000000000.0,189.5,D-1 estimated accounting; fill-day constraints require ledger audit,225000.0,0.04273225,0.0
2026-08-06,3653.TW,8000,1000000000.0,4450.0,D-1 estimated accounting; fill-day constraints require ledger audit,8000.0,0.037825,0.0
2026-08-06,5274.TWO,1000,1000000000.0,16750.0,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.025125,0.0
2026-08-06,6139.TW,50000,1000000000.0,836.0,D-1 estimated accounting; fill-day constraints require ledger audit,50000.0,0.042218,0.0
2026-08-06,6187.TWO,35000,1000000000.0,1175.0,D-1 estimated accounting; fill-day constraints require ledger audit,35000.0,0.0417125,0.0
2026-08-06,6223.TWO,5000,1000000000.0,6300.0,D-1 estimated accounting; fill-day constraints require ledger audit,5000.0,0.03465,0.0
2026-08-06,6274.TWO,27000,1000000000.0,1530.0,D-1 estimated accounting; fill-day constraints require ledger audit,27000.0,0.042075,0.0
2026-08-06,6446.TW,32000,1000000000.0,1290.0,D-1 estimated accounting; fill-day constraints require ledger audit,32000.0,0.041925,0.0
2026-08-06,6669.TW,5000,1000000000.0,6265.0,D-1 estimated accounting; fill-day constraints require ledger audit,5000.0,0.0344575,0.0
2026-08-06,7828.TWO,23000,1000000000.0,1755.0,D-1 estimated accounting; fill-day constraints require ledger audit,23000.0,0.0412425,0.0
2026-08-06,8046.TW,38000,1000000000.0,1105.0,D-1 estimated accounting; fill-day constraints require ledger audit,38000.0,0.0425425,0.0
2026-08-28,3374.TWO,125000,1124561377.4986105,386.0,D-1 estimated accounting; fill-day constraints require ledger audit,125000.0,0.04307723968588798,0.0
2026-08-28,6139.TW,-50000,1124561377.4986105,775.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
