date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-07,988833877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,988833877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-10,1014571877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1014571877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-11,1018856877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1018856877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-12,1043632877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1043632877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-13,1059202877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1059202877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-14,1069932377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1069932377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,1083256377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1083256377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,1068514877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1068514877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,1055726377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1055726377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,1061837377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1061837377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,1046870877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1046870877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,1041404877.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1041404877.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1063394377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1063394377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1103346377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1103346377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1126479377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1126479377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1124561377.4986105,158226377.49861044,22,,False,0,False,0,False,,,,1124561377.4986105,158226377.49861044,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1123139405.8811674,144346405.8811674,22,,False,0,False,0,False,,,,1123139405.8811674,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1123184905.8811674,144346405.8811674,22,,False,0,False,0,False,,,,1123184905.8811674,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1118731376.7161674,144346405.8811674,22,,False,0,False,0,False,,,,1118731376.7161674,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1075079490.2936673,144346405.8811674,22,,False,0,False,0,False,,,,1075079490.2936673,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1103995247.9086676,144346405.8811674,22,,False,0,False,0,False,,,,1103995247.9086676,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1103880199.8961673,144346405.8811674,22,,False,0,False,0,False,,,,1103880199.8961673,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,1096277603.8711674,144346405.8811674,22,,False,0,False,0,False,,,,1096277603.8711674,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1101829894.2686675,144346405.8811674,22,,False,0,False,0,False,,,,1101829894.2686675,144346405.8811674,22,0,UNKNOWN,BLOCK_SUBMISSION
