date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2013-01-02,2012-12-28,3105.TWO,3105.TWO,2918000,33.12663838521775,96663530.8080654,137745.5314014932,0.0,0.0,0.5177677008062129,5635732.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,3260.TWO,3260.TWO,1000,31.275874369410026,31275.874369410027,44.56812097640929,0.0,0.0,0.0015375555634141729,650383.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,3481.TW,3481.TW,6117000,16.36588433417978,100110114.4721777,142656.91312285324,0.0,0.0,0.04705188300451218,130005424.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,3702.TW,3702.TW,1000,38.90065907533544,38900.65907533544,55.433439182353005,0.0,0.0,0.0004412367513149958,2266357.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,4958.TW,4958.TW,1000,72.17166790532623,72171.66790532623,102.84462676508988,0.0,0.0,0.0001339091426467142,7467750.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,5903.TWO,5903.TWO,1000,134.52564102564102,134525.64102564103,191.69903846153846,0.0,0.0,0.009157509157509158,109200.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,6187.TWO,6187.TWO,6673000,14.320713946691313,95562124.16627114,136176.02693693637,0.0,0.0,83.34790537333566,80062.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,6505.TW,6505.TW,1000,87.43410543260734,87434.10543260734,124.59360024146545,0.0,0.0,0.0004060973074124129,2462464.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,8069.TWO,8069.TWO,4307000,22.883731026672635,98560229.53187904,140448.32708292763,0.0,0.0,0.4200069178757265,10254593.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-02,2012-12-28,8358.TWO,8358.TWO,1000,8.87411111111111,8874.111111111111,12.645608333333334,0.0,0.0,0.011111111111111112,90000.0,ACTIVE_CAP:2409.TW;ACTIVE_CAP:3481.TW
2013-01-17,2013-01-16,8358.TWO,8358.TWO,-5390000,9.131398176291793,49218236.17021276,70135.98654255319,147654.70851063827,0.0,8.191489361702128,658000.0,ACTIVE_CAP:6147.TWO
2013-01-17,2013-01-16,6147.TWO,6147.TWO,1789000,56.24544504632394,100623101.18787353,143387.91919271977,0.0,0.0,0.2080968398244077,8596959.0,ACTIVE_CAP:6147.TWO
2013-01-18,2013-01-17,2912.TW,2912.TW,-5000,161.00170000864412,805008.5000432206,1147.1371125615894,2415.025500129662,0.0,0.008474619362471335,589997.0,ACTIVE_CAP:2609.TW
2013-01-18,2013-01-17,8358.TWO,8358.TWO,-5390000,9.075760233918128,48918347.66081871,69708.64541666667,146755.04298245613,0.0,15.760233918128655,342000.0,ACTIVE_CAP:2609.TW
2013-01-18,2013-01-17,2609.TW,2609.TW,7101000,14.256978341830278,101238803.20533681,144265.29456760496,0.0,0.0,0.7551539978178059,9403380.0,ACTIVE_CAP:2609.TW
