date,symbol,shares,close,weight
2018-01-02,1101.TW,1245000.0,36.54999596000723,0.0455534909066884
2018-01-02,1301.TW,459000.0,98.0999984741211,0.04507613442588143
2018-01-02,1303.TW,582000.0,77.0,0.04486200599143711
2018-01-02,1326.TW,440000.0,103.5,0.045588783702638594
2018-01-02,1402.TW,1693000.0,26.799999237060547,0.04542100287186102
2018-01-02,1519.TW,2176000.0,20.900000031471258,0.04552711778357632
2018-01-02,1802.TW,2030000.0,22.149999618530273,0.04501266643597034
2018-01-02,1815.TWO,2051000.0,23.343315189384732,0.04792842676423799
2018-01-02,2327.TW,128000.0,353.9999935004282,0.045360538629920746
2018-01-02,2345.TW,428000.0,111.5,0.047773121121153256
2018-01-02,2377.TW,592000.0,79.9000015258789,0.04735147082439706
2018-01-02,3163.TWO,1045000.0,42.74999742507935,0.04472160305809866
2018-01-02,3529.TWO,106000.0,425.0,0.04509825880113897
2018-01-02,3533.TW,230000.0,194.72459411621094,0.044834633347212285
2018-01-02,5274.TWO,63000.0,705.9999938964845,0.04452564567404684
2018-01-02,6182.TWO,1082000.0,41.689693450927734,0.04515656951224139
2018-01-02,6274.TWO,541000.0,83.80000305175781,0.04538436661074241
2018-01-02,6415.TW,66000.0,687.0,0.045390571599583644
2018-01-02,6505.TW,392000.0,115.0,0.04512829093796548
2018-01-02,6548.TWO,104000.0,432.99999237060547,0.045080238724736064
2018-01-03,1101.TW,1245000.0,37.34999882999977,0.04589448664369725
2018-01-03,1301.TW,459000.0,98.5,0.04462204691086135
2018-01-03,1303.TW,582000.0,78.19999694824219,0.044919022119850924
2018-01-03,1326.TW,440000.0,103.5,0.04494626403283735
2018-01-03,1402.TW,1693000.0,26.600000381469727,0.04444666434408339
2018-01-03,1519.TW,2176000.0,20.99999867725373,0.04510022731391938
2018-01-03,1802.TW,2030000.0,22.0,0.0440777371916231
2018-01-03,1815.TWO,2051000.0,22.954260042482833,0.04646538394720297
2018-01-03,2327.TW,128000.0,389.0000137799629,0.0491428295564524
2018-01-03,2345.TW,428000.0,113.0,0.047733445623279434
2018-01-03,2377.TW,592000.0,85.0,0.04966394392034201
2018-01-03,3163.TWO,1045000.0,42.200000572204594,0.043524051920506894
2018-01-03,3529.TWO,106000.0,423.0,0.04425341648450507
2018-01-03,3533.TW,230000.0,194.23655700683594,0.044091957454840965
2018-01-03,5274.TWO,63000.0,713.0000329589844,0.04433336248173393
2018-01-03,6182.TWO,1082000.0,43.26474380493164,0.04620212699683404
2018-01-03,6274.TWO,541000.0,89.0,0.04752124872457368
2018-01-03,6415.TW,66000.0,687.0,0.044750845493564145
2018-01-03,6505.TW,392000.0,117.5,0.04545948443900941
2018-01-03,6548.TWO,104000.0,437.5,0.04490678554005488
2018-01-03,8415.TWO,40000.0,21.376636505126953,0.0008439173899810501
2018-01-04,1101.TW,1245000.0,37.199996022956654,0.04488740961951311
2018-01-04,1301.TW,459000.0,98.5,0.043818874141257964
2018-01-04,1303.TW,582000.0,78.0,0.04399769108559872
2018-01-04,1326.TW,440000.0,104.5,0.0445637024432952
2018-01-04,1402.TW,1693000.0,26.350000381469727,0.043236435511358
2018-01-04,1519.TW,2176000.0,20.99999867725373,0.04428844755505212
2018-01-04,1802.TW,2030000.0,21.850000381469727,0.0429892418058499
2018-01-04,1815.TWO,2051000.0,23.051523297935745,0.045822374352079163
2018-01-04,2327.TW,128000.0,398.5000078593157,0.04943682860066004
2018-01-04,2345.TW,428000.0,120.5,0.04998539342780572
2018-01-04,2377.TW,592000.0,86.19999694824219,0.04945853589934181
2018-01-04,3163.TWO,1045000.0,42.499998855590825,0.04304448415547583
2018-01-04,3529.TWO,106000.0,430.0,0.04417602343117433
2018-01-04,3533.TW,230000.0,213.26979064941406,0.047541127508660304
2018-01-04,5274.TWO,63000.0,715.0000335693361,0.043657504802187656
2018-01-04,6182.TWO,1082000.0,45.774986267089844,0.048002933938134464
2018-01-04,6274.TWO,541000.0,90.30000305175781,0.04734753010972829
2018-01-04,6415.TW,66000.0,683.0,0.04368948627096262
2018-01-04,6505.TW,392000.0,119.0,0.045211126393537075
2018-01-04,6548.TWO,104000.0,480.9999942779541,0.04848313667907486
2018-01-04,8415.TWO,40000.0,21.376636505126953,0.0008287273322774767
2018-01-05,1101.TW,1245000.0,37.29999702996844,0.044772308498669804
2018-01-05,1301.TW,459000.0,98.4000015258789,0.04354508369351442
2018-01-05,1303.TW,582000.0,78.0,0.04376721639250152
2018-01-05,1326.TW,440000.0,104.0,0.04411815627193739
2018-01-05,1402.TW,1693000.0,26.649999618530273,0.04349962411177539
2018-01-05,1519.TW,2176000.0,21.299998422622686,0.04468582714131996
2018-01-05,1802.TW,2030000.0,22.149999618530273,0.04335119762948327
2018-01-05,1815.TWO,2051000.0,23.24605193393182,0.045967004466822954
2018-01-05,2327.TW,128000.0,404.00000260146624,0.0498566020940828
2018-01-05,2345.TW,428000.0,121.5,0.050136196731933744
2018-01-05,2377.TW,592000.0,88.5999984741211,0.05056927881114107
2018-01-05,3163.TWO,1045000.0,42.499998855590825,0.04281900268064208
2018-01-05,3529.TWO,106000.0,438.0,0.044762188797935074
2018-01-05,3533.TW,230000.0,209.8535614013672,0.04653455003735728
2018-01-05,5274.TWO,63000.0,709.0000317382813,0.04306437444085223
2018-01-05,6182.TWO,1082000.0,46.414852142333984,0.04841897271781066
2018-01-05,6274.TWO,541000.0,88.80000305175781,0.04631712400935334
2018-01-05,6415.TW,66000.0,675.0,0.042951570408977506
2018-01-05,6505.TW,392000.0,120.0,0.04535223057325032
2018-01-05,6548.TWO,104000.0,494.5000171661377,0.04958279325866224
2018-01-05,8415.TWO,40000.0,21.879079818725586,0.0008437628168957404
2018-01-08,1101.TW,1245000.0,38.19999831392189,0.04570616728745871
2018-01-08,1301.TW,459000.0,99.5,0.04389124256685258
2018-01-08,1303.TW,582000.0,79.5,0.04446642586189558
2018-01-08,1326.TW,440000.0,105.5,0.044611543117620715
2018-01-08,1402.TW,1693000.0,26.5,0.04311664317536611
2018-01-08,1519.TW,2176000.0,22.100000282287603,0.04621609847721074
2018-01-08,1802.TW,2030000.0,22.75,0.04438329577831794
2018-01-08,1815.TWO,2051000.0,22.467941640128018,0.04428646922436223
2018-01-08,2327.TW,128000.0,400.000003264264,0.04920532154808346
2018-01-08,2345.TW,428000.0,121.5,0.049976076372307464
2018-01-08,2377.TW,592000.0,88.69999694824219,0.05046466809837322
2018-01-08,3163.TWO,1045000.0,41.24999704360962,0.04142688911438582
2018-01-08,3529.TWO,106000.0,446.0,0.04543419458053936
2018-01-08,3533.TW,230000.0,205.46128845214844,0.04541506634253626
2018-01-08,5274.TWO,63000.0,719.0000347900392,0.043532295699638464
2018-01-08,6182.TWO,1082000.0,44.34759521484375,0.04611470611566469
2018-01-08,6274.TWO,541000.0,92.80000305175781,0.048248894303430115
2018-01-08,6415.TW,66000.0,680.0,0.04313153931751008
2018-01-08,6505.TW,392000.0,122.0,0.04596084528343587
2018-01-08,6548.TWO,104000.0,486.9999885559082,0.048674825134106856
2018-01-08,8415.TWO,40000.0,24.02587890625,0.0009235945995389107
2018-01-09,1101.TW,1245000.0,38.2999967278828,0.04578743198394139
2018-01-09,1301.TW,459000.0,102.5,0.045176725498438465
2018-01-09,1303.TW,582000.0,81.69999694824219,0.0456586664791121
2018-01-09,1326.TW,440000.0,110.0,0.046475445329176295
2018-01-09,1402.TW,1693000.0,26.75,0.04348694936376867
2018-01-09,1519.TW,2176000.0,22.100000282287603,0.046177388517559134
2018-01-09,1802.TW,2030000.0,22.299999237060547,0.043468943442703335
2018-01-09,1815.TWO,2051000.0,23.781000901467966,0.04683537350225756
2018-01-09,2327.TW,128000.0,394.00002164447073,0.04842664850415042
2018-01-09,2345.TW,428000.0,119.0,0.04890676408069436
2018-01-09,2377.TW,592000.0,88.0999984741211,0.050081324467976064
2018-01-09,3163.TWO,1045000.0,39.99999971389771,0.040137884315381914
2018-01-09,3529.TWO,106000.0,440.0,0.044785429135388063
2018-01-09,3533.TW,230000.0,184.96395874023438,0.040850102087374995
2018-01-09,5274.TWO,63000.0,730.0000012207032,0.04416127550130123
2018-01-09,6182.TWO,1082000.0,46.5132942199707,0.048326190077135366
2018-01-09,6274.TWO,541000.0,90.69999694824219,0.04711755387381709
2018-01-09,6415.TW,66000.0,698.0,0.044236173872406886
2018-01-09,6505.TW,392000.0,120.5,0.045357730073739076
2018-01-09,6548.TWO,104000.0,490.00000953674316,0.048933651654342145
2018-01-09,8415.TWO,40000.0,22.655580520629883,0.0008701885899894921
2018-01-10,1101.TW,1245000.0,38.44999694187504,0.04636632255479036
2018-01-10,1301.TW,459000.0,101.0,0.044902554682249775
2018-01-10,1303.TW,582000.0,82.69999694824219,0.046619270059336367
2018-01-10,1326.TW,440000.0,108.0,0.04602707993055306
2018-01-10,1402.TW,1693000.0,27.0,0.044274912683196777
2018-01-10,1519.TW,2176000.0,21.749999944686895,0.04584111181425369
2018-01-10,1802.TW,2030000.0,22.850000381469727,0.044928222890599376
2018-01-10,1815.TWO,2051000.0,23.343315189384732,0.04637299925229735
2018-01-10,2327.TW,128000.0,379.5000197006101,0.04704990637146516
2018-01-10,2345.TW,428000.0,116.5,0.048295502093797064
2018-01-10,2377.TW,592000.0,85.0999984741211,0.04879645251810022
2018-01-10,3529.TWO,106000.0,428.5,0.043994023516953924
2018-01-10,3533.TW,230000.0,186.4280548095703,0.04153135449082602
2018-01-10,5274.TWO,63000.0,764.0000115966798,0.04661985363729677
2018-01-10,6182.TWO,1082000.0,45.1351203918457,0.04730192956764664
2018-01-10,6274.TWO,541000.0,87.5999984741211,0.04590271303117469
2018-01-10,6415.TW,66000.0,704.0,0.045004255932096324
2018-01-10,6505.TW,392000.0,120.0,0.045562159931254544
2018-01-10,6548.TWO,104000.0,476.0000228881836,0.04794875156657469
2018-01-10,8415.TWO,40000.0,22.564228057861328,0.0008742134077360364
2018-01-11,1101.TW,1245000.0,37.49999645094114,0.045394134498888725
2018-01-11,1301.TW,459000.0,101.0,0.0450747390714912
2018-01-11,1303.TW,582000.0,82.0,0.04640192513746729
2018-01-11,1326.TW,440000.0,109.0,0.04663138734374594
2018-01-11,1402.TW,1693000.0,26.75,0.04403316539150814
2018-01-11,1519.TW,2176000.0,21.84999859046937,0.04622846428410918
2018-01-11,1802.TW,2030000.0,22.5,0.04440968759227681
2018-01-11,1815.TWO,2051000.0,22.662468151033845,0.04519308923871256
2018-01-11,2327.TW,128000.0,386.500009847709,0.048101502365491614
2018-01-11,2345.TW,428000.0,114.0,0.0474403388506266
2018-01-11,2376.TW,163000.0,68.0,0.010776945315222686
2018-01-11,2377.TW,592000.0,89.5999984741211,0.05157376903729577
2018-01-11,3529.TWO,106000.0,429.0,0.044214255797946266
2018-01-11,3533.TW,230000.0,177.6434783935547,0.03972613064040552
2018-01-11,5274.TWO,63000.0,758.9999731445314,0.046492347158476034
2018-01-11,6182.TWO,1082000.0,45.47966384887695,0.047845783288965146
2018-01-11,6274.TWO,541000.0,87.80000305175781,0.04618393764676667
2018-01-11,6415.TW,66000.0,674.0,0.04325168128855701
2018-01-11,6505.TW,392000.0,119.5,0.04554630335134351
2018-01-11,6548.TWO,104000.0,476.0000228881836,0.048132616973828306
2018-01-11,8415.TWO,447000.0,23.158023834228516,0.010064870276266385
2018-01-12,1101.TW,1245000.0,37.599997457952924,0.045613559586688134
2018-01-12,1301.TW,459000.0,101.5,0.0453957845098523
2018-01-12,1303.TW,582000.0,81.0999984741211,0.045991823469475966
2018-01-12,1326.TW,440000.0,108.5,0.046517804876747455
2018-01-12,1402.TW,1693000.0,26.899999618530273,0.04437578308154288
2018-01-12,1519.TW,2176000.0,21.949999774932866,0.046540410454695244
2018-01-12,1802.TW,2030000.0,22.350000381469727,0.04420896736872838
2018-01-12,1815.TWO,2051000.0,22.80836409675834,0.04558233782536206
2018-01-12,2327.TW,128000.0,374.999998713745,0.04677114843789604
2018-01-12,2345.TW,428000.0,108.0,0.04504061610018379
2018-01-12,2376.TW,163000.0,65.5999984741211,0.010419052627068656
2018-01-12,2377.TW,592000.0,87.5999984741211,0.05053154806543241
2018-01-12,3529.TWO,106000.0,433.0,0.04472296204928686
2018-01-12,5274.TWO,63000.0,756.0000091552736,0.04640867275870069
2018-01-12,6182.TWO,1082000.0,45.18434143066406,0.0476378349636522
2018-01-12,6274.TWO,541000.0,94.0,0.04955208314206357
2018-01-12,6415.TW,66000.0,675.0,0.043409472292817324
2018-01-12,6505.TW,392000.0,120.0,0.04583572562635526
2018-01-12,6548.TWO,104000.0,471.99997901916504,0.04783129250707186
2018-01-12,8415.TWO,447000.0,23.020992279052734,0.0100269387102434
2018-01-15,1101.TW,1245000.0,37.84999608590608,0.04609315107864407
2018-01-15,1301.TW,459000.0,102.0,0.04579457848003031
2018-01-15,1303.TW,582000.0,82.0,0.04668077370628747
2018-01-15,1326.TW,440000.0,109.0,0.046911614846901914
2018-01-15,1402.TW,1693000.0,27.299999237060547,0.04520857328719314
2018-01-15,1519.TW,2176000.0,21.649998760223394,0.046080584101907754
2018-01-15,1802.TW,2030000.0,21.850000381469727,0.043385908437642624
2018-01-15,1815.TWO,2051000.0,24.218688738641447,0.048586710260982234
2018-01-15,2327.TW,128000.0,353.9999935004282,0.0443214981842145
2018-01-15,2345.TW,428000.0,108.0,0.045213563066788864
2018-01-15,2376.TW,328000.0,63.29999923706055,0.020308542542909914
2018-01-15,2377.TW,592000.0,87.30000305175781,0.0505518640246888
2018-01-15,3529.TWO,106000.0,439.5,0.04556862804154753
2018-01-15,5274.TWO,63000.0,738.0000036621095,0.04547766120756823
2018-01-15,6147.TWO,350000.0,64.30000305175781,0.02201305133937736
2018-01-15,6182.TWO,1082000.0,46.26719284057617,0.048966788292167884
2018-01-15,6274.TWO,541000.0,93.0,0.04921317927006205
2018-01-15,6415.TW,66000.0,632.0,0.04080019346317708
2018-01-15,6505.TW,392000.0,120.0,0.04601172565467611
2018-01-15,6548.TWO,104000.0,467.00000762939453,0.04750632500222441
2018-01-15,8415.TWO,935000.0,22.518550872802734,0.020594595129288885
2018-01-16,1101.TW,1245000.0,38.099997306910105,0.04636979496476616
2018-01-16,1301.TW,459000.0,102.0,0.04576713603206341
2018-01-16,1303.TW,582000.0,81.5,0.046368331910992856
2018-01-16,1326.TW,440000.0,108.5,0.04666844107332024
2018-01-16,1402.TW,1693000.0,27.0,0.0446849834499904
2018-01-16,1519.TW,2176000.0,22.300000112533578,0.04743562590746741
2018-01-16,1802.TW,2030000.0,21.850000381469727,0.04335990938766084
2018-01-16,1815.TWO,2051000.0,23.537843825380804,0.04719252520886144
2018-01-16,2327.TW,128000.0,360.4999967698844,0.04510826404675321
2018-01-16,2345.TW,428000.0,104.0,0.043512895874646636
2018-01-16,2376.TW,328000.0,63.0,0.020200181532029522
2018-01-16,2377.TW,592000.0,89.9000015258789,0.05202622142504216
2018-01-16,3529.TWO,106000.0,431.0,0.044660544593123346
2018-01-16,5274.TWO,63000.0,778.999979248047,0.04797542986054201
2018-01-16,6147.TWO,350000.0,65.0,0.02223935974901624
2018-01-16,6182.TWO,1082000.0,46.316410064697266,0.04898950262769773
2018-01-16,6274.TWO,541000.0,91.9000015258789,0.048601946480185364
2018-01-16,6505.TW,392000.0,120.0,0.04598415308104282
2018-01-16,6548.TWO,104000.0,463.0000114440918,0.047071194597960206
2018-01-16,8415.TWO,935000.0,22.47287368774414,0.020540504244883823
2018-01-17,1101.TW,1245000.0,38.4999961488555,0.04665429908882191
2018-01-17,1301.TW,459000.0,102.0,0.04556952366831515
2018-01-17,1303.TW,582000.0,81.5,0.04616812371650204
2018-01-17,1326.TW,440000.0,108.0,0.04625280372331872
2018-01-17,1402.TW,1693000.0,26.899999618530273,0.0443272576063741
2018-01-17,1519.TW,2176000.0,22.450000619888314,0.04754850647386215
2018-01-17,1802.TW,2030000.0,21.5,0.04248113675303547
2018-01-17,1815.TWO,2051000.0,23.732370336286632,0.047377092931954475
2018-01-17,2327.TW,128000.0,355.0000020277338,0.04422827047964045
2018-01-17,2345.TW,428000.0,105.5,0.04394989687126964
2018-01-17,2376.TW,328000.0,65.19999694824219,0.020815318034668188
2018-01-17,2377.TW,592000.0,92.30000305175781,0.05318449670644542
2018-01-17,2408.TW,240000.0,81.0,0.01892160152317584
2018-01-17,3529.TWO,106000.0,430.0,0.04436453690464788
2018-01-17,5274.TWO,63000.0,826.0000305175782,0.05065032594865412
2018-01-17,6147.TWO,350000.0,64.5,0.02197300176881145
2018-01-17,6182.TWO,1082000.0,46.16875076293945,0.04862246988422902
2018-01-17,6274.TWO,541000.0,93.0,0.04897132394215772
2018-01-17,6290.TWO,274000.0,78.0999984741211,0.020828750603091625
2018-01-17,6505.TW,392000.0,120.0,0.04578560368570944
2018-01-17,6548.TWO,104000.0,461.4999771118164,0.04671610811038654
2018-01-17,8415.TWO,935000.0,22.198814392089844,0.020202402644040676
2018-01-18,1101.TW,1245000.0,37.84999608590608,0.04607520206554317
2018-01-18,1301.TW,459000.0,101.5,0.04555234992088401
2018-01-18,1303.TW,582000.0,81.19999694824219,0.04620734929423626
2018-01-18,1326.TW,440000.0,109.0,0.04689334711797111
2018-01-18,1402.TW,1693000.0,27.0,0.044694365932226386
2018-01-18,1519.TW,2176000.0,21.999999097824105,0.04680730235974882
2018-01-18,1815.TWO,2051000.0,23.051523297935745,0.046227174405342186
2018-01-18,2327.TW,128000.0,362.0000269468528,0.04530546901173288
2018-01-18,2376.TW,328000.0,64.19999694824219,0.02058926812619364
2018-01-18,2377.TW,592000.0,89.9000015258789,0.052037145343115716
2018-01-18,2408.TW,240000.0,82.0,0.019242307574680387
