date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,R1,R3,R5,R10,R15,R20,R30,R60,EMA5,price_ema5,ema_slope5,EMA10,price_ema10,ema_slope10,EMA20,price_ema20,ema_slope20,EMA50,price_ema50,ema_slope50,EMA100,price_ema100,ema_slope100,EMA200,price_ema200,ema_slope200,ema_cross,volume_percentile,volume_acceleration,vol5,vol20,vol_ratio,momentum_quality,positive_day_ratio,drawdown20,range20,feature_ready,score,entry_ok,exit,plan_reason
2025-06-30,1101.TW,26.0,26.049999237060547,25.5,25.5,23.709060668945312,21259006.0,0.0,1.0,1.0,1.0,False,True,True,-0.026717585593723392,,True,73.90800299579523,-0.04850743559958137,-0.1528239310023931,-0.02671758559372328,75.37026478306278,79.00085986950084,85.95470067596878,89.52746700825429,0.4735866632611617,1.103275982884792,0.22705655240732403,4036.0,True,0.0,0.0,True,False,0,-0.02671758559372328,-0.007782130622652095,0.015936239539883656,-0.04850743559958137,-0.06250002629616591,-0.07942240802689382,-0.1528239310023931,-0.21296300002849278,74.71855375981305,-0.010848052099929228,-0.0019454612567940677,75.37026478306278,-0.019401043521292682,-0.014328729922102545,77.24688312621448,-0.043223493237440125,-0.020595889509282372,81.78761502197476,-0.09634236215425074,-0.01870275541938926,85.95470067596878,-0.14015170299512858,-0.013526597205532953,89.52746700825429,-0.17446560853798054,-0.008392742353801053,0.0,0.7,-0.3071703729068468,0.01992743157256178,0.01456934579636803,1.3677643355496072,-5.4513366033698585,0.35,-0.07441013770711336,0.020027709413373288,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1216.TW,80.80000305175781,82.4000015258789,80.5,81.0,75.06697845458984,28704637.0,0.0,1.0,1.0,1.0,False,True,True,0.011235974319895758,,True,207.76721131857417,0.02015111389638502,0.017587959204975245,0.011235974319895758,204.42431491869678,203.75232789810306,205.20722516366536,205.73142026552853,1.5851678585224622,1.0631106803331567,0.6672940022140028,4036.0,True,1.0,0.0,True,False,0,0.011235974319895758,0.020151113896384798,0.02272731213530399,0.02015111389638502,0.024020247313918164,0.02531645569620311,0.017587959204975245,-0.013398276425885536,205.56602992159537,0.010707904403360446,0.020399726462903223,204.42431491869678,0.01635273377928126,0.012381863561557349,203.8753386119626,0.019089472680258845,0.005890776366418882,203.87394964685333,0.019096415596326466,0.0019016483455789324,205.20722516366536,0.012475126803488834,0.00019684427616373235,205.73142026552853,0.009895382292204769,-3.8679273139385906e-05,1.0,0.75,0.13253704818453316,0.008299228402063232,0.007936821198424284,1.045661505353163,3.1897475151927632,0.45,0.0,0.015703858137498992,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1301.TW,35.0,35.20000076293945,34.349998474121094,34.85,34.0389518737793,11742017.0,0.0,1.0,1.0,1.0,False,True,True,-0.01134756101784129,,True,77.34688745310982,-0.07066670735677083,-0.05810814934807851,-0.011347561017841401,78.09747566200083,78.61565685326242,81.98141398051001,92.14553459118719,0.8436033202953042,0.5768255239666014,-0.04508329470621392,4036.0,True,0.0,0.0,True,False,0,-0.011347561017841401,-0.005706155985532146,0.00287765393154249,-0.07066670735677083,-0.012747897242643802,0.049698725098328955,-0.05810814934807851,-0.07926024097599826,77.88871956666372,-0.00695649018970157,0.003474455292013623,78.09747566200083,-0.009610915109977358,-0.002099328537122691,78.3777470251396,-0.013152452209415189,-0.0028543067020452284,79.19948892054053,-0.023391583616018008,-0.003209685905035009,81.98141398051001,-0.0565314295323327,-0.00501507967149184,92.14553459118719,-0.16060080614576755,-0.007779328195181678,0.0,0.45,-0.3689567747887038,0.011479119373076647,0.017277291402947578,0.6644050334833307,2.8765345180119,0.6,-0.07066670735677083,0.03105254807085902,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1303.TW,28.100000381469727,28.100000381469727,27.25,27.3,26.5306339263916,25306672.0,0.0,1.0,1.0,1.0,False,True,True,-0.028469791229495223,,True,55.791310032091545,-0.0975206863781638,-0.14015750434454965,-0.028469791229495334,57.2802051446485,59.13503867818566,63.83660638086393,72.44481906504672,1.6451299224235683,1.0181105359709661,0.029123402060390324,4036.0,True,0.0,0.0,True,False,0,-0.028469791229495334,-0.019748694322285654,0.007380031467732806,-0.0975206863781638,-0.06984671610782878,-0.007272755015980015,-0.14015750434454965,-0.12359551937777413,56.80485285560016,-0.017842539370449106,0.0008490574882742408,57.2802051446485,-0.025993187503380533,-0.011079910085663891,58.283641048037545,-0.0427621022147846,-0.014759755367263816,60.490469609428985,-0.07768429651280073,-0.01279107667398316,63.83660638086393,-0.12602951198207946,-0.011212574834480571,72.44481906504672,-0.22987853718017193,-0.010843702810771405,0.0,0.7,0.14295266129941853,0.022753656107926058,0.021397905379744026,1.0633590393135128,-0.3398816326603934,0.6,-0.0975206863781638,0.03444029314514226,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1326.TW,23.549999237060547,23.549999237060547,22.899999618530273,22.9,22.146892547607422,10694605.0,0.0,1.0,1.0,1.0,False,True,True,-0.02760083395278301,,True,47.150993399408165,-0.08400001525878897,-0.10546877823071465,-0.02760083395278312,47.94221200635751,49.43589188431274,54.6337798355449,64.51608835760442,0.9280015227896636,1.036569002309137,0.07056575573066182,4036.0,True,0.0,0.0,True,False,0,-0.02760083395278312,0.0043859817901736875,0.026905847623195367,-0.08400001525878897,-0.07099391590596438,-0.0021786990303681586,-0.10546877823071465,-0.15808827293372774,47.606878180720386,-0.009576027639990103,0.004319521950205241,47.94221200635751,-0.01650358992289347,-0.011562170120471782,48.741716146945,-0.03263575584292466,-0.015059025028889561,50.73960143064758,-0.07072597990633478,-0.013617418172019558,54.6337798355449,-0.1369626348142292,-0.01341657903472604,64.51608835760442,-0.26915914154534226,-0.013291152804182693,0.0,0.65,-0.3551360832718582,0.02211417532931102,0.02009679614376132,1.1003831243108846,-0.10841026673022683,0.5,-0.08582833069908546,0.02981476952045211,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1402.TW,33.04999923706055,33.599998474121094,32.900001525878906,32.9,29.816896438598633,9793108.0,0.0,1.0,1.0,1.0,False,True,True,-0.0075414777825827395,,True,75.75851246905474,-0.012011943553934867,0.010752758741076729,-0.0075414777825827395,75.96761362164497,75.85131306936067,75.90037611406248,76.20128841296469,0.895684306043556,1.1170054760668717,-0.0261728180569301,4036.0,True,0.0,0.0,True,False,0,-0.0075414777825827395,0.004580199263477969,0.009202548030668112,-0.012011943553934867,0.004580199263477969,0.021739153613471673,0.010752758741076729,-0.0366032194479633,75.96152205078947,-0.002672531779958187,0.0018010179586727126,75.96761362164497,-0.002752503897669567,0.0002741541327309083,75.90673966121904,-0.0019527540350943173,0.0005751984707238478,75.76686223401782,-0.0001102033886172249,0.0005919426365137426,75.90037611406248,-0.0018690769699817311,9.310159914854843e-05,76.20128841296469,-0.005810609677757372,-0.00015783992770102007,1.0,0.85,-0.062473840091233135,0.009955510226781872,0.00799186898638084,1.245704883769657,2.720158907824684,0.4,-0.013493162483691923,0.016682580213341798,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1504.TW,49.45000076293945,49.45000076293945,46.79999923706055,47.3,45.98244857788086,17406836.0,0.0,1.0,1.0,1.0,False,True,True,-0.043478291055765506,,True,89.35804302192018,-0.0742591405875257,-0.05478845073931571,-0.043478291055765395,92.01457501727845,93.04542388742243,93.12279575245996,92.52720178921071,1.654896353162054,1.7935047930958652,-0.18659509460119716,4036.0,True,0.0,0.0,True,False,0,-0.043478291055765395,-0.01663200129810727,0.006382962490649957,-0.0742591405875257,-0.05838927037724628,-0.06196275921197414,-0.05478845073931571,-0.003335386572900334,91.31333086741935,-0.021412950627527905,-0.006094245385720454,92.01457501727845,-0.028870773949229434,-0.0125634656140019,92.83218750499734,-0.03742392134075412,-0.010197231257468409,93.08909057247618,-0.04008039532463925,-0.004089887086694999,93.12279575245996,-0.04042783187638921,-0.001984677640793575,92.52720178921071,-0.03425110352424032,-0.000645575451089675,0.0,1.0,0.10422274564143508,0.026056454482136525,0.01736625013709958,1.5004076456593256,-3.5679987747961133,0.5,-0.0742591405875257,0.021725320586038554,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1519.TW,577.999991760254,578.9999920654298,559.99998626709,563.0,450.521728515625,2874395.8677685945,0.0,1.0,1.0,1.2100000000000002,False,True,True,-0.02256945167886648,,True,1187.6557746057495,0.06628782739543082,0.13508061093916868,-0.02256945167886637,1179.6570577714278,1098.3489822260901,1069.5264199053718,1106.891031010644,0.7101238609437358,0.44169486103053335,-5.313297898811896,4036.0,True,1.0,0.0,True,False,0,-0.02256945167886637,-0.007054676018543149,-0.015734270813004825,0.06628782739543082,0.19279659226857748,0.2708803681357459,0.13508061093916868,0.30930234595175543,1197.927817851979,-0.008574843236087815,0.007907083731398146,1179.6570577714278,0.006780544211240969,0.03052676450162295,1132.2991297449234,0.04888871094804803,0.04036886290793529,1065.9528308554447,0.11417291668772633,0.028628844151499466,1069.5264199053718,0.11045015111532197,0.012988513562410375,1106.891031010644,0.07296539707378735,0.004326985112609538,1.0,0.2,-0.5943616823299385,0.01324071156315365,0.02899238681679837,0.4566961542980621,9.343155147847162,0.65,-0.053781529293703056,0.037190308643755776,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1590.TW,875.0,889.0,871.0,871.0,830.9012451171875,407026.0,0.0,1.0,1.0,1.0,False,True,True,0.003456221198156584,,True,1275.1108909206885,0.0046136101499423265,-0.06844919786096271,0.003456221198156584,1276.1873339879523,1299.0198531035999,1301.2463478529035,1312.3179357394697,0.8564621729168047,0.39656203541208057,1.9977876452829726,3552.0,True,0.0,0.0,True,False,0,0.003456221198156584,0.006936416184970984,0.02833530106257376,0.0046136101499423265,-0.05735930735930772,-0.05735930735930772,-0.06844919786096271,0.021101992966001903,1269.728835865259,0.0042387436619582,0.0013606446230465252,1276.1873339879523,-0.0008434835847336286,-0.00996319419431202,1292.2990369064876,-0.0133004401418918,-0.012003973328900464,1301.8288916277847,-0.020523435052734573,-0.00576397630663017,1301.2463478529035,-0.02008494162180685,-0.002710384917176123,1312.3179357394697,-0.028352157511141285,-0.0017456200894424567,0.0,0.45,-0.035727474676410576,0.007388618661380743,0.01863224535785811,0.3965500947133357,-3.078496781125553,0.5,-0.08315789473684232,0.022514656836519154,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
2025-06-30,1605.TW,21.75,22.549999237060547,21.549999237060547,21.6,21.289655685424805,25170589.0,0.0,1.0,1.0,1.0,False,True,True,-0.006896534185299896,,True,33.039247994521844,0.03597122236345651,-0.04905658776785171,-0.006896534185299896,32.39685399262123,32.36157280236049,34.520193436431086,38.3640713550442,1.9425637669410496,1.1589902451729295,0.2263181050057681,4036.0,True,1.0,0.0,True,False,0,-0.006896534185299896,0.016470606186810732,0.08000001907348642,0.03597122236345651,0.05365855519364526,0.07010785337795977,-0.04905658776785171,-0.08827074909701205,32.744063183493225,0.009014910867183534,0.05745435167922763,32.39685399262123,0.019828900733599886,0.03150147274693249,32.29218705868049,0.02313441745162126,0.013281592509873485,32.77284139468619,0.008128883200186898,0.0010483377803593985,34.520193436431086,-0.04290084424458407,-0.004844584250274564,38.3640713550442,-0.1387971394183698,-0.007223644634632431,1.0,0.9,1.1497377660763446,0.031827091798147966,0.02529325636164434,1.2583232203510095,2.7718002132882344,0.5,-0.006896534185299896,0.0348192397329977,True,0.0,True,False,D-1 estimated accounting; fill-day constraints require ledger audit
