date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-07-01,994076230.6771998,994076230.6771998,90852830.67719987,0.09139422900727413,22,0.0,0,1293691.2063159898,0.0,1293691.2063159898,907853478.1164842,0.9078534781164842,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-02,992491630.6771998,992491630.6771998,90852830.67719987,0.09154014791561406,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-03,1003543330.6771998,1003543330.6771998,90852830.67719987,0.09053204570239293,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-04,1005711200.6089046,1007568958.4479046,85683700.60890457,0.08519712274958025,22,1857757.8390000002,0,120279.34808609611,119215.38709095011,239494.7351770462,84406560.06041832,0.08410853570563817,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-07,986737456.6459235,989370204.5649235,84202956.64592353,0.08533471196293964,22,2632747.919,0,115414.26159344811,119620.13206016475,235034.39365361287,80992464.27610393,0.08053252685966637,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-08,987971554.682273,992802046.414273,82942054.68227306,0.08395186510096116,22,4830491.732000001,0,114545.9557468545,119033.70680820369,233579.6625550582,80383126.83989789,0.08146354057859811,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-09,1008266461.0315193,1013096952.7635193,75790061.03151926,0.07516868205055767,22,4830491.732000001,0,110318.92290055058,105721.2517864794,216040.17468702997,77416788.00038636,0.07835932890323268,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-10,1018204803.3352964,1025985779.1352963,68980703.33529638,0.06774737568447801,22,7780975.800000001,0,117555.6718326096,113875.92330374873,231431.59513635834,82495208.30358568,0.08181885591948378,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-11,1016546258.3110144,1024327234.1110144,57750858.311014414,0.05681085129069003,22,7780975.800000001,0,115798.13117399733,105379.76897063327,221177.9001446306,81261846.43789285,0.07980894037398605,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-14,1007686125.3815916,1015467101.1815915,14170425.381591521,0.014062340469583672,23,7780975.800000001,0,62013.747334476,0.0,62013.747334476,43518419.18208842,0.04281007266151765,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-07-15,1033262925.3815916,1041043901.1815915,14170425.381591521,0.01371424932948047,23,7780975.800000001,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_OFFICIAL_CLOSE,0.0
2025-07-16,1040918725.3815916,1048699701.1815915,14170425.381591521,0.01361338309712583,23,7780975.800000001,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_OFFICIAL_CLOSE,0.0
2025-07-17,1045645869.2151916,1055588092.0863225,14170425.381591521,0.013551839871205267,23,9942222.87113097,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_OFFICIAL_CLOSE,0.0
2025-07-18,1056248538.9303916,1066190761.8015225,14170425.381591521,0.013415805901081938,23,9942222.87113097,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,1,INFEASIBLE_MISSING_OFFICIAL_CLOSE,0.0
