date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-01-02,991584043.1506219,110997843.43789443,20,,False,0,False,0,False,,,,991584043.1506219,110997843.43789443,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-03,990554384.3256023,104984281.21668193,27,,False,0,False,0,False,,,,990554384.3256023,104984281.21668193,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-06,1002324825.2149534,193149678.0238939,23,,False,0,False,0,False,,,,1002324825.2149534,193149678.0238939,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-07,1015814478.6563421,100498877.46469072,23,,False,0,False,0,False,,,,1015814478.6563421,100498877.46469072,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-08,1015130935.327142,182287435.00797218,21,,False,0,False,0,False,,,,1015130935.327142,182287435.00797218,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-09,990211290.6193385,104634890.31473535,21,,False,0,False,0,False,,,,990211290.6193385,104634890.31473535,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-10,990558485.5217867,146720587.97741315,20,,False,0,False,0,False,,,,990558485.5217867,146720587.97741315,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-13,965738523.5490872,105673716.89733063,29,,False,0,False,0,False,,,,965738523.5490872,105673716.89733063,29,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-14,973475926.436158,197119524.44478315,24,,False,0,False,0,False,,,,973475926.436158,197119524.44478315,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-15,960436841.1931134,94785243.3796049,30,,False,0,False,0,False,,,,960436841.1931134,94785243.3796049,30,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-16,978780159.1393129,191927813.43924677,26,,False,0,False,0,False,,,,978780159.1393129,191927813.43924677,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-17,974219253.3892272,96473353.83637896,28,,False,0,False,0,False,,,,974219253.3892272,96473353.83637896,28,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-20,979762647.132384,197760852.75791332,25,,False,0,False,0,False,,,,979762647.132384,197760852.75791332,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-21,982763585.1251711,95271788.4966668,25,,False,0,False,0,False,,,,982763585.1251711,95271788.4966668,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-22,990833307.250397,195003657.68685475,22,,False,0,False,0,False,,,,990833307.250397,195003657.68685475,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-03,973899330.9912764,101366677.14798142,23,,False,0,False,0,False,,,,973899330.9912764,101366677.14798142,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,967286091.1375242,178905695.69667828,21,,False,0,False,0,False,,,,967286091.1375242,178905695.69667828,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,975659481.1189826,97300430.67797394,25,,False,0,False,0,False,,,,975659481.1189826,97300430.67797394,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,981913165.3732214,177663716.54788774,23,,False,0,False,0,False,,,,981913165.3732214,177663716.54788774,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,988788643.5908747,98584244.00769493,23,,False,0,False,0,False,,,,988788643.5908747,98584244.00769493,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,981289956.4989319,131581059.50459474,22,,False,0,False,0,False,,,,981289956.4989319,131581059.50459474,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,986780309.5134914,102377914.60337678,25,,False,0,False,0,False,,,,986780309.5134914,102377914.60337678,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,977998650.6805654,178369004.47035176,23,,False,0,False,0,False,,,,977998650.6805654,178369004.47035176,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,977158728.0367334,99052830.99263543,24,,False,0,False,0,False,,,,977158728.0367334,99052830.99263543,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-14,974815961.4646748,175362764.48137417,22,,False,0,False,0,False,,,,974815961.4646748,175362764.48137417,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-17,983949471.4805034,97254623.79343973,24,,False,0,False,0,False,,,,983949471.4805034,97254623.79343973,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-18,988306066.851598,185318019.2714798,22,,False,0,False,0,False,,,,988306066.851598,185318019.2714798,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-19,987496521.0083386,99985422.02450524,22,,False,0,False,0,False,,,,987496521.0083386,99985422.02450524,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-20,978412824.914114,182652825.94864538,20,,False,0,False,0,False,,,,978412824.914114,182652825.94864538,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-21,980488681.7724746,99042433.61938547,27,,False,0,False,0,False,,,,980488681.7724746,99042433.61938547,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-24,977777139.937819,174051143.05837065,25,,False,0,False,0,False,,,,977777139.937819,174051143.05837065,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-25,970209900.5085316,98527055.73254122,26,,False,0,False,0,False,,,,970209900.5085316,98527055.73254122,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-26,973092854.7838436,170877356.11316147,24,,False,0,False,0,False,,,,973092854.7838436,170877356.11316147,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-27,959853515.7899216,99132916.95421194,24,,False,0,False,0,False,,,,959853515.7899216,99132916.95421194,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-03,950121959.6869099,191777810.43959326,21,,False,0,False,0,False,,,,950121959.6869099,191777810.43959326,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-04,949612511.2338011,94041065.70718318,21,,False,0,False,0,False,,,,949612511.2338011,94041065.70718318,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-05,957443161.4292865,133276267.05180497,20,,False,0,False,0,False,,,,957443161.4292865,133276267.05180497,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-06,955097362.0452508,101416606.87643407,20,,False,0,False,0,False,,,,955097362.0452508,101416606.87643407,20,0,UNKNOWN,BLOCK_SUBMISSION
