date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,991584043.1506219,991584043.1506219,110997843.43789443,0.11193992501655639,20,0.0,0,1265025.4118890583,0.0,1265025.4118890583,887737131.1502162,0.8877371311502162,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-03,990554384.3256023,990554384.3256023,104984281.21668193,0.10598537836785027,27,0.0,0,8557.132251769068,0.0,8557.132251769068,6005005.08896075,0.006055971887043152,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-06,1002324825.2149534,1002324825.2149534,193149678.0238939,0.19270168029857188,23,0.0,0,126194.0993398559,265671.7880839071,391865.887423763,88557262.6946357,0.0894017169536108,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-07,1015814478.6563421,1015814478.6563421,100498877.46469072,0.09893428335223627,23,0.0,0,131839.51948160326,0.0,131839.51948160326,92518961.0397216,0.09230436951402501,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-08,1015130935.327142,1016233314.604022,182287435.00797218,0.17957036739228835,21,1102379.27688,0,117066.71471177571,246456.24149847517,363522.95621025085,82152080.49949172,0.08087311435859579,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-09,990211290.6193385,991313669.8962185,104634890.31473535,0.10566925595171744,21,1102379.27688,0,110497.4173681129,0.0,110497.4173681129,77542047.27586871,0.07638625183940391,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-10,990558485.5217867,991660864.7986667,146720587.97741315,0.14811905619093918,20,1102379.27688,0,60238.675307551784,126818.26380537217,187056.93911292395,42272754.601790726,0.04269064087862578,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-13,965738523.5490872,966840902.8259672,105673716.89733063,0.10942270016213076,29,1102379.27688,0,58408.55909241091,0.0,58408.55909241091,40988462.52099011,0.04137914431109944,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-14,973475926.436158,974578305.713038,197119524.44478315,0.20249039456622922,24,1102379.27688,0,130889.46162280074,275556.76131115947,406446.2229339602,91852253.77038649,0.09511089340500743,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-15,960436841.1931134,961539220.4699935,94785243.3796049,0.09868972046288528,30,1102379.27688,0,145618.8436656554,0.0,145618.8436656554,102188662.22151257,0.10497297308174806,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-16,978780159.1393129,979882538.4161929,191927813.43924677,0.1960887862786449,26,1102379.27688,0,139043.42951057394,292723.0094959452,431766.43900651915,97574336.49864839,0.10159370435794152,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-17,974219253.3892272,975321632.6661072,96473353.83637896,0.0990263264668156,28,1102379.27688,0,135829.04853991728,0.0,135829.04853991728,95318630.55432789,0.09738512746125343,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-20,979762647.132384,980865026.409264,197760852.75791332,0.20184567490578378,25,1102379.27688,0,144976.2056732908,305213.064575349,450189.27024863975,101737688.191783,0.10442997080774795,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-21,982763585.1251711,983865964.4020511,95271788.4966668,0.0969427336733609,25,1102379.27688,0,145839.09586067486,0.0,145839.09586067486,102343225.16538587,0.10445716160432214,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-22,990833307.250397,991935686.527277,195003657.68685475,0.19680773371254331,22,1102379.27688,0,142749.58048968468,300525.4326098624,443275.0130995471,100175144.20328748,0.10193208796043103,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-03,973899330.9912764,975001710.2681564,101366677.14798142,0.10408332147102523,23,1102379.27688,0,133242.82624050177,0.0,133242.82624050177,93503737.71263282,0.09436878739180612,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-04,967286091.1375242,968388470.4144043,178905695.69667828,0.18495634056547422,21,1102379.27688,0,110984.20654585844,233650.96114917565,344635.16769503406,77883653.71639189,0.07997094898619407,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-05,975659481.1189826,976761860.3958626,97300430.67797394,0.09972785850077551,25,1102379.27688,0,116122.02876066971,0.0,116122.02876066971,81489142.98994365,0.08424513051160777,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-02-06,981913165.3732214,983015544.6501014,177663716.54788774,0.18093628114290375,23,1102379.27688,0,115026.67540328669,242161.42190165614,357188.09730494284,80720473.96721873,0.08273426900401822,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-07,988788643.5908747,989891022.8677547,98584244.00769493,0.09970203910279289,23,1102379.27688,0,112527.89611780686,0.0,112527.89611780686,78966944.64407499,0.0804215152915889,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-10,981289956.4989319,982392335.7758119,131581059.50459474,0.13408988712577125,22,1102379.27688,0,47229.45240999646,99430.42612630833,146659.8785363048,33143475.375436112,0.03351927187904648,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-11,986780309.5134914,987882688.7903714,102377914.60337678,0.10374945022347656,25,1102379.27688,0,41555.26523128102,0.0,41555.26523128102,29161589.63598668,0.02971760736248646,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-02-12,977998650.6805654,979101029.9574454,178369004.47035176,0.182381646790851,23,1102379.27688,0,108768.60413373107,228986.5350183812,337755.1391521123,76328845.00612706,0.07735140666087996,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-13,977158728.0367334,978261107.3136134,99052830.99263543,0.10136820984206757,24,1102379.27688,0,112864.7149868895,0.0,112864.7149868895,79203308.76272947,0.08098509001787868,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-14,974815961.4646748,975918340.7415549,175362764.48137417,0.17989320180794857,22,1102379.27688,0,109224.97573909824,229947.31734546996,339172.2930845682,76649105.78182332,0.07844079327400934,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-02-17,983949471.4805034,985051850.7573835,97254623.79343973,0.09884107529130046,24,1102379.27688,0,111145.7178323954,0.0,111145.7178323954,77996994.97010204,0.0800120207848366,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-02-18,988306066.851598,989408446.128478,185318019.2714798,0.18751075753469673,22,1102379.27688,0,126048.10140492389,265364.4240103661,391412.52541529,88454808.00345536,0.08989771382300911,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
