date,symbol,shares,close,weight
2025-01-02,2049.TW,137000.0,308.5,0.042623215139394904
2025-01-02,2059.TW,29000.0,1475.0,0.04313804795011457
2025-01-02,2308.TW,105000.0,417.0,0.044156620210304295
2025-01-02,2377.TW,247000.0,183.0,0.04558463834934257
2025-01-02,2379.TW,79000.0,545.0,0.04342042441828598
2025-01-02,2383.TW,73000.0,596.0,0.043877269204291865
2025-01-02,2801.TW,2542000.0,18.099999747276303,0.04640070569448181
2025-01-02,3008.TW,16000.0,2620.0,0.04227579123480544
2025-01-02,3211.TWO,216000.0,213.0,0.046398487670108034
2025-01-02,3227.TWO,177000.0,247.5,0.04417931117649664
2025-01-02,3533.TW,23000.0,1920.0,0.04453480298017672
2025-01-02,5347.TWO,454000.0,101.5,0.04647210724930986
2025-01-02,5536.TWO,122000.0,367.0,0.04515401423538117
2025-01-02,6121.TWO,114000.0,401.0,0.04610199237852805
2025-01-02,6125.TWO,503000.0,89.0,0.04514695482367689
2025-01-02,6223.TWO,49000.0,878.0,0.043387144334537206
2025-01-02,6446.TW,73000.0,602.0000048650827,0.0443189870376682
2025-01-02,6510.TWO,51000.0,811.0,0.041712046785848944
2025-01-02,8086.TWO,410000.0,107.5,0.044449081552338975
2025-01-02,8299.TWO,84000.0,528.0,0.044728432558351405
2025-01-03,1504.TW,16000.0,53.09999847412109,0.0008577014942641128
2025-01-03,2049.TW,137000.0,303.0,0.04190683586571763
2025-01-03,2059.TW,29000.0,1465.0,0.042890123623979516
2025-01-03,2308.TW,105000.0,414.0,0.0438845162747885
2025-01-03,2353.TW,21000.0,39.0,0.0008268097269163051
2025-01-03,2356.TW,17000.0,52.0,0.0008924295465128373
2025-01-03,2377.TW,247000.0,183.0,0.04563202254742846
2025-01-03,2379.TW,79000.0,537.0,0.042827532411441285
2025-01-03,2383.TW,73000.0,604.0,0.04451244747154301
2025-01-03,2801.TW,2542000.0,17.750000081062314,0.0455507551327227
2025-01-03,2880.TW,33000.0,26.299999862861632,0.0008761760173978989
2025-01-03,3008.TW,16000.0,2585.0,0.04175439597711646
2025-01-03,3211.TWO,216000.0,208.5,0.04546544915922188
2025-01-03,3227.TWO,177000.0,243.5,0.04351048330308827
2025-01-03,3533.TW,23000.0,1870.0,0.043420129859182276
2025-01-03,4147.TWO,10000.0,88.30000305175781,0.0008914200416353209
2025-01-03,4979.TWO,4000.0,205.5,0.0008298383339746066
2025-01-03,5347.TWO,454000.0,99.3000030517578,0.04551209110662943
2025-01-03,5536.TWO,122000.0,384.0,0.047294727822435975
2025-01-03,6121.TWO,114000.0,386.0,0.04442360833116617
2025-01-03,6125.TWO,503000.0,90.8000030517578,0.04610791921952801
2025-01-03,6188.TWO,8000.0,109.0,0.0008803151182796313
2025-01-03,6223.TWO,49000.0,894.0,0.04422372026531827
2025-01-03,6446.TW,73000.0,615.9999997362979,0.04539680071313323
2025-01-03,6510.TWO,51000.0,859.0,0.04422674887237657
2025-01-03,8086.TWO,410000.0,109.5,0.04532310462748171
2025-01-03,8299.TWO,84000.0,520.0,0.04409651876886961
2025-01-06,1504.TW,16000.0,53.400001525878906,0.0008524183008545481
2025-01-06,2049.TW,137000.0,302.5,0.041346376900434904
2025-01-06,2059.TW,29000.0,1490.0,0.04310977730271562
2025-01-06,2308.TW,105000.0,418.5,0.04384057831808797
2025-01-06,2356.TW,17000.0,52.5,0.0008904299061021451
2025-01-06,2377.TW,247000.0,188.0,0.04632829481205514
2025-01-06,2379.TW,79000.0,540.0,0.042561052990831946
2025-01-06,2801.TW,2542000.0,17.89999905824661,0.045396259237921996
2025-01-06,2880.TW,33000.0,26.94999918994904,0.000887287185646223
2025-01-06,3008.TW,16000.0,2680.0,0.042780542715585415
2025-01-06,3211.TWO,216000.0,214.5,0.04622453603308077
2025-01-06,3227.TWO,177000.0,245.5,0.04335271252079503
2025-01-06,4147.TWO,10000.0,89.80000305175781,0.0008959171796677765
2025-01-06,4979.TWO,4000.0,198.0,0.0007901630091124918
2025-01-06,5347.TWO,454000.0,100.0,0.045294697744579705
2025-01-06,5536.TWO,122000.0,381.5,0.04643504663273069
2025-01-06,6121.TWO,114000.0,388.5,0.04418627463457468
2025-01-06,6125.TWO,503000.0,93.1999969482422,0.046770864380129736
2025-01-06,6223.TWO,49000.0,901.0,0.044046599355186115
2025-01-06,6446.TW,73000.0,677.0000149565878,0.049306372394031385
2025-01-06,6510.TWO,51000.0,823.0,0.041875646441260884
2025-01-06,8086.TWO,410000.0,114.0,0.04663158970444175
2025-01-06,8299.TWO,84000.0,519.0,0.04349488200160125
2025-01-07,1504.TW,363000.0,53.29999923706055,0.019046686308946105
2025-01-07,2049.TW,137000.0,295.5,0.03985324175881911
2025-01-07,2059.TW,29000.0,1515.0,0.04325100785934313
2025-01-07,2308.TW,105000.0,432.0,0.044653823068164435
2025-01-07,2356.TW,369000.0,51.70000076293945,0.018780299633806122
2025-01-07,2377.TW,247000.0,186.0,0.04522676233239882
2025-01-07,2379.TW,79000.0,543.0,0.04222916772828593
2025-01-07,2801.TW,2542000.0,17.79999974012375,0.04454317229189857
2025-01-07,2880.TW,719000.0,26.699999897766112,0.01889843109136115
2025-01-07,3008.TW,16000.0,2665.0,0.04197616877483535
2025-01-07,3211.TWO,216000.0,217.0,0.04614228383710325
2025-01-07,3227.TWO,177000.0,246.5,0.04295124839893184
2025-01-07,4147.TWO,215000.0,92.6999969482422,0.019620215858938073
2025-01-07,4979.TWO,97000.0,201.0,0.019193465351851895
2025-01-07,5347.TWO,454000.0,102.0,0.04558706434392766
2025-01-07,5536.TWO,122000.0,390.0,0.0468392614987492
2025-01-07,6121.TWO,114000.0,396.5,0.04449729842381174
2025-01-07,6125.TWO,503000.0,98.0,0.04852657747623672
2025-01-07,6223.TWO,49000.0,985.0,0.047513597230708915
2025-01-07,6446.TW,73000.0,724.0000353056624,0.05202918809271431
2025-01-07,6510.TWO,51000.0,823.0,0.04131955281393443
2025-01-07,8086.TWO,410000.0,114.5,0.04621414735306392
2025-01-07,8299.TWO,84000.0,510.0,0.04217305511993308
2025-01-08,1504.TW,363000.0,53.59999847412109,0.019166788016203733
2025-01-08,2059.TW,29000.0,1505.0,0.04299445370161506
2025-01-08,2308.TW,105000.0,428.0,0.04427015120519145
2025-01-08,2356.TW,369000.0,52.59999847412109,0.019120094523270237
2025-01-08,2377.TW,247000.0,195.0,0.04744708128166547
2025-01-08,2379.TW,79000.0,540.0,0.04202413552321912
2025-01-08,2801.TW,2542000.0,17.79999974012375,0.044573165652579405
2025-01-08,2880.TW,719000.0,26.80000039291382,0.018981985093671914
2025-01-08,3008.TW,16000.0,2610.0,0.041137550385598465
2025-01-08,3211.TWO,216000.0,220.5,0.04691808548288515
2025-01-08,3227.TWO,177000.0,249.0,0.04341607418928355
2025-01-08,4147.TWO,215000.0,97.1999969482422,0.020586506249203572
2025-01-08,4979.TWO,97000.0,208.0,0.019875268596260407
2025-01-08,5347.TWO,454000.0,100.5,0.04494691119357522
2025-01-08,5536.TWO,122000.0,390.0,0.04687080094221204
2025-01-08,6121.TWO,114000.0,405.0,0.04548181755993968
2025-01-08,6125.TWO,503000.0,96.5,0.0478159992083754
2025-01-08,6223.TWO,49000.0,993.0,0.04793174782356476
2025-01-08,6446.TW,73000.0,728.0000338402954,0.05235186971542254
2025-01-08,8086.TWO,410000.0,110.0,0.044427766340768456
2025-01-08,8299.TWO,84000.0,484.5,0.04009137992320609
2025-01-09,1504.TW,665000.0,52.59999847412109,0.03532478302021028
2025-01-09,2059.TW,29000.0,1510.0,0.04422288496893533
2025-01-09,2308.TW,105000.0,417.5,0.0442708545290181
2025-01-09,2356.TW,678000.0,50.79999923706055,0.03478287897645024
2025-01-09,2377.TW,247000.0,188.0,0.046895041936914385
2025-01-09,2379.TW,79000.0,529.0,0.04220412390355735
2025-01-09,2801.TW,2542000.0,17.95000077009201,0.04607996534662293
2025-01-09,2880.TW,1331000.0,27.099999932670592,0.036426669996687394
2025-01-09,3008.TW,16000.0,2595.0,0.04193044493971672
2025-01-09,3211.TWO,216000.0,203.0,0.04428145832651008
2025-01-09,3227.TWO,177000.0,241.0,0.04307868472527688
2025-01-09,4147.TWO,367000.0,87.5,0.03242994732964
2025-01-09,4979.TWO,171000.0,203.0,0.03505615450848715
2025-01-09,5347.TWO,454000.0,98.0,0.044931824572684874
2025-01-09,5536.TWO,122000.0,385.5,0.047495923794793275
2025-01-09,6121.TWO,114000.0,395.5,0.045532706430563764
2025-01-09,6125.TWO,503000.0,92.0,0.04673346026084611
2025-01-09,6223.TWO,49000.0,952.0,0.04710913765770485
2025-01-09,6446.TW,73000.0,718.9999995702337,0.053005858917038295
2025-01-09,8086.TWO,410000.0,101.0,0.04181935753741978
2025-01-09,8299.TWO,84000.0,480.0,0.04071858236920467
2025-01-10,1504.TW,665000.0,53.0,0.03558093794071568
2025-01-10,2059.TW,29000.0,1475.0,0.04318271018340511
2025-01-10,2308.TW,105000.0,420.0,0.044520339429296674
2025-01-10,2356.TW,678000.0,50.29999923706055,0.03442845625088229
2025-01-10,2377.TW,247000.0,184.5,0.04600586504086607
2025-01-10,2379.TW,79000.0,525.0,0.04187031922517187
2025-01-10,2801.TW,2542000.0,17.89999905824661,0.04593549827811969
2025-01-10,2880.TW,1331000.0,26.899998942375184,0.03614516367848922
2025-01-10,3008.TW,16000.0,2750.0,0.04441938627866335
2025-01-10,3211.TWO,216000.0,192.0,0.04186729063065287
2025-01-10,3227.TWO,177000.0,241.0,0.043063585465657785
2025-01-10,4147.TWO,367000.0,90.5,0.03353007468559966
2025-01-10,4979.TWO,171000.0,205.0,0.03538912695451236
2025-01-10,5347.TWO,454000.0,98.0,0.04491607577977931
2025-01-10,5536.TWO,122000.0,395.5,0.04871090471208603
2025-01-10,6121.TWO,114000.0,402.0,0.04626480987224055
2025-01-10,6125.TWO,503000.0,90.5999984741211,0.04600616712548528
2025-01-10,6223.TWO,49000.0,948.0,0.0468947575321925
2025-01-10,6446.TW,73000.0,722.0000360383459,0.053208370228675424
2025-01-10,8299.TWO,84000.0,471.0,0.039941104516569015
2025-01-13,1504.TW,665000.0,52.5,0.03615108970873051
2025-01-13,2059.TW,29000.0,1400.0,0.0420403649745638
2025-01-13,2308.TW,105000.0,400.0,0.04349003273230738
2025-01-13,2330.TW,4000.0,1075.0,0.004452550970212422
2025-01-13,2354.TW,64000.0,74.0999984741211,0.004910645880538595
2025-01-13,2356.TW,678000.0,50.0,0.035102669276790954
2025-01-13,2357.TW,7000.0,609.0,0.004414238322329199
2025-01-13,2360.TW,12000.0,366.5,0.004554027713254472
2025-01-13,2377.TW,247000.0,183.5,0.04693247591846347
2025-01-13,2379.TW,79000.0,515.0,0.04212838051699823
2025-01-13,2395.TW,13000.0,357.5,0.004812379217223775
2025-01-13,2454.TW,3000.0,1390.0,0.004317938964136232
2025-01-13,2801.TW,2542000.0,17.700000422000883,0.04658963060454043
2025-01-13,2880.TW,1331000.0,26.80000039291382,0.03693629243646424
2025-01-13,3008.TW,16000.0,2655.0,0.04398706167781946
2025-01-13,3211.TWO,216000.0,189.5,0.04238414332854299
2025-01-13,3227.TWO,177000.0,224.5,0.041146230611126954
2025-01-13,3363.TWO,16000.0,276.0,0.004572666298711176
2025-01-13,3711.TW,29000.0,162.5,0.004879685220261869
2025-01-13,4147.TWO,367000.0,89.9000015258789,0.034163802888122596
2025-01-13,4979.TWO,171000.0,194.0,0.034350912996703925
2025-01-13,5347.TWO,454000.0,94.5,0.044425068436051984
2025-01-13,5536.TWO,122000.0,392.0,0.04952065060452067
2025-01-13,5903.TWO,26000.0,188.0,0.0050614114284647255
2025-01-13,6121.TWO,114000.0,391.5,0.04621437263989549
2025-01-13,6125.TWO,503000.0,88.80000305175781,0.046251030114119546
2025-01-13,6223.TWO,49000.0,889.0,0.04510641228219147
2025-01-13,6446.TW,73000.0,706.0000418998142,0.05336641523761978
2025-01-13,8299.TWO,84000.0,440.5,0.0383147188371628
2025-01-14,1504.TW,665000.0,53.0,0.03620531236866844
2025-01-14,2059.TW,29000.0,1415.0,0.042153071160400325
2025-01-14,2308.TW,105000.0,410.0,0.04422297339966453
2025-01-14,2330.TW,4000.0,1090.0,0.004478795912254062
