date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2016-07-01,2016-06-30,1590.TW,1590.TW,130000,248.53176954087317,32309130.040313512,46040.510307446755,0.0,0.0,0.08353134545865777,1556302.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,1815.TWO,1815.TWO,2115000,11.177347308684695,23640089.55786813,33687.127619962084,0.0,0.0,1.7609342359751787,1201067.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2059.TW,2059.TW,85000,379.231211327153,32234652.962808006,45934.38047200141,0.0,0.0,0.6239035812065561,136239.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2308.TW,2308.TW,120000,157.30529234015023,18876635.080818027,26899.20499016569,0.0,0.0,0.01640989062397652,7312663.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2330.TW,2330.TW,84000,165.18859911888686,13875842.325986495,19773.075314530757,0.0,0.0,0.002296473529779876,36577822.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2344.TW,2344.TW,1858000,8.926682404099076,16585775.906816082,23634.730667212916,0.0,0.0,0.16531689014550288,11239021.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2377.TW,2377.TW,912000,58.09925782266227,52986523.134267986,75505.79546633188,0.0,0.0,0.1896566818939632,4808689.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2382.TW,2382.TW,151000,61.57473861288647,9297785.530545857,13249.344381027846,0.0,0.0,0.01999516408349451,7551826.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2383.TW,2383.TW,887000,74.45468761228237,66041307.91209446,94108.86377473461,0.0,0.0,0.3390449863388187,2616172.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2404.TW,2404.TW,632000,48.02725206603155,30353223.30573194,43253.34321066802,0.0,0.0,0.2574138865016557,2455190.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2409.TW,2409.TW,8739000,11.057843383719447,96634493.33032425,137704.15299571207,0.0,0.0,0.05423582911467559,161129647.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,2454.TW,2454.TW,96000,245.43440433575876,23561702.81623284,33575.4265131318,0.0,0.0,0.006502500211331257,14763552.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3034.TW,3034.TW,277000,121.23065810576036,33580892.29529562,47852.77152079626,0.0,0.0,0.05138176129257962,5391018.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3045.TW,3045.TW,74000,113.01724340441194,8363276.011926483,11917.66831699524,0.0,0.0,0.015493290672348099,4776261.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3227.TWO,3227.TWO,120000,70.13203704638369,8415844.445566043,11992.578334931612,0.0,0.0,0.15141573714228032,792520.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3231.TW,3231.TW,601000,22.406227521037025,13466142.740143253,19189.253404704137,0.0,0.0,0.038696331536261105,15531188.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3260.TWO,3260.TWO,2272000,42.27331215196237,96044965.20925851,136864.0754231934,0.0,0.0,0.571680622769546,3974247.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,3481.TW,3481.TW,5973000,10.880285949597207,64987947.97694412,92607.82586714537,0.0,0.0,0.056832463890833254,105098382.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,6187.TWO,6187.TWO,848000,66.35612119796836,56269990.77587717,80184.73685562497,0.0,0.0,0.7984949124197974,1061998.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,6223.TWO,6223.TWO,1133000,85.32727924634294,96675807.38610655,137763.02552520184,0.0,0.0,1.023264131295716,1107241.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,6239.TW,6239.TW,289000,70.68732014146545,20428635.520883515,29110.80561725901,0.0,0.0,0.14670415660084946,1969951.0,ACTIVE_CAP:8358.TWO
2016-07-01,2016-06-30,8358.TWO,8358.TWO,5036000,19.916795092376795,100300980.08520953,142928.8966214236,0.0,0.0,1.6733554365111802,3009522.0,ACTIVE_CAP:8358.TWO
