date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2015-10-19,2368.TW,11.299999809265136,11.949999046325685,11.099999713897706,11.85,11.43303394317627,30803000.0,0.0,1.0,1.0,0.9,False,True,True,0.06756754353413807,,True,12.44376905549546,0.1732672590003883,0.257961776185081,0.06756754353413807,11.084278959276181,10.688337700721306,12.007157306225023,13.320636124102025,2.850295828568586,1.7720921287354454,0.17548747395082237,1679.0,True,1.0,0.0,True,False,0,0.8884558823529412,False,False,BUY_CASH_CAP_CORRECTION
2015-10-19,6139.TW,19.466445922851562,19.466445922851562,18.92019271850586,19.05,12.01239013671875,155056.0,0.0,1.0,1.0,1.0,False,True,True,-0.028061270481041345,,True,30.556374387103386,0.17592604666656375,0.18691596501003915,-0.028061270481041234,28.914690146389862,27.42591732754218,28.9426871725263,31.477934780357195,2.7607242585684,1.885028854161669,0.46397399413180795,1679.0,True,1.0,0.0,True,False,0,0.878235294117647,False,False,BUY_CASH_CAP_CORRECTION
2015-10-19,2345.TW,17.100000381469727,17.200000762939453,16.850000381469727,17.0,12.761650085449219,3675000.0,0.0,1.0,1.0,1.0,False,True,True,-0.0029325067036874986,,True,31.32922540363009,0.08626200730837508,0.21863800949367418,-0.0029325067036874986,30.277657855067726,28.402264581620543,26.619079655156607,26.560439843486044,1.6594125595619102,1.050613852740618,0.09770646910584269,1679.0,True,1.0,1.0,True,False,0,0.8782352941176469,True,False,BUY_CASH_CAP_CORRECTION
2015-10-19,3374.TWO,41.04999923706055,41.5,40.75,41.3,36.46924591064453,2018326.0,0.0,1.0,1.0,1.0,False,True,True,0.01474197697478763,,True,45.62169553092492,0.13150682841261752,0.2383808433787038,0.01474197697478763,43.66002068444241,41.01689601843983,43.225195912723045,47.28259534708029,2.2187227549396304,1.0370513841852531,0.3160282572399771,1679.0,True,1.0,0.0,True,False,0,0.8699264705882352,True,False,BUY_CASH_CAP_CORRECTION
2015-10-19,3661.TW,42.900001525878906,46.5,42.599998474121094,45.45,41.07752990722656,2244400.0,0.0,1.0,1.0,1.0,False,True,True,0.07193394168155809,,True,46.402377932924786,0.17898836997240442,0.19605265165630126,0.07193394168155809,42.4960615698468,41.12610433296973,45.3236742918871,56.17840951290171,1.6874666438068653,1.1429464784181882,0.5650854417239943,745.0,True,1.0,0.0,True,False,0,0.8693382352941177,False,False,BUY_CASH_CAP_CORRECTION
2015-10-19,2377.TW,32.29999923706055,32.900001525878906,31.600000381469727,32.05,20.182653427124023,9189000.0,0.0,1.0,1.0,1.0,False,True,True,-0.007739938263315871,,True,48.87376014904908,0.14056935238319812,0.1981308126003949,-0.007739938263315982,46.3059818762991,43.97995870163112,43.341079104124084,44.70087862218983,2.033422875724586,1.4719270113412064,0.4057337957154259,1679.0,True,1.0,0.0,True,False,0,0.8672794117647058,True,False,BUY_CASH_CAP_CORRECTION
2015-10-19,2337.TW,4.960000106916733,5.299999612559447,4.949999755520796,5.27,7.9710822105407715,32487998.29106102,0.0,1.0,1.0,0.50177665161,False,True,True,0.07991800244462932,,True,7.4501064031902535,0.26682688270524935,0.10251046862855273,0.07991800244462932,6.490245876792455,6.392246876859003,7.193105139540955,8.0698926588981,2.2933186904777636,1.4716557095372178,0.17319610218112547,1679.0,True,1.0,0.0,True,False,0,0.8631617647058822,False,False,BUY_CASH_CAP_CORRECTION
2015-10-19,3163.TWO,38.30000047683716,41.59999952316284,38.30000047683716,40.6,26.006046295166016,6654668.936170213,0.0,1.0,1.0,1.175,False,True,True,0.06561689794472048,,True,48.74816230389403,0.09729734902838283,0.3466003548500338,0.06561689794472025,45.57834480462249,43.90458266266424,49.18024496604985,57.667770937902695,1.73218845695467,1.2138163073563317,0.26150124837596245,822.0,True,1.0,0.0,True,False,0,0.8320588235294117,False,False,BUY_CASH_CAP_CORRECTION
2015-10-19,1519.TW,15.649998775482182,16.19999894332886,15.649998775482182,15.75,9.196664810180664,707999.9999999998,0.0,1.0,1.0,1.3310000000000004,False,True,True,0.02605860929567405,,True,24.268562257267625,0.1330935527727879,0.12903234025098187,0.02605860929567405,23.144085168403436,22.427029232113686,22.47027864170762,22.74316936334769,1.2767388106745117,0.6532955748881157,0.13608935862919525,1679.0,True,1.0,0.0,True,False,0,0.8184558823529411,True,False,BUY_CASH_CAP_CORRECTION
2015-10-19,5483.TWO,39.0,39.20000076293945,38.099998474121094,38.2,24.039165496826172,5610993.0,0.0,1.0,1.0,1.0,False,True,True,-0.011642968827262457,,True,58.686188270632684,0.09298998366392763,0.24632956732060163,-0.011642968827262345,56.5564285850768,53.60671754520878,54.51334778965587,58.969964880456196,1.6876186660851042,1.089352038599747,0.3633845401082816,1678.0,True,1.0,0.0,True,False,0,0.8148529411764706,True,False,BUY_CASH_CAP_CORRECTION
