date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2014-10-20,997440646.2891667,76778546.28916667,22,,False,0,False,0,False,,,,997440646.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-21,999848646.2891667,76778546.28916667,22,,False,0,False,0,False,,,,999848646.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-22,1004798396.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1004798396.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-23,1013024396.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1013024396.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-24,1001059846.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1001059846.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-27,992532946.2891667,76778546.28916667,22,,False,0,False,0,False,,,,992532946.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-28,1009056546.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1009056546.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-29,1022182046.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1022182046.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-30,1025325796.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1025325796.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-10-31,1031593246.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1031593246.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-03,1035956996.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1035956996.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-04,1034254696.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1034254696.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-05,1040270446.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1040270446.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-06,1030328246.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1030328246.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-07,1030893546.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1030893546.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-10,1038234896.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1038234896.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-11,1038354446.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1038354446.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-12,1029649546.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1029649546.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-13,1034628546.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1034628546.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-14,1042074946.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1042074946.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-17,1030625046.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1030625046.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-18,1022926896.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1022926896.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-19,1034421346.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1034421346.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
2014-11-20,1044627946.2891667,76778546.28916667,22,,False,0,False,0,False,,,,1044627946.2891667,76778546.28916667,22,0,UNKNOWN,BLOCK_SUBMISSION
