date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2026-08-07,990698945.0343935,990698945.0343935,146166445.0343935,0.14753871069209537,22,0.0,0,1214981.4672351792,0.0,1214981.4672351792,852618573.498371,0.852618573498371,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-10,1017829445.0343935,1017829445.0343935,146166445.0343935,0.14360602922963617,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-11,1018329945.0343935,1018329945.0343935,146166445.0343935,0.14353544815914923,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-12,1037436645.9313235,1037436645.9313235,141990145.93132347,0.1368663296098015,22,0.0,0,118470.03282385785,118796.74922779654,237266.7820516544,83136865.13954937,0.08164040107525412,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-13,1048294503.686508,1048626503.686508,138594803.6865081,0.13220979715062475,22,332000.0,0,123180.46364603401,124942.81749768622,248123.28114372023,86442430.6287958,0.08332309348027228,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-14,1058690470.3576695,1059022470.3576695,130927020.35766952,0.12366883808204768,22,332000.0,0,118742.5765943038,113839.38383612862,232581.9604304324,83328123.92582723,0.07948923096781443,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-17,1060655914.100724,1060987914.100724,126072414.10072394,0.11886268904427343,22,332000.0,0,119486.47184139976,118850.83008473372,238337.30192613348,83850155.67817527,0.07920176673532087,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-18,1052716314.100724,1053048314.100724,126072414.10072394,0.11975915297600424,22,332000.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-19,1039903114.100724,1040887794.834724,126072414.10072394,0.12123476926958475,22,984680.7339999999,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-20,1043568516.1587936,1045712396.8927935,118608866.15879357,0.11365699934621788,22,2143880.734,0,121183.96326647009,116723.60603734446,237907.56930381455,85041377.7308562,0.08177817392574821,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-21,1038368064.1317065,1040511944.8657064,88050864.13170642,0.08479735382206252,22,2143880.734,0,87576.69128011104,46550.17808458581,134126.86936469685,61457327.21411301,0.058891511446059586,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-24,1032486793.9969877,1034630674.7309877,81477893.99698767,0.0789142238629208,22,2143880.734,0,120876.98352407708,117737.39639314201,238614.3799172191,84825953.35022953,0.08169160462495717,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-25,1049948990.9944915,1052092871.7284914,75659940.99449144,0.07206058736513267,22,2143880.734,0,118010.69132604825,115845.63532944761,233856.32665549585,82814520.2288058,0.08020879367203548,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-26,1078398596.0809088,1080542476.8149087,71103846.08090872,0.06593466120904892,22,2143880.734,0,121112.29660652074,121015.67759779631,242127.97420431706,84991085.33790928,0.08094782324368668,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-27,1089430472.6092658,1091727353.3432658,69786672.6092657,0.0640579406982453,22,2296880.734,0,121381.8562029062,126165.9364319153,247547.7926348215,85180249.96695171,0.07898772334878013,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-28,1085181107.229813,1087652987.963813,69469607.22981317,0.0640166021754204,22,2471880.734,0,121340.11789648302,127624.2884313477,248964.40632783071,85150959.9273565,0.07816098600896826,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-08-31,1088927656.5004625,1091399537.2344625,61072356.50046241,0.05608486122644133,22,2471880.734,0,129567.8083374796,124171.90013972082,253739.70847720042,90924777.78068742,0.08378765274747077,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-01,1085345606.5004625,1087817487.2344625,61072356.50046241,0.05626996242918535,22,2471880.734,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-02,1077675076.8260713,1080146957.5600712,56861305.99107112,0.05276294053170175,22,2471880.734,1,124388.93805959317,124993.22174888173,249382.15980847488,87290482.8488373,0.08042643958387839,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2026-09-03,1038759290.4035711,1041231171.1375711,56861305.99107112,0.05473963652250925,22,2471880.734,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
2026-09-04,1071220248.0185711,1073692128.7525711,56861305.99107112,0.05308087304758017,22,2471880.734,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
2026-09-07,1064744200.0060711,1067216080.740071,56861305.99107112,0.05340372456665826,22,2471880.734,1,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,INFEASIBLE_V4:Odd-lot legacy holdings require separate corporate-action handling,0.0
