total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,official_compliance,planner,universe_track,trade_count,replanning_days,recovered_trade_days,validated_hold_days,hold_without_envelope_days,no_valid_plan_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,varied,anchor,search_seed,pair_id,track,status,elapsed_seconds,eligible,parent
1.3658767963276879,0.22847134453601403,0.2942601791334138,1.9175611185934252,1.3658767963276879,0.2282223655830642,0.28963071976312493,1.9435536193814353,74343653.13572913,36724985.67118633,37618667.4645428,19.44509215038127,0.0,5.5311482663801,95,11,1290,417,2025-01-02,2026-09-21,2365876796.3276877,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,360,74343653.13572913,2365876796.3276877,0,0,0,0,0,0,0.21022453612497596,0.030391412406894042,0.8764312181802418,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1290,3,3,57,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,40,120,10,30,8,21,5,0.75,0.19999999999999998,0.12,f0027,ofat,return_pair,official_ex_post_pinned,,,historical_pit,COMPLETE,4.82677854099893,True,
1.5201609606798274,0.24111734400204654,0.28293383779029835,2.1180291523835244,1.5201609606798274,0.24085414250155612,0.2783667822625573,2.1482126959280965,113985567.48935957,55990388.52582686,57995178.963532716,27.824962479694587,0.0,8.996507421728825,158,24,1776,417,2025-01-02,2026-09-21,2520160960.679827,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,0,412,113985567.48935957,2520160960.679827,0,0,0,0,0,0,0.21628219757365996,0.014587608441964838,0.8655614860523996,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1776,15,15,5,0,0,1,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,5,20,8,21,5,0.75,0.19999999999999998,0.12,f0028,ofat,ema_pair,official_ex_post_pinned,,,historical_pit,COMPLETE,5.527143250001245,False,
1.4038313945412604,0.3025934781908045,0.29389768387053117,1.9525379772927716,1.4038313945412604,0.2996512374353323,0.288268185706754,1.9850239093514679,116626792.67757766,57298222.458895,59328570.21868265,28.39578517987137,0.0,8.996507421728825,142,24,1808,417,2025-01-02,2026-09-21,2403831394.5412602,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,1,402,116626792.67757766,2403831394.5412602,1,1,1,0,0,0,1.0,0.0217522085873541,0.8647114662288329,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1808,26,25,14,0,1,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,30,90,8,21,5,0.75,0.19999999999999998,0.12,f0029,ofat,ema_pair,official_ex_post_pinned,,,historical_pit,COMPLETE,5.85751466700458,False,
1.8578297901816718,0.1946145944556681,0.27388036561496426,2.4567819583104584,1.8578297901816718,0.19374501610747763,0.26830118609857784,2.502279147798071,120893736.53982121,59333317.143284425,61560419.39653677,27.646957070938278,0.0,7.656791073489804,126,22,1705,417,2025-01-02,2026-09-21,2857829790.1816716,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,400,120893736.53982121,2857829790.1816716,0,0,0,0,0,0,0.20861527764315135,0.009117937310431224,0.867034212982543,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1705,6,6,17,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,50,150,8,21,5,0.75,0.19999999999999998,0.12,f0030,ofat,ema_pair,official_ex_post_pinned,,,historical_pit,COMPLETE,5.257677000001422,True,
1.3795208265134487,0.2707752174066024,0.2939088363034168,1.931728639511163,1.3795208265134487,0.269502319815521,0.28943130519256877,1.9571185945882255,113150261.42652228,55602345.08396084,57547916.34256143,26.747068665941473,0.0,8.856180616190596,160,29,1684,417,2025-01-02,2026-09-21,2379520826.5134487,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,406,113150261.42652228,2379520826.5134487,0,0,0,0,0,0,0.20801547314604327,0.020574204931494606,0.8671321830368901,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1684,22,22,11,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,6,13,4,0.75,0.19999999999999998,0.12,f0031,ofat,macd_tuple,official_ex_post_pinned,,,historical_pit,COMPLETE,5.789730624994263,True,
1.586500706176745,0.28282529549287494,0.28981050863980307,2.128990251587852,1.586500706176745,0.28155434146070224,0.2851124176347905,2.159354170057769,112869450.7705155,55453757.34727511,57415693.4232404,26.37087812298346,0.0,11.652816251154201,135,12,1734,417,2025-01-02,2026-09-21,2586500706.176745,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,405,112869450.7705155,2586500706.176745,0,0,0,0,0,0,0.20197684368184132,0.011021180962594704,0.8688678219483877,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1734,25,24,12,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,12,26,9,0.75,0.19999999999999998,0.12,f0032,ofat,macd_tuple,official_ex_post_pinned,,,historical_pit,COMPLETE,5.870068416996219,True,
1.550893294047036,0.2537091095221755,0.2887183069221026,2.1068620502820257,1.550893294047036,0.25246227093117946,0.2836756952008725,2.1392378056693175,97428793.17720827,47949329.05563281,49479464.12157546,24.402485202845263,0.0,5.381416149467278,127,15,1560,417,2025-01-02,2026-09-21,2550893294.0470357,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,0,380,97428793.17720827,2550893294.0470357,0,0,0,0,0,0,0.21358703220683514,0.03824054668757944,0.8700548249533933,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1560,4,4,37,0,0,1,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,24,52,12,0.75,0.19999999999999998,0.12,f0033,ofat,macd_tuple,official_ex_post_pinned,,,historical_pit,COMPLETE,5.144071000002441,False,
1.453512966806351,0.2701549089387021,0.29086269718425556,2.012535196747358,1.453512966806351,0.26905790769104776,0.28527249111152836,2.0463623845900867,119356571.2407339,58545409.201795906,60811162.038937986,27.185691197149445,0.0,11.652134156297965,152,30,1741,417,2025-01-02,2026-09-21,2453512966.8063507,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,409,119356571.2407339,2453512966.8063507,0,0,0,0,0,0,0.21596396380784172,0.020574204931494606,0.8658079978684767,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1741,27,27,8,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.55,0.19999999999999998,0.12,f0034,ofat,momentum_weight,official_ex_post_pinned,,,historical_pit,COMPLETE,6.009273999996367,True,
1.2450597053994725,0.26288791124380195,0.2810285038486507,1.8814718371708965,1.2450597053994725,0.26151121165493574,0.27487428321071816,1.9174194561120237,112269780.75985298,55189952.2788825,57079828.48097047,28.97424177814827,0.0,9.141664361340945,147,15,1946,417,2025-01-02,2026-09-21,2245059705.3994727,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,410,112269780.75985298,2245059705.3994727,0,0,0,0,0,0,0.20675247239394942,0.018140505271841377,0.8644552149684063,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1946,12,11,7,1,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.95,0.19999999999999998,0.12,f0035,ofat,momentum_weight,official_ex_post_pinned,,,historical_pit,COMPLETE,5.345683291998284,True,
1.4194368017015249,0.22432280730868426,0.28623785325155177,2.0105526302270387,1.4194368017015249,0.22316450761096884,0.2810981361792041,2.04214776946132,119098448.90626751,58344885.59668583,60753563.309581675,28.118658536455882,0.0,11.619476829626727,175,22,1923,417,2025-01-02,2026-09-21,2419436801.7015247,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,405,119098448.90626751,2419436801.7015247,0,0,0,0,0,0,0.21162284903019338,0.020574204931494606,0.8661200683516578,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1923,30,29,12,1,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.15,0.12,f0036,ofat,long_return_fraction,official_ex_post_pinned,,,historical_pit,COMPLETE,6.191492457997811,True,
1.6322097764112833,0.2608790411643155,0.299046404062618,2.107800928986814,1.6322097764112833,0.2595933979874585,0.29449636491879266,2.135800212517202,117964649.54436032,57933453.71263772,60031195.83172262,26.49607702159207,0.0,11.848078116325398,156,29,1775,417,2025-01-02,2026-09-21,2632209776.4112835,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,405,117964649.54436032,2632209776.4112835,0,0,0,0,0,0,0.2078344989506991,0.008099705551243879,0.8678693601487324,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1775,27,27,12,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.4666666666666667,0.12,f0037,ofat,long_return_fraction,official_ex_post_pinned,,,historical_pit,COMPLETE,5.959664541995153,True,
1.3599284885887584,0.2766862357263442,0.2908946241450496,1.9313745801416666,1.3599284885887584,0.2761987722109619,0.2861752626411259,1.9585033682386355,116310349.73549421,57066882.958439566,59243466.77705465,28.1290046006941,0.0,21.335651941276794,132,13,1849,417,2025-01-02,2026-09-21,2359928488.5887585,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,403,116310349.73549421,2359928488.5887585,0,0,0,0,0,0,0.20688432893514191,0.017063977102399472,0.8663820811535454,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1849,25,25,14,0,0,1,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.7,0.12,f0038,ofat,long_return_fraction,official_ex_post_pinned,,,historical_pit,COMPLETE,5.846196292004606,False,
1.6593320517698862,0.28893803861260114,0.3095662786826975,2.0665886309933126,1.6593320517698862,0.288375401212853,0.30567826711755836,2.0889858360585647,113861802.24149093,55842338.384826526,58019463.85666443,26.45543929755186,0.0,11.97399197442115,115,17,1681,417,2025-01-02,2026-09-21,2659332051.769886,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,406,113861802.24149093,2659332051.769886,0,0,0,0,0,0,0.21018963466498194,0.012230380093870546,0.8667438072702187,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1681,28,28,11,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.9,0.12,f0039,ofat,long_return_fraction,official_ex_post_pinned,,,historical_pit,COMPLETE,6.011046042003727,True,
2.037084036462542,0.18272477414069455,0.27956257235872023,2.544481918536493,2.037084036462542,0.1825122793416467,0.2747946797399735,2.5838696679956796,156081726.96250093,76505482.20494223,79576244.7575587,33.06335283737333,0.0,12.921922945789294,197,26,1865,417,2025-01-02,2026-09-21,3037084036.462542,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,0,404,156081726.96250093,3037084036.462542,0,0,0,0,0,0,0.20805003597352376,0.010485807258786846,0.8982489320769044,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1865,7,7,13,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.08,f0040,ofat,cash_guard_ratio,official_ex_post_pinned,,,historical_pit,COMPLETE,5.481969667001977,True,
1.2176777909668322,0.28554333480351857,0.29115688611920826,1.8005094865496878,1.2176777909668322,0.28421635351000263,0.28517577500078956,1.8322733234885302,111885931.74815392,55022856.71274825,56863075.03540567,27.465761528733026,0.0,5.650387564064552,155,21,1741,417,2025-01-02,2026-09-21,2217677790.966832,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,410,111885931.74815392,2217677790.966832,0,0,0,0,0,0,0.2071498190641197,0.014430148160777747,0.8858788018323278,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1741,38,38,7,0,0,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.1,f0041,ofat,cash_guard_ratio,official_ex_post_pinned,,,historical_pit,COMPLETE,6.214209790996392,True,
1.4443358442595549,0.23419351553703915,0.2794515055078353,2.0748076216090086,1.4443358442595549,0.23393776657337984,0.2752804150515062,2.102050299846961,101181054.22910506,49607238.75716585,51573815.47193921,23.8890584317556,0.0,20.46617396247868,140,21,1844,417,2025-01-02,2026-09-21,2444335844.259555,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,404,101181054.22910506,2444335844.259555,0,0,0,0,0,0,0.21498030891785175,0.011975568856682944,0.8516559782987292,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1844,45,38,6,0,7,0,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.14,f0042,ofat,cash_guard_ratio,official_ex_post_pinned,,,historical_pit,COMPLETE,6.3602651660039555,False,
1.6809954921549526,0.24860418034223086,0.27349829289674177,2.31857317004121,1.6809954921549526,0.24811603523811865,0.26911472267450065,2.3519315611207023,79729483.46029657,39249389.234766066,40480094.22553052,18.577242175220942,0.0,6.392665585630535,114,8,1594,417,2025-01-02,2026-09-21,2680995492.1549525,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,409,79729483.46029657,2680995492.1549525,0,0,0,0,0,0,0.2142568173344929,0.01901728872914242,0.8379311997650514,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1594,24,24,8,0,0,1,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.16,f0043,ofat,cash_guard_ratio,official_ex_post_pinned,,,historical_pit,COMPLETE,5.856653458999062,False,
1.4603917115950753,0.23871929881825016,0.2740968982195749,2.124169299450361,1.4603917115950753,0.23695256971838774,0.26963979673106386,2.154799320313338,56715303.91002604,27973412.18311334,28741891.726912703,14.208736783376848,0.0,3.7422842272039687,70,5,1531,417,2025-01-02,2026-09-21,2460391711.595075,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,0,414,56715303.91002604,2460391711.595075,0,0,0,0,0,0,0.2163529127445386,0.01864583591265833,0.8242071429578774,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1531,26,25,3,0,0,1,20,0.2,0,2.0,0.04,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.19999999999999998,0.18,f0044,ofat,cash_guard_ratio,official_ex_post_pinned,,,historical_pit,COMPLETE,5.641856207999808,False,
1.648115396794379,0.24948868182099726,0.29437509312515425,2.148690326410439,1.648115396794379,0.24889891440349332,0.2900724433616793,2.1762203665442206,130900097.51097167,64216845.14502998,66683252.36594168,30.776309403364053,0.0,9.346804257388298,114,10,1768,417,2025-01-02,2026-09-21,2648115396.7943788,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,7,410,130900097.51097167,2648115396.7943788,0,0,0,0,0,0,0.20983696640376467,0.08724691032596886,0.861733612376742,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1768,15,8,0,0,7,0,25,0.0,4,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0045,ofat,target_count,historical_pit_pinned,,,historical_pit,COMPLETE,5.508964792003098,False,
1.7507287060651047,0.23956142429180816,0.2999616263678796,2.1911800468961657,1.7507287060651047,0.23872990359724966,0.29603184133292965,2.2163137711743572,121776275.69881527,59568150.22481179,62208125.47400348,27.95497132005985,0.0,9.833054189853584,96,10,2213,417,2025-01-02,2026-09-21,2750728706.0651045,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,410,121776275.69881527,2750728706.0651045,0,0,0,0,0,0,0.22458579448313923,0.07619523673884232,0.8550700706308128,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2213,79,72,0,0,7,0,30,0.0,4,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0046,ofat,target_count,historical_pit_pinned,,,historical_pit,COMPLETE,7.969591958004457,False,
1.4780191237714329,0.24626702351068053,0.31699372997564884,1.8905425200907637,1.4780191237714329,0.24599366419577617,0.31219138409058156,1.914766138596849,103817787.65516278,51047904.23657268,52769883.4185901,25.157749290454156,0.0,12.942139847011125,94,11,1444,417,2025-01-02,2026-09-21,2478019123.771433,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,410,103817787.65516278,2478019123.771433,0,0,0,0,0,0,0.22064318465718688,0.007873197166791317,0.8782686885283221,20,29,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1444,21,14,0,0,7,0,20,0.0,4,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0047,ofat,replacement_margin,historical_pit_pinned,,,historical_pit,COMPLETE,5.86244091700064,False,
1.6209885959949308,0.24626702351068053,0.31317228960412874,2.0182352836046156,1.6209885959949308,0.24599366419577617,0.3090475791836149,2.041002248987252,101272930.56118646,49711470.61543771,51561459.94574876,24.567317066147503,0.0,12.522718648265394,89,11,1431,417,2025-01-02,2026-09-21,2620988595.9949307,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,417,101272930.56118646,2620988595.9949307,0,0,0,0,0,0,0.20724504232937882,0.010406826755718619,0.8759444596955092,20,29,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1431,11,11,0,0,0,1,20,0.05,4,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0048,ofat,replacement_margin,historical_pit_pinned,,,historical_pit,COMPLETE,5.660363959003007,False,
1.6534063848213152,0.24626702351068053,0.3122437431879815,2.047099453630136,1.6534063848213152,0.24599366419577617,0.30809085537014597,2.0704954037605,93105864.58751926,45820518.73202254,47285345.85549672,22.964392393028035,0.0,12.362939143981306,93,12,1365,417,2025-01-02,2026-09-21,2653406384.8213153,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,7,410,93105864.58751926,2653406384.8213153,0,0,0,0,0,0,0.2046685625699966,0.010400019998046638,0.8761246874284743,20,29,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1365,18,11,0,0,7,0,20,0.1,4,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0049,ofat,replacement_margin,historical_pit_pinned,,,historical_pit,COMPLETE,5.492027291998966,False,
1.4896848590450813,0.24626702351068053,0.3048715018360811,1.9625913126494205,1.4896848590450813,0.24599366419577617,0.30079137197929445,1.9851012086093978,86858283.1911846,42798328.733731136,44059954.457453474,22.107059113161707,0.0,5.4363285818135845,81,11,1364,417,2025-01-02,2026-09-21,2489684859.045081,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,406,86858283.1911846,2489684859.045081,0,0,0,0,0,0,0.20433332932996437,0.015640528329613556,0.872660341427719,20,28,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1364,10,3,4,0,7,3,20,0.2,4,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0050,ofat,replacement_margin,historical_pit_pinned,,,historical_pit,COMPLETE,5.074580833999789,False,
1.519857720854163,0.24036880719400133,0.29991662729726665,2.0144451349519996,1.519857720854163,0.24010199496911533,0.29544640926058907,2.0404169938404437,81034637.69411579,39962820.74017546,41071816.953940324,19.991460003981018,0.0,6.0390046536917685,90,8,1268,417,2025-01-02,2026-09-21,2519857720.854163,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,366,81034637.69411579,2519857720.854163,0,0,0,0,0,0,0.20558110413043026,0.024055661122533246,0.8747563746465755,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1268,2,2,51,0,0,0,20,0.4,4,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0051,ofat,replacement_margin,historical_pit_pinned,,,historical_pit,COMPLETE,5.0131107499983045,True,
1.6243491303395063,0.23727712534886103,0.2979508058205306,2.1085228826380527,1.6243491303395063,0.2370137449274664,0.2938753494904745,2.1336492147841297,76576860.0452012,37787645.033064425,38789215.01213677,18.842729212419044,0.0,6.29687674913243,75,7,1176,417,2025-01-02,2026-09-21,2624349130.339506,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,338,76576860.0452012,2624349130.339506,0,0,0,0,0,0,0.22119820566718446,0.024055661122533246,0.8768885609746859,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1176,9,2,72,0,7,1,20,0.0,0,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0052,ofat,max_replacements_per_day,historical_pit_pinned,,,historical_pit,COMPLETE,5.191268834001676,False,
1.638165163277224,0.24626702351068053,0.3139024768479553,2.027080952330459,1.638165163277224,0.24599366419577617,0.30941540676744217,2.051938415243794,86770945.62110525,42639378.739021264,44131566.88208401,21.02292282406411,0.0,12.183187201661706,85,11,1360,417,2025-01-02,2026-09-21,2638165163.277224,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,417,86770945.62110525,2638165163.277224,0,0,0,0,0,0,0.20868324659680426,0.024055661122533246,0.8733648184807495,20,28,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1360,7,7,0,0,0,1,20,0.0,1,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0053,ofat,max_replacements_per_day,historical_pit_pinned,,,historical_pit,COMPLETE,5.458457291999366,False,
1.6904153311985692,0.24626702351068053,0.31125815883867375,2.079660635213756,1.6904153311985692,0.24599366419577617,0.3075544635479262,2.100964351794481,92568935.85550818,45558796.88865434,47010138.96685384,22.11447728265111,0.0,12.502746210229883,86,11,1394,417,2025-01-02,2026-09-21,2690415331.1985693,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,410,92568935.85550818,2690415331.1985693,0,0,0,0,0,0,0.22266868995835004,0.024055661122533246,0.8701297770862518,20,28,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1394,10,3,0,0,7,1,20,0.0,2,3.0,0.095,0.5,3.0,coverage_only,20,50,30,90,12,26,9,0.75,0.4666666666666666,0.12,f0054,ofat,max_replacements_per_day,historical_pit_pinned,,,historical_pit,COMPLETE,5.445633791001455,False,
