date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,990388975.3158708,990388975.3158708,104040277.09240115,0.10504991441288909,20,0.0,0,1274925.835827275,0.0,1274925.835827275,894684797.0717715,0.8946847970717715,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-03,992249455.2208701,992249455.2208701,16919352.939028304,0.01705151144201146,24,0.0,0,123970.65872986623,0.0,123970.65872986623,86996953.49464297,0.08784119741124592,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-06,1007994876.1939963,1007994876.1939963,148967774.49333963,0.14778624178707594,21,0.0,0,189005.34938592638,397905.99870721344,586911.3480931398,132635332.90240449,0.1336713587541154,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-07,1015978186.0593848,1015978186.0593848,106215683.47444206,0.10454524017529808,21,0.0,0,60835.03977025641,0.0,60835.03977025641,42691255.9791273,0.042352651771724925,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-08,1019177677.5067364,1020280056.7836164,147518376.9254329,0.14474255096158917,20,1102379.27688,0,59117.93503017043,124458.8105898325,183576.74562000294,41486270.19661083,0.04083381982591693,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-09,995097619.0355425,996199998.3124225,108488020.47987922,0.10902249026083168,22,1102379.27688,0,55539.11469647153,0.0,55539.11469647153,38974817.33085721,0.038241435415072265,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-10,1001364098.0071949,1002466477.2840749,199029395.8524698,0.19875827009232336,20,1102379.27688,0,129594.91741550516,272831.405085274,402426.3225007792,90943801.69509134,0.09139183930842372,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-13,970934247.7862381,972036627.0631181,100901244.72755155,0.10392181031579605,29,1102379.27688,0,139633.63741968543,0.0,139633.63741968543,97988517.48749855,0.09785503363112834,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-14,983164231.0763602,984266610.3532403,199984377.43992662,0.2034089230656666,25,1102379.27688,0,141821.0221380956,298570.57292230654,440391.5950604022,99523524.30743551,0.10250284664935078,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-15,973927808.623715,975030187.9005951,91620360.25136325,0.09407305083611338,27,1102379.27688,0,154198.99093162525,0.0,154198.99093162525,108209818.19763175,0.11006281023788315,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
