candidate_id,attempted,passed,completed,failed,compliance_pass_rate,valid_episode_rate,metric_population,median_24d_return,mean_24d_return,p25_24d_return,p10_24d_return,worst_24d_return,positive_episode_rate,loss_episode_rate,positive_attempt_rate,median_mdd,worst_mdd,median_turnover,median_days_to_20_holdings,penalized_mean_return,penalized_median_return,penalized_p25_return,failed_episode_penalty_return,baseline_distance
tune_8829375efb71,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,11
tune_a01e02c4f47a,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,11
tune_f1ade1129bf6,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,11
tune_fbb30b383928,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,11
tune_31d69b87867f,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_832472c3377c,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_841eed3007b2,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_89c250527f6d,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_a45e52b077b8,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_a7cbb32a61df,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_c2e7c8429c27,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_c6ad6be8e7d4,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_ec9e8ca78c6b,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,12
tune_494d83a6ee1f,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_5d96c5546ec7,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_73db2608c38d,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_80ee518c87c2,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_9302e7637319,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_d985672b9eaa,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_e93b379bb097,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_ecf3d6921691,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,13
tune_09902a6e44a8,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,14
tune_474d1668e24e,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,14
tune_514512703c0e,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,14
tune_77eceaed43c8,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,14
tune_0d07cf616412,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_19587c694f0b,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_1c1ecc014c32,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_28ff5c5c6dd6,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_3025ba3354de,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_7b791cca99c2,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_f755b956d283,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_fd368550142d,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_feb417fae427,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,15
tune_909a2d38a9ce,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,16
tune_144eb57c8c1b,1,0,0,1,0.0,0.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,,,,,,,,0.0,,,,,-1.0,-1.0,-1.0,-1.0,17
