date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2024-11-18,2024-11-15,3529.TWO,3529.TWO,-14000,2941.3422416283834,41178791.38279737,58679.77772048625,123536.3741483921,0.0,0.01751057200784974,799517.0,ACTIVE_CAP:3211.TWO
2024-11-18,2024-11-15,3211.TWO,3211.TWO,657000,151.1188766053648,99285101.92972466,141481.27024985765,0.0,0.0,0.1402279675610237,4685228.0,ACTIVE_CAP:3211.TWO
2024-11-19,2024-11-18,3293.TWO,3293.TWO,-54000,974.9150288665153,52645411.55879182,75019.71147127835,157936.23467637546,0.0,0.007890020132701372,6844089.0,ACTIVE_CAP:3211.TWO
2024-11-19,2024-11-18,3211.TWO,3211.TWO,638000,152.69692920030434,97420640.82979417,138824.4131824567,0.0,0.0,0.13794156164117594,4625147.0,ACTIVE_CAP:3211.TWO
2024-11-20,2024-11-19,3529.TWO,3529.TWO,-14000,3005.172891318404,42072420.47845765,59953.199181802156,126217.26143537296,0.0,0.01645800270381473,850650.0,ACTIVE_CAP:3211.TWO
2024-11-20,2024-11-19,3211.TWO,3211.TWO,633000,159.30793263793475,100841921.3598127,143699.73793773312,0.0,0.0,0.12364348641035026,5119558.0,ACTIVE_CAP:3211.TWO
