date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2024-10-18,4991.TWO,65.9000015258789,67.0,62.5,63.9,63.900001525878906,2041000.0,0.0,1.0,1.0,1.0,False,True,True,-0.01692305344801681,,True,109.91478125603221,0.49824148276069935,0.6469072882053986,-0.016923053448016923,98.29017096932196,83.22896546665471,72.23971393766645,67.03616249129854,2.8078809003367406,1.308499373342584,1.9148657564392462,2983.0,True,1.0,1.0,True,False,0,0.999251700680272,False,False,BUY_CASH_CAP_CORRECTION
2024-10-18,2382.TW,310.5,316.0,302.5,307.0,281.0233154296875,56598857.0,0.0,1.0,1.0,1.0,False,True,True,0.021630615640598982,,True,774.4254521940675,0.14552238805970208,0.14981273408239737,0.021630615640598982,725.6867282233726,693.1752532427028,686.7092094922049,649.4712359385483,1.4455361127860546,0.7130424094765766,7.816354059337826,3869.0,True,1.0,1.0,True,False,0,0.9691836734693876,True,False,BUY_CASH_CAP_CORRECTION
2024-10-18,3017.TW,691.0,699.0,676.0,681.0,671.1101684570312,12662061.0,0.0,1.0,1.0,1.0,False,True,True,0.002945508100147265,,True,1383.5748407101098,0.16410256410256396,0.18641114982578388,0.002945508100147265,1317.2209929260878,1244.560135776313,1230.9205338180382,1131.3323145403115,1.1847226251822291,0.818974869329263,10.464952931426502,3869.0,True,1.0,1.0,True,False,0,0.9608163265306121,True,False,BUY_CASH_CAP_CORRECTION
2024-10-18,2330.TW,1095.0,1100.0,1075.0,1085.0,1054.092529296875,85011961.0,0.0,1.0,1.0,1.0,False,True,True,0.048309178743961345,,True,1828.3777836934753,0.11625514403292181,0.14938521156522144,0.048309178743961345,1748.032149558021,1678.137899713091,1571.4116872530515,1427.561342474326,1.4178176296621474,1.6198879351585658,5.688171457572032,3869.0,True,1.0,1.0,True,False,0,0.9540136054421767,False,False,BUY_CASH_CAP_CORRECTION
2024-10-18,2449.TW,135.99999389648437,136.5,125.00000381469727,127.5,116.40184020996094,51582138.09523809,0.0,1.0,1.0,1.05,False,True,True,-0.05204464642012663,,True,260.31499232274945,0.13839290472013666,0.05371900060432355,-0.05204464642012652,255.74556932363367,243.0579894067294,227.7608891842823,207.74952928860043,1.4922868518736607,1.0518596960225304,2.0263503978016253,3869.0,True,1.0,1.0,True,False,0,0.9454421768707482,True,False,BUY_CASH_CAP_CORRECTION
2024-10-18,2317.TW,210.0,211.0,207.0,207.5,194.4378204345703,101109312.0,0.0,1.0,1.0,1.0,False,True,True,-0.004796163069544335,,True,600.648279901142,0.10962566844919763,0.13387978142076462,-0.004796163069544224,582.4244395278862,556.0021154187186,526.1095349943798,474.0885405518859,1.2022688746830965,1.0454524630609998,2.0457746223720896,3869.0,True,1.0,1.0,True,False,0,0.9310884353741495,True,False,BUY_CASH_CAP_CORRECTION
2024-10-18,8210.TW,298.0,302.0,288.0,291.5,284.1397399902344,3048655.0,0.0,1.0,1.0,1.0,False,True,True,-0.01018675721561968,,True,745.298212961285,0.10416666666666696,0.005172413793103736,-0.010186757215619568,718.7380262295692,712.5463616443947,718.2199695295664,683.5616969252202,2.292509456010893,1.2298350149040842,8.37504004423087,3867.0,True,1.0,1.0,True,False,0,0.9097278911564625,True,False,BUY_CASH_CAP_CORRECTION
2024-10-18,2883.TW,17.749999127948758,17.84999971995544,17.549999870357894,17.75,16.084970474243164,64220102.13463324,0.0,1.0,1.0,1.0100002,False,True,True,0.008522668191459193,,True,37.01633709245366,0.07902735918260606,0.09230764671189218,0.008522668191459193,35.63093556767853,34.61559483896256,32.63450355384523,30.560185586876802,1.2761502697142983,1.378665012117093,0.2122743329070753,3869.0,True,1.0,1.0,True,False,0,0.9040136054421768,True,False,BUY_CASH_CAP_CORRECTION
2024-10-18,2360.TW,420.5,426.0,412.5,416.0,402.25518798828125,3400870.0,0.0,1.0,1.0,1.0,False,True,True,0.0,,True,763.3111858033279,0.10052910052910069,0.2530120481927711,0.0,731.3811544325164,684.2914918968886,602.4379568661573,542.0826812712882,1.0371930651386077,0.7155518268215174,3.4215713482662693,3869.0,True,1.0,1.0,True,False,0,0.9029931972789115,True,False,BUY_CASH_CAP_CORRECTION
2024-10-18,3231.TW,112.5,113.0,109.0,109.0,101.67058563232422,37763372.0,0.0,1.0,1.0,1.0,False,True,True,-0.013574660633484115,,True,400.00182205522043,0.07389162561576379,0.09000000000000075,-0.013574660633484004,393.55213867940796,381.42753782484425,381.26465919901375,375.91430085284867,1.4261982508038191,0.5566403667584471,1.2559444822179042,3869.0,True,1.0,1.0,True,False,0,0.9028571428571428,True,False,BUY_CASH_CAP_CORRECTION
