date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2018-07-02,2018-06-29,1216.TW,1216.TW,573000,77.09524604347874,44175575.982913315,62950.195775651475,0.0,0.0,0.06915486598619727,8285751.0
2018-07-02,2018-06-29,1301.TW,1301.TW,466000,112.79036864156096,52560311.786967404,74898.44429642856,0.0,0.0,0.04655397673859622,10009886.0
2018-07-02,2018-06-29,1303.TW,1303.TW,477000,87.17199851788183,41581043.293029636,59252.98669256723,0.0,0.0,0.04905428581741871,9723921.0
2018-07-02,2018-06-29,1326.TW,1326.TW,499000,122.60404946638707,61179420.683727145,87180.67447431119,0.0,0.0,0.04069086068590928,12263196.0
2018-07-02,2018-06-29,2327.TW,2327.TW,50000,1190.5202193471291,59526010.96735646,84824.56562848296,0.0,0.0,0.00444360746629146,11252119.0
2018-07-02,2018-06-29,2357.TW,2357.TW,120000,274.6292090645431,32955505.08774517,46961.59475003687,0.0,0.0,0.06209299979043613,1932585.0
2018-07-02,2018-06-29,2615.TW,2615.TW,1022000,16.904192331200164,17276084.562486567,24618.420501543358,0.0,0.0,0.7130716783558325,1433236.0
2018-07-02,2018-06-29,2812.TW,2812.TW,357000,10.401214489826916,3713233.5728682093,5291.357841337199,0.0,0.0,0.14047850836220946,2541314.0
2018-07-02,2018-06-29,2881.TW,2881.TW,178000,50.65015520733724,9015727.62690603,12847.411868341092,0.0,0.0,0.01587205907687391,11214676.0
2018-07-02,2018-06-29,2882.TW,2882.TW,875000,53.37050159960971,46699188.89965849,66546.34418201336,0.0,0.0,0.06359049061262642,13759919.0
2018-07-02,2018-06-29,2884.TW,2884.TW,940000,21.2090011714651,19936461.101177193,28409.4570691775,0.0,0.0,0.05905068609358855,15918528.0
2018-07-02,2018-06-29,2886.TW,2886.TW,1146000,26.589628697781283,30471714.48765735,43422.193144911726,0.0,0.0,0.08187543031932919,13996873.0
2018-07-02,2018-06-29,2891.TW,2891.TW,293000,21.8136254806936,6391392.265843225,9107.733978826596,0.0,0.0,0.006232138966234058,47014356.0
2018-07-02,2018-06-29,2912.TW,2912.TW,206000,339.990265410234,70037994.6745082,99804.1424111742,0.0,0.0,0.18169117439530355,1133792.0
2018-07-02,2018-06-29,3008.TW,3008.TW,5000,4574.301683419668,22871508.41709834,32591.899494365134,0.0,0.0,0.009515146209736659,525478.0
2018-07-02,2018-06-29,3163.TWO,3163.TWO,1593000,42.46528964687794,67647206.40747656,96397.2691306541,0.0,0.0,0.8019666053654737,1986367.0
2018-07-02,2018-06-29,3491.TWO,3491.TWO,151000,79.78700491750232,12047837.74254285,17168.16878312356,0.0,0.0,0.12658418854505307,1192882.0
2018-07-02,2018-06-29,3529.TWO,3529.TWO,165000,385.15812538590126,63551090.688673705,90560.30423136003,0.0,0.0,0.4969654985467524,332015.0
2018-07-02,2018-06-29,4123.TWO,4123.TWO,508000,73.11690306490726,37143386.75697289,52929.32612868636,0.0,0.0,0.12679345346430665,4006516.0
2018-07-02,2018-06-29,4904.TW,4904.TW,288000,77.80677971481434,22408352.55786653,31931.902394959805,0.0,0.0,0.0682183014069314,4221741.0
2018-07-02,2018-06-29,5347.TWO,5347.TWO,208000,69.36109588772274,14427107.94464633,20558.628821121023,0.0,0.0,0.04251873635133232,4891961.0
2018-07-02,2018-06-29,5903.TWO,5903.TWO,298000,184.40288022479803,54952058.30698981,78306.68308746048,0.0,0.0,10.467158412363892,28470.0
2018-07-02,2018-06-29,6274.TWO,6274.TWO,361000,111.5353732860892,40264269.7562782,57376.58440269644,0.0,0.0,0.08941874102871183,4037185.0
2018-07-02,2018-06-29,6415.TW,6415.TW,67000,746.2527057206665,49998931.28328466,71248.47707868063,0.0,0.0,0.5755024909809311,116420.0
2018-07-02,2018-06-29,6548.TWO,6548.TWO,62000,403.7340184471936,25031509.143726002,35669.90052980956,0.0,0.0,0.1834069919478414,338046.0
2018-07-06,2018-07-05,3163.TWO,3163.TWO,-1593000,38.063081927401164,60634489.510350056,86404.14755224883,181903.46853105017,0.0,3.529787149181701,451302.0
2018-07-06,2018-07-05,1402.TW,1402.TW,1816000,31.44252294387111,57099621.66606994,81366.96087414966,0.0,0.0,0.08680883365926481,20919530.0
