episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.085145042020074,0.10791469373278229,0.22403392114491644,-4.054898581496905,-0.085145042020074,0.10791469373278229,0.22403392114491644,-4.054898581496905,914854957.979926,24,6996993.240007984,4001207.3994438834,2995785.840564101,2.8815560718141993,37.34051105813145,130,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.085145042020074,0.10791469373278229,2.807864841715006,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.017671577317029286,0.04234324467088013,0.11768222356265438,1.6198095782420918,0.017671577317029286,0.04234324467088013,0.11768222356265438,1.6198095782420918,1017671577.3170292,24,7311926.409277195,4141714.9409111985,3170211.468365996,2.9514715589800584,525.4237288135594,125,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.017671577317029286,0.04234324467088013,2.906466625200841,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.0903840335914673,0.14288749773766152,0.2934958344850661,-3.2401648194973087,-0.0903840335914673,0.1363526173242786,0.2831788387901928,-3.3684591802876627,909615966.4085327,24,6816309.476915839,3944233.8233683733,2872075.653547466,2.947461151531786,753.0400319489603,140,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0903840335914673,0.1363526173242786,2.767883384819911,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.012740373120434967,0.04167664365365076,0.16175029495218549,0.8997148705285958,0.012740373120434967,0.04167664365365076,0.15942515576595676,0.9106066112291636,1012740373.120435,24,6658540.15898975,3843974.6956918263,2814565.463297923,2.720639850583269,48.42795955646928,118,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.012740373120434967,0.04167664365365076,2.6975261022398787,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.047479949630172325,0.019861828782754,0.10871254124855353,4.536685647296593,0.047479949630172325,0.019861828782754,0.10871254124855353,4.536685647296593,1047479949.6301724,24,6808093.948330873,3892790.9947113628,2915302.95361951,2.699378825530373,11.880438895194855,127,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.047479949630172325,0.019861828782754,2.7317831541834123,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.02860890798776783,0.034768999124985545,0.10908695334896701,2.7689311993195926,0.02860890798776783,0.034768999124985545,0.10908695334896701,2.7689311993195926,1028608907.9877678,24,6827455.2815923765,3901319.056469069,2926136.2251233077,2.732123941849687,10.856450052385322,115,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.02860890798776783,0.034768999124985545,2.737767758925663,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.029162107706542928,0.020847431959195473,0.1240794166165293,2.4930905859492984,0.029162107706542928,0.020847431959195473,0.1240794166165293,2.4930905859492984,1029162107.706543,24,6768038.084537049,3875416.968761874,2892621.115775175,2.7176820651889284,1.7382108326267618,130,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.029162107706542928,0.020847431959195473,2.7195908552714902,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.03353025983096314,0.12555459058320262,0.25144059362008525,-1.302117776927254,-0.03353025983096314,0.11882210324734432,0.23949361101732464,-1.3786342926405084,966469740.1690369,24,6524889.607282051,3768625.7942409534,2756263.8130410975,2.7318142910626064,,146,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.03353025983096314,0.11882210324734432,2.64464968016909,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.013848053788090287,0.038927906026259174,0.1348321341531174,1.1365449817274782,0.013848053788090287,0.03710563636789932,0.14034666621077205,1.0970513960038155,1013848053.7880902,24,6899870.40173052,3986733.147779106,2913137.2539514136,2.7794235460837364,,115,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.013848053788090287,0.03710563636789932,2.7977074721256887,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.014702773598314733,0.03561007404518268,0.1429029676454795,-1.0193568465156047,-0.014702773598314733,0.03561007404518268,0.1429029676454795,-1.0193568465156047,985297226.4016852,24,6849797.821318714,3921707.7043205095,2928090.1169982045,2.7552925882876385,14.441075483192114,133,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.014702773598314733,0.03561007404518268,2.752075581979305,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
