date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2012-01-02,991738100.0554421,107757350.05544205,22,,False,0,False,0,False,,,,991738100.0554421,107757350.05544205,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-03,1007698100.0554421,107757350.05544205,22,,False,0,False,0,False,,,,1007698100.0554421,107757350.05544205,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-04,1008654150.0554421,107757350.05544205,22,,False,0,False,0,False,,,,1008654150.0554421,107757350.05544205,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-05,1017729550.0554421,107757350.05544205,22,,False,0,False,0,False,,,,1017729550.0554421,107757350.05544205,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-06,1011508900.0554421,107757350.05544205,22,,False,0,False,0,False,,2301.TW,,1011508900.0554421,107757350.05544205,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-09,1007677141.2251232,107793241.22512315,22,,False,0,False,0,False,,2301.TW,,1007677141.2251232,107793241.22512315,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-10,1020428616.446608,109010716.44660793,22,,False,0,False,0,False,,2301.TW,,1020428616.446608,109010716.44660793,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-11,1021369695.0464044,43548545.0464043,22,,False,0,False,0,False,,,,1021369695.0464044,43548545.0464043,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-12,1024374395.0464044,43548545.0464043,22,,False,0,False,0,False,,6147.TWO,,1024374395.0464044,43548545.0464043,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-13,1032194335.1924772,44780885.19247725,22,,False,0,False,0,False,,6147.TWO,,1032194335.1924772,44780885.19247725,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-16,1031274224.011364,47265374.01136404,22,,False,0,False,0,False,,6147.TWO,,1031274224.011364,47265374.01136404,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-17,1075023835.3983343,49884735.398334295,22,,False,0,False,0,False,,6147.TWO;8299.TWO,,1075023835.3983343,49884735.398334295,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-18,1080965243.9448314,50515143.94483126,22,,False,0,False,0,False,,3211.TWO,,1080965243.9448314,50515143.94483126,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-30,1104288228.6914465,50654278.691446654,22,,False,0,False,0,False,,3211.TWO;8299.TWO,,1104288228.6914465,50654278.691446654,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-01-31,1120409814.2405086,56257664.24050852,22,,False,0,False,0,False,,3211.TWO;8299.TWO,,1120409814.2405086,56257664.24050852,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-01,1131626158.762694,60715408.762693964,22,,False,0,False,0,False,,8299.TWO,,1131626158.762694,60715408.762693964,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-02,1152183425.6746802,64444925.67468025,22,,False,0,False,0,False,,8299.TWO,,1152183425.6746802,64444925.67468025,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-03,1161615460.6470077,68731310.64700764,22,,False,0,False,0,False,,3211.TWO,,1161615460.6470077,68731310.64700764,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-06,1139949031.05394,73432981.05393997,22,,False,0,False,0,False,,3211.TWO,,1139949031.05394,73432981.05393997,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-07,1142685479.6438844,7006279.64388451,22,,False,0,False,0,False,,,,1142685479.6438844,7006279.64388451,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-08,1183029000.292197,410550.29219695367,22,,False,0,False,0,False,,3211.TWO,,1183029000.292197,410550.29219695367,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-09,1191431817.3167078,3219417.3167079245,22,,False,0,False,0,False,,,,1191431817.3167078,3219417.3167079245,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-10,1185555914.7921376,366014.79213754646,22,,False,0,False,0,False,,,,1185555914.7921376,366014.79213754646,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-02-13,1199007458.106981,84908.10698096239,22,,False,0,False,0,False,,8299.TWO,,1199007458.106981,84908.10698096239,22,0,UNKNOWN,BLOCK_SUBMISSION
