date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2013-07-01,2013-06-28,1303.TW,1303.TW,1000,61.099141526742756,61099.14152674276,87.06627667560844,0.0,0.0,0.00010786194964788466,9271110.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,1402.TW,1402.TW,1000,32.36357888423686,32363.578884236857,46.11809991003752,0.0,0.0,0.00019359258865620996,5165487.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2301.TW,2301.TW,1816000,52.8572081461391,95988689.99338861,136783.88324057878,0.0,0.0,0.3461024688198077,5247001.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2303.TW,2303.TW,4702000,15.091408857154622,70959804.44634104,101117.72133603599,0.0,0.0,0.029829301978029736,157630239.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2345.TW,2345.TW,5136000,19.037324691415566,97775699.61511035,139330.37195153226,0.0,0.0,0.9691588226003459,5299441.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2356.TW,2356.TW,5721000,17.278800711422313,98852018.87004706,140864.12688981707,0.0,0.0,0.2335188681082086,24499091.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2382.TW,2382.TW,1000,64.4476374466715,64447.63744667149,91.83788336150688,0.0,0.0,0.0001963313523499881,5093430.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2408.TW,2408.TW,2340000,6.12868050260395,14341112.376093242,20436.08513593287,0.0,0.0,0.4567991032682219,5122602.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2412.TW,2412.TW,936000,97.59105464067396,91345227.14367083,130166.94867973094,0.0,0.0,0.062317512386104924,15019855.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2449.TW,2449.TW,1001000,22.644086882717893,22666730.96960061,32300.091631680873,0.0,0.0,0.26591328995307334,3764385.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,2912.TW,2912.TW,485000,198.07256909819645,96065196.01262528,136892.90431799102,0.0,0.0,0.2124952462403676,2282404.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3045.TW,3045.TW,330000,113.85702810517853,37572819.27470891,53541.2674664602,0.0,0.0,0.07286339680765587,4529023.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3163.TWO,3163.TWO,2201000,44.5444292620423,98042288.80575511,139710.26154820103,0.0,0.0,0.5245913204804885,4195647.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3189.TW,3189.TW,1000,115.93980511274466,115939.80511274467,165.21422228566115,0.0,0.0,0.0003604484266786624,2774322.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3260.TWO,3260.TWO,1000,68.64489301898686,68644.89301898687,97.8189725520563,0.0,0.0,9.963353788430773e-05,10036781.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3491.TWO,3491.TWO,1610000,59.81985957513628,96309973.9159694,137241.7128302564,0.0,0.0,1.444626393593396,1114475.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,3529.TWO,3529.TWO,1000,81.33824037687764,81338.24037687764,115.90699253705064,0.0,0.0,0.0006521276970371231,1533442.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,4904.TW,4904.TW,1186000,78.6477910228414,93276280.15308991,132918.69921815314,0.0,0.0,0.25093237457136797,4726373.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,6187.TWO,6187.TWO,1000,17.95498583991653,17954.98583991653,25.585854821881057,0.0,0.0,0.004968450340338848,201270.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,6239.TW,6239.TW,1000,58.054963802777834,58054.963802777835,82.72832341895841,0.0,0.0,8.324645178648551e-05,12012524.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,8210.TW,8210.TW,1000,35.928273316072755,35928.27331607275,51.197789475403674,0.0,0.0,0.008167465717062653,122437.0,ACTIVE_CAP:3163.TWO
2013-07-01,2013-06-28,8932.TWO,8932.TWO,1000,11.297214734950584,11297.214734950585,16.098530997304586,0.0,0.0,0.008984725965858042,111300.0,ACTIVE_CAP:3163.TWO
2013-08-01,2013-07-31,2356.TW,2356.TW,-69000,22.320534695349558,1540116.8939791196,2194.6665739202454,4620.350681937359,0.0,0.0024348604260370564,28338380.0,ACTIVE_CAP:3665.TW
2013-08-01,2013-07-31,2408.TW,2408.TW,-1379000,3.8982809716552853,5375729.459912638,7660.41448037551,16127.188379737914,0.0,0.22547582511643724,6115955.0,ACTIVE_CAP:3665.TW
2013-08-01,2013-07-31,3163.TWO,3163.TWO,-95000,54.37661562539948,5165778.48441295,7361.234340288454,15497.335453238851,0.0,0.041027643130331436,2315512.0,ACTIVE_CAP:3665.TW
2013-08-01,2013-07-31,3665.TW,3665.TW,975000,111.39972701411416,108614733.83876131,154775.99572023487,0.0,0.0,0.24726982412902057,3943061.0,ACTIVE_CAP:3665.TW
