date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2015-10-20,994740326.8550383,82511316.85503832,22,,False,0,False,0,False,,,,994740326.8550383,82511316.85503832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-21,988366586.8550383,82511316.85503832,22,,False,0,False,0,False,,,,988366586.8550383,82511316.85503832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-22,988210346.8550383,82511316.85503832,22,,False,0,False,0,False,,,,988210346.8550383,82511316.85503832,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-23,986876967.3742114,79865697.37421142,22,,False,0,False,0,False,,,,986876967.3742114,79865697.37421142,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-26,1003176497.3742114,79865697.37421142,22,,False,0,False,0,False,,,,1003176497.3742114,79865697.37421142,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-27,1005139564.9670888,77122794.96708879,22,,False,0,False,0,False,,,,1005139564.9670888,77122794.96708879,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-28,996906605.4619523,73349715.4619523,22,,False,0,False,0,False,,,,996906605.4619523,73349715.4619523,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-29,992963475.4619523,73349715.4619523,22,,False,0,False,0,False,,,,992963475.4619523,73349715.4619523,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-10-30,989776955.4619523,73349715.4619523,22,,False,0,False,0,False,,,,989776955.4619523,73349715.4619523,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-02,993834419.853546,68394029.85354607,22,,False,0,False,0,False,,,,993834419.853546,68394029.85354607,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-03,1001984189.853546,68394029.85354607,22,,False,0,False,0,False,,,,1001984189.853546,68394029.85354607,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-04,1015113299.853546,68394029.85354607,22,,False,0,False,0,False,,,,1015113299.853546,68394029.85354607,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-05,1027201652.3511792,62648802.35117927,22,,False,0,False,0,False,,,,1027201652.3511792,62648802.35117927,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-06,1014326486.3579181,57781136.35791817,22,,False,0,False,0,False,,,,1014326486.3579181,57781136.35791817,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-09,989080995.887413,54336845.88741299,22,,False,0,False,0,False,,,,989080995.887413,54336845.88741299,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-10,987765864.3401427,50665464.34014269,22,,False,0,False,0,False,,,,987765864.3401427,50665464.34014269,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-11,966098564.3401427,50665464.34014269,22,,False,0,False,0,False,,,,966098564.3401427,50665464.34014269,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-12,965901614.3401427,50665464.34014269,22,,False,0,False,0,False,,,,965901614.3401427,50665464.34014269,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-13,970531586.3319472,47312446.331947215,22,,False,0,False,0,False,,,,970531586.3319472,47312446.331947215,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-16,973800121.1411531,36859921.14115312,22,,False,0,False,0,False,,,,973800121.1411531,36859921.14115312,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-17,990754992.9151839,41484642.91518393,22,,False,0,False,0,False,,,,990754992.9151839,41484642.91518393,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-18,993066692.9151839,41484642.91518393,22,,False,0,False,0,False,,,,993066692.9151839,41484642.91518393,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-19,1006566042.9151839,41484642.91518393,22,,False,0,False,0,False,,,,1006566042.9151839,41484642.91518393,22,0,UNKNOWN,BLOCK_SUBMISSION
2015-11-20,1004812790.7968827,43076990.796882704,22,,False,0,False,0,False,,,,1004812790.7968827,43076990.796882704,22,0,UNKNOWN,BLOCK_SUBMISSION
