date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2015-07-01,2015-06-30,1216.TW,1216.TW,1746000,54.56023354962089,95262167.77763808,135748.58908313425,0.0,0.0,0.25527584704502854,6839660.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,1303.TW,1303.TW,1319000,72.87703887810663,96124814.28022265,136977.86034931728,0.0,0.0,0.26285283609043175,5018017.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,1326.TW,1326.TW,1000,74.40163538338766,74401.63538338765,106.02233042132741,0.0,0.0,0.0002690571859524167,3716682.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,2347.TW,2347.TW,1000,45.40471692271991,45404.71692271991,64.70172161487588,0.0,0.0,0.0005203100423480343,1921931.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,2383.TW,2383.TW,889000,60.277768142635736,53586935.87880317,76361.38362729452,0.0,0.0,0.10670002972958084,8331769.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,2451.TW,2451.TW,1000,112.53371379315469,112533.71379315469,160.36054215524544,0.0,0.0,0.0037154279429904738,269148.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,2454.TW,2454.TW,1000,428.13491448304245,428134.91448304243,610.0922531383355,0.0,0.0,0.0002482025789737171,4028967.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,2881.TW,2881.TW,1000,61.34300910267327,61343.00910267327,87.41378797130942,0.0,0.0,7.988515071651788e-05,12517971.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,2886.TW,2886.TW,1000,27.941684046980086,27941.684046980085,39.81689976694662,0.0,0.0,5.7433430920390256e-05,17411462.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,2891.TW,2891.TW,3695000,24.264911575030276,89658848.26973687,127763.85878437504,0.0,0.0,0.16370194832786766,22571509.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,3008.TW,3008.TW,26000,3633.5409479130885,94472064.6457403,134622.69212017994,0.0,0.0,0.03558129573393949,730721.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,3017.TW,3017.TW,3519000,27.16304227346525,95586745.76032422,136211.11270846202,0.0,0.0,0.8591413469402702,4095950.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,3045.TW,3045.TW,1000,104.91111553351337,104911.11553351337,149.49833963525654,0.0,0.0,0.000290947517141173,3437046.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,3227.TWO,3227.TWO,946000,101.53837523297828,96055302.97039746,136878.8067328164,0.0,0.0,0.07335578361501643,12896052.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,3363.TWO,3363.TWO,1000,34.0945945945946,34094.59459459459,48.5847972972973,0.0,0.0,0.0010395010395010396,962000.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,3665.TW,3665.TW,575000,176.5312436562294,101505465.1023319,144645.28777082296,0.0,0.0,0.11850292269425772,4852201.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,4904.TW,4904.TW,1280000,74.28148908466616,95080306.02837269,135489.4360904311,0.0,0.0,0.32698614064133735,3914539.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,4938.TW,4938.TW,1000,91.01261807030724,91012.61807030725,129.69298075018784,0.0,0.0,0.0001761980409597014,5675432.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,4979.TWO,4979.TWO,1000,88.91781747092678,88917.81747092678,126.70788989607067,0.0,0.0,0.0004236999086079297,2360161.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,5274.TWO,5274.TWO,1000,355.1444145607091,355144.4145607091,506.0807907490105,0.0,0.0,0.004228830474643932,236472.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,6239.TW,6239.TW,1430000,66.46465372400866,95044454.82533237,135438.34812609863,0.0,0.0,0.3654722284554121,3912746.0,ACTIVE_CAP:3665.TW
2015-07-01,2015-06-30,6505.TW,6505.TW,1000,79.84755114824314,79847.55114824315,113.7827603862465,0.0,0.0,0.0002116187138661046,4725480.0,ACTIVE_CAP:3665.TW
2015-07-02,2015-07-01,2317.TW,2317.TW,1000,98.00929950275625,98009.29950275624,139.66325179142765,0.0,0.0,4.8201684330736245e-05,20746163.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,2383.TW,2383.TW,1596000,63.80569683033806,101833892.14121954,145113.29630123786,0.0,0.0,0.09395969282245085,16986007.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,2451.TW,2451.TW,1000,112.61736997187575,112617.36997187574,160.47975220992294,0.0,0.0,0.0007452109021374139,1341902.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,2454.TW,2454.TW,182000,423.65983833414634,77106090.57681464,109876.17907196085,0.0,0.0,0.03935264467070053,4624848.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,2881.TW,2881.TW,1000,61.7788242973974,61778.8242973974,88.0348246237913,0.0,0.0,5.5386712240330476e-05,18054872.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,2882.TW,2882.TW,1000,52.48021457659805,52480.21457659805,74.78430577165223,0.0,0.0,5.719785206050114e-05,17483174.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,2891.TW,2891.TW,3966000,24.206714221526326,96003828.60257341,136805.4557586671,0.0,0.0,0.16195456868080407,24488349.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,3008.TW,3008.TW,15000,3685.8910598212233,55288365.89731835,78785.92140367864,0.0,0.0,0.028534306797062106,525683.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,3045.TW,3045.TW,912000,103.64963563668506,94528467.70065677,134703.0664734359,0.0,0.0,0.2929296043908606,3113376.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,3227.TWO,3227.TWO,993000,97.7149154266198,97030911.01863346,138269.04820155268,0.0,0.0,0.22051034933014152,4503190.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,3363.TWO,3363.TWO,2860000,32.73701298701299,93627857.14285715,133419.69642857145,0.0,0.0,7.428571428571429,385000.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,3665.TW,3665.TW,149000,183.40311750854227,27327064.508772798,38941.066925001236,0.0,0.0,0.03103055384956929,4801719.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,4904.TW,4904.TW,1000,74.62370171597266,74623.70171597265,106.33877494526104,0.0,0.0,0.00023165028590278286,4316852.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,4938.TW,4938.TW,1000,91.53315464743945,91533.15464743944,130.4347453726012,0.0,0.0,0.0001079194881767186,9266167.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,4958.TW,4958.TW,854000,110.50742450193773,94373340.52465482,134482.01024763312,0.0,0.0,0.20295848833475888,4207757.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,4966.TWO,4966.TWO,1000,381.16319676932534,381163.19676932535,543.1575553962887,0.0,0.0,0.00040286744935754727,2482206.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,5274.TWO,5274.TWO,30000,366.66628791882465,10999988.63756474,15674.983808529754,0.0,0.0,0.09909100517915653,302752.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,5289.TWO,5289.TWO,1000,119.65388517663179,119653.88517663178,170.5067863767003,0.0,0.0,0.0005237957804059522,1909141.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,6182.TWO,6182.TWO,3674000,12.234181967082908,44948384.547062606,64051.44797956422,0.0,0.0,0.4929299304263079,7453392.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,6239.TW,6239.TW,1442000,65.91476372011087,95049089.28439987,135444.95223026982,0.0,0.0,0.35617725474775386,4048546.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,6415.TW,6415.TW,1000,352.7711837511901,352771.1837511901,502.69893684544587,0.0,0.0,0.002115730455939913,472650.0,ACTIVE_CAP:2383.TW
2015-07-02,2015-07-01,6505.TW,6505.TW,262000,79.40586737234001,20804337.251553085,29646.180583463145,0.0,0.0,0.06316727973485173,4147717.0,ACTIVE_CAP:2383.TW
