date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-14,992762015.5683042,124288965.56830418,22,,False,0,False,0,False,,,,992762015.5683042,124288965.56830418,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,1018335965.5683042,124288965.56830418,22,,False,0,False,0,False,,,,1018335965.5683042,124288965.56830418,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,1014360565.5683042,124288965.56830418,22,,False,0,False,0,False,,3081.TWO,,1014360565.5683042,124288965.56830418,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,994588831.9316401,129765031.93164012,22,,False,0,False,0,False,,,,994588831.9316401,129765031.93164012,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,1013911881.9316401,129765031.93164012,22,,False,0,False,0,False,,,,1013911881.9316401,129765031.93164012,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,1012966331.9316401,129765031.93164012,22,,False,0,False,0,False,,,,1012966331.9316401,129765031.93164012,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,1009276131.9316401,129765031.93164012,22,,False,0,False,0,False,,2301.TW,,1009276131.9316401,129765031.93164012,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1039087128.3180286,132625678.31802858,22,,False,0,False,0,False,,,,1039087128.3180286,132625678.31802858,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1069048971.4128311,37234071.41283101,22,,False,0,False,0,False,,2301.TW;3081.TWO,,1069048971.4128311,37234071.41283101,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1081575341.9857404,12352941.985740341,22,,False,0,False,0,False,,,,1081575341.9857404,12352941.985740341,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1075292173.4942179,17126673.494217962,22,,False,0,False,0,False,,2301.TW,,1075292173.4942179,17126673.494217962,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1076803875.9792314,20190675.97923127,22,,False,0,False,0,False,,3081.TWO,,1076803875.9792314,20190675.97923127,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1065469941.8875813,16555691.887581341,22,,False,0,False,0,False,,,,1065469941.8875813,16555691.887581341,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1064031891.8875813,16555691.887581341,22,,False,0,False,0,False,,2301.TW;4979.TWO,,1064031891.8875813,16555691.887581341,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1020035527.9947444,18060927.994744375,22,,False,0,False,0,False,,,,1020035527.9947444,18060927.994744375,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1050976734.6192216,29038334.61922153,22,,False,0,False,0,False,,4979.TWO,,1050976734.6192216,29038334.61922153,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1043188237.0050268,41480837.005026795,22,,False,0,False,0,False,,,,1043188237.0050268,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,1025746937.0050268,41480837.005026795,22,,False,0,False,0,False,,,,1025746937.0050268,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1027811917.8498268,41480837.005026795,22,,False,0,False,0,False,,,,1027811917.8498268,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-10,1016470367.8498268,41480837.005026795,22,,False,0,False,0,False,,,,1016470367.8498268,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-11,987465768.2170268,41480837.005026795,22,,False,0,False,0,False,,,,987465768.2170268,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-14,975659366.3810269,41480837.005026795,22,,False,0,False,0,False,,,,975659366.3810269,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-15,950595615.0346268,41480837.005026795,22,,False,0,False,0,False,,,,950595615.0346268,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-16,983936816.0138268,41480837.005026795,22,,False,0,False,0,False,,,,983936816.0138268,41480837.005026795,22,0,UNKNOWN,BLOCK_SUBMISSION
