date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2011-07-01,2011-06-30,2324.TW,2324.TW,1000,35.137305170692706,35137.30517069271,50.07065986823711,0.0,0.0,0.00014135222628342873,7074526.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2357.TW,2357.TW,1000,287.7642054567177,287764.2054567177,410.0639927758227,0.0,0.0,0.0003099175154532621,3226665.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2379.TW,2379.TW,1000,54.81122326809381,54811.22326809381,78.10599315703368,0.0,0.0,0.0002574770034414376,3883842.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2884.TW,2884.TW,1000,20.604357461271395,20604.357461271396,29.361209382311742,0.0,0.0,9.382668278859282e-05,10657949.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2912.TW,2912.TW,1000,170.44842817171747,170448.42817171747,242.8890101446974,0.0,0.0,0.0002458247888733801,4067938.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3008.TW,3008.TW,1000,959.8343495405538,959834.3495405539,1367.7639480952894,0.0,0.0,0.0005315818067189814,1881178.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3034.TW,3034.TW,1000,93.61569426923705,93615.69426923705,133.4023643336628,0.0,0.0,0.00028624760589658616,3493479.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3036.TW,3036.TW,1803000,53.22961558738741,95972996.9040595,136761.5205882848,0.0,0.0,2.0224567858304634,891490.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3045.TW,3045.TW,1000,77.17646945839373,77176.46945839372,109.97646897821106,0.0,0.0,9.700659945596758e-05,10308577.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3189.TW,3189.TW,814000,119.8312535777685,97542640.41230357,138998.26258753258,0.0,0.0,0.13378368361703746,6084449.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3211.TWO,3211.TWO,745000,132.9225882774016,99027328.26666418,141113.94277999646,0.0,0.0,0.09475679492073054,7862233.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3231.TW,3231.TW,1000,51.815741569524114,51815.741569524114,73.83743173657187,0.0,0.0,0.00012955363202959627,7718811.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3293.TWO,3293.TWO,660000,148.37455753716165,97927207.97452669,139546.27136370054,0.0,0.0,1.7254090003607674,382518.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3324.TWO,3324.TWO,1000,27.434094368340944,27434.094368340942,39.093584474885844,0.0,0.0,0.00076103500761035,1314000.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3443.TW,3443.TW,419000,115.02730648802155,48196441.41848103,68679.92902133547,0.0,0.0,0.5867394092836458,714116.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3491.TWO,3491.TWO,1445000,66.09880469476683,95512772.78393807,136105.70121711175,0.0,0.0,5.577061872580539,259097.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3653.TW,3653.TW,756000,133.27426675670858,100755345.66807169,143576.36757700215,0.0,0.0,0.9489547689998067,796666.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,6121.TWO,6121.TWO,411000,238.58003117995665,98056392.81496218,139730.3597613211,0.0,0.0,0.1659539261832091,2476591.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,6139.TW,6139.TW,1000,34.9451763425613,34945.176342561295,49.796876288149846,0.0,0.0,0.00164883180266781,606490.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,6239.TW,6239.TW,1000,98.74904977496905,98749.04977496905,140.7173959293309,0.0,0.0,0.00017877334668174323,5593675.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,8046.TW,8046.TW,875000,109.3244262337372,95658872.95452005,136313.89396019108,0.0,0.0,1.8810246532465411,465172.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,8069.TWO,8069.TWO,1770000,55.018057916650214,97381962.51247089,138769.296580271,0.0,0.0,0.1301405230899066,13600683.0,ACTIVE_CAP:3653.TW
2011-07-04,2011-07-01,2324.TW,2324.TW,1000,34.8918660249826,34891.8660249826,49.720909085600205,0.0,0.0,0.0003244324216998572,3082306.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,2357.TW,2357.TW,333000,291.2529677100779,96987238.24745594,138206.8145026247,0.0,0.0,0.06598433971670724,5046652.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,2376.TW,2376.TW,1000,32.47975927902747,32479.75927902747,46.283656972614146,0.0,0.0,0.00022717241000167425,4401943.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,2379.TW,2379.TW,1000,54.3673757522257,54367.3757522257,77.47351044692162,0.0,0.0,0.00034809148401146196,2872808.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,2382.TW,2382.TW,1000,69.2344474221316,69234.44742213159,98.65908757653752,0.0,0.0,4.979872599919276e-05,20080835.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,2618.TW,2618.TW,1000,29.19602214964771,29196.02214964771,41.60433156324799,0.0,0.0,2.9531446102644986e-05,33862209.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,2884.TW,2884.TW,1101000,20.561094088813544,22637764.591783714,32258.81454329179,0.0,0.0,0.22148768510365563,4970931.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3034.TW,3034.TW,1000,94.85980279270986,94859.80279270986,135.17521897961154,0.0,0.0,0.00026174947591211183,3820447.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3036.TW,3036.TW,1793000,53.94814128984728,96729017.33269617,137838.84969909204,0.0,0.0,1.4875322727302895,1205352.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3045.TW,3045.TW,1239000,76.2995138803405,94535097.69774188,134712.5142192822,0.0,0.0,0.10755781601554111,11519386.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3189.TW,3189.TW,799000,121.61561030427445,97170872.63311529,138468.4935021893,0.0,0.0,0.16102696103228156,4961902.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3211.TWO,3211.TWO,416000,139.29117611930056,57945129.26562903,82571.80920352138,0.0,0.0,0.05406542774525982,7694381.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3231.TW,3231.TW,1000,51.92381733241821,51923.81733241821,73.99143969869596,0.0,0.0,0.00017013984474398888,5877518.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3293.TWO,3293.TWO,271000,148.6943848703451,40296178.29986352,57422.05407730551,0.0,0.0,1.320920257360109,205160.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3324.TWO,3324.TWO,1000,27.384046167760342,27384.04616776034,39.02226578905849,0.0,0.0,0.0022221679025623818,450011.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3443.TW,3443.TW,830000,115.37045957499755,95757481.44724797,136454.41106232835,0.0,0.0,1.475332616404632,562585.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3491.TWO,3491.TWO,1445000,69.295693844316,100132277.60503663,142688.4955871772,0.0,0.0,0.9443037246737087,1530228.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,3653.TW,3653.TW,1000,137.21323480845012,137213.23480845013,195.52885960204145,0.0,0.0,0.000520084898658857,1922763.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,6121.TWO,6121.TWO,104000,250.13409634207056,26013946.01957534,37069.87307789486,0.0,0.0,0.024240751687063085,4290296.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,6139.TW,6139.TW,1000,34.827480119284296,34827.48011928429,49.62915916998012,0.0,0.0,0.002485089463220676,402400.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,8046.TW,8046.TW,876000,102.99949873574498,90227560.8925126,128574.27427183047,0.0,0.0,0.4417580356089251,1982986.0,ACTIVE_CAP:3491.TWO
2011-07-04,2011-07-01,8069.TWO,8069.TWO,1737000,54.59099542324008,94824559.05016802,135124.99664648942,0.0,0.0,0.17807965542970713,9754062.0,ACTIVE_CAP:3491.TWO
2011-07-05,2011-07-04,2324.TW,2324.TW,2739000,34.70051310687325,95044705.39972584,135438.70519460933,0.0,0.0,0.8135454274083722,3366745.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2357.TW,2357.TW,1000,295.6323230391096,295632.32303910964,421.27606033073124,0.0,0.0,0.00018571016029572486,5384735.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2376.TW,2376.TW,1000,32.65220183461341,32652.201834613406,46.52938761432411,0.0,0.0,0.0002467138334173394,4053279.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2379.TW,2379.TW,1000,54.68667769954933,54686.67769954933,77.92851572185779,0.0,0.0,0.0006309311471148465,1584959.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2395.TW,2395.TW,1000,99.30599121601234,99305.99121601235,141.5110374828176,0.0,0.0,0.0009579048704673139,1043945.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2610.TW,2610.TW,1000,19.574927776384044,19574.927776384044,27.894272081347264,0.0,0.0,5.224320297644156e-05,19141246.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2618.TW,2618.TW,3309000,29.126026602102332,96378022.02635662,137338.6813875582,0.0,0.0,0.1410249389115679,23463935.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2884.TW,2884.TW,4657000,20.278308925672395,94436084.66685635,134571.4206502703,0.0,0.0,1.0392363609990682,4481175.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,2912.TW,2912.TW,1000,174.34785651362225,174347.85651362225,248.4456955319117,0.0,0.0,0.00026792240109912486,3732424.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3034.TW,3034.TW,1000,94.83500753189988,94835.00753189987,135.1398857329573,0.0,0.0,0.00041972136377544403,2382533.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3036.TW,3036.TW,1767000,54.99874672611434,97182785.46504404,138485.46928768777,0.0,0.0,0.861016701385082,2052225.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3045.TW,3045.TW,1257000,75.00735767300185,94284248.59496333,134355.05424782276,0.0,0.0,0.12037425764419629,10442432.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3189.TW,3189.TW,795000,123.36738897278146,98077074.23336126,139759.8307825398,0.0,0.0,0.09641042755781108,8245996.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3231.TW,3231.TW,1000,50.294275595734156,50294.27559573416,71.66934272392118,0.0,0.0,0.00012162555966001278,8221956.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3293.TWO,3293.TWO,646000,146.7403891645336,94794291.40028872,135081.86524541143,0.0,0.0,3.918333677046814,164866.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3324.TWO,3324.TWO,1000,27.187523269844426,27187.523269844427,38.74222065952831,0.0,0.0,0.0019493063393391462,513003.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3443.TW,3443.TW,1000,119.26170448613068,119261.70448613068,169.94792889273623,0.0,0.0,0.00034989943890125977,2857964.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,3491.TWO,3491.TWO,1000,71.97573127250637,71975.73127250637,102.56541706332158,0.0,0.0,0.0004680293810124224,2136618.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,5903.TWO,5903.TWO,1000,143.09696580617873,143096.96580617872,203.91317627380468,0.0,0.0,0.0016718242444608282,598149.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,6139.TW,6139.TW,1377000,34.329352838597174,47271518.85874831,67361.91437371634,0.0,0.0,2.668087579926371,516100.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,8046.TW,8046.TW,940000,98.26058870336425,92364953.38116239,131620.0585681564,0.0,0.0,0.20188288000962165,4656165.0,ACTIVE_CAP:3189.TW
2011-07-05,2011-07-04,8069.TWO,8069.TWO,1764000,53.48757615622749,94352084.33958529,134451.72018390906,0.0,0.0,0.15155639134953233,11639232.0,ACTIVE_CAP:3189.TW
