date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-01-02,987168814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,987168814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-03,994075314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,994075314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-06,1006891814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1006891814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-07,1029005814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1029005814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-08,1031021314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1031021314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-09,1008685814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1008685814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-10,1006603814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1006603814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-13,962865314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,962865314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-14,976833314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,976833314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-15,973992314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,973992314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-16,1011144814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1011144814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-17,1009893814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1009893814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-20,1034852314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1034852314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-21,1042079314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1042079314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-22,1064563814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1064563814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-03,999474314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,999474314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,987360314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,987360314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,1008917814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1008917814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,1019138814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1019138814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,1048800814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1048800814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,1038927314.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1038927314.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,1054173814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1054173814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,1039265814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1039265814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,1037655814.2563424,114840814.25634243,22,,False,0,False,0,False,,,,1037655814.2563424,114840814.25634243,22,0,UNKNOWN,BLOCK_SUBMISSION
