date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-10-20,995014383.1203204,995014383.1203204,81347884.44825181,0.0817554859791559,20,0.0,0,1307216.481175566,0.0,1307216.481175566,917344899.0705726,0.9173448990705726,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-21,1006226782.4383756,1006226782.4383756,81347884.44825181,0.08084448343853719,20,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-10-22,1010008570.2360742,1010008570.2360742,80596815.69825181,0.07979815030620337,21,0.0,0,1068.75,0.0,1068.75,750000.0,0.000745358812833957,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-23,1006051216.8491195,1006051216.8491195,80596815.69825181,0.08011204036974905,21,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,HOLD_REVALIDATED_ENVELOPE,0.0
2025-10-27,1037015925.3802018,1037015925.3802018,125211020.38575181,0.12074165624780123,20,0.0,0,63857.8125,134437.5,198295.3125,44812500.0,0.04454296088458552,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-10-28,1049825138.6207173,1049825138.6207173,112295341.8906413,0.10696575816252345,21,0.0,0,18378.652276039124,0.0,18378.652276039124,12897299.842834473,0.012436935178315537,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-29,1068100719.9424459,1068100719.9424459,158287920.1656413,0.14819568717655257,20,0.0,0,65830.725,138591.0,204421.725,46197000.0,0.04400447112620546,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-10-30,1080480500.9699697,1080480500.9699697,110064800.00314131,0.10186653058924604,21,0.0,0,68620.1625,0.0,68620.1625,48154500.0,0.0450842313846533,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-10-31,1101987287.870715,1101987287.870715,154592884.90522373,0.14028554286132613,20,0.0,0,63734.5463530798,134177.99232227326,197912.53867535305,44725997.44075775,0.04139454381694653,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-03,1114382084.7167406,1114382084.7167406,115377081.90522373,0.10353458072197103,22,0.0,0,55803.0,0.0,55803.0,39160000.0,0.03553580012312651,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-04,1086092361.8292794,1086092361.8292794,155497161.96526784,0.14317121400556365,20,0.0,0,57425.22068710327,120895.2014465332,178320.4221336365,40298400.482177734,0.03616210367597662,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-05,1095896958.0016203,1095896958.0016203,114240454.81526785,0.10424379224812023,21,0.0,0,58707.15,0.0,58707.15,41198000.0,0.03793231722080357,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-11-06,1120536311.193927,1120536311.193927,159608807.56526786,0.14243965677043102,20,0.0,0,64937.25,136710.0,201647.25,45570000.0,0.04158237657954392,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-07,1105257563.6660674,1105257563.6660674,117343164.25101523,0.10616816216284972,21,0.0,0,60142.83817840577,0.0,60142.83817840577,42205500.47607422,0.03766544649597693,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-11-10,1131098592.4572864,1131098592.4572864,168117489.2611399,0.14863203825221674,20,0.0,0,72675.00001449179,153000.00003050902,225675.0000450008,51000000.01016967,0.04614309070277338,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-11,1126517335.6632915,1126517335.6632915,117994583.16281785,0.10474280282011181,22,0.0,0,71323.50519520574,0.0,71323.50519520574,50051582.59312683,0.04425041541638814,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-12,1137429066.0009537,1137429066.0009537,189765584.91281784,0.16683729173548192,20,0.0,0,102728.25,216270.0,318998.25,72090000.0,0.06399368897199752,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-13,1142882987.0477452,1142882987.0477452,117415229.96614966,0.10273600298264349,23,0.0,0,102952.5484175072,0.0,102952.5484175072,72247402.39825067,0.06351816087508888,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-14,1112541508.3473299,1112541508.3473299,204833683.99114966,0.18411329595731507,21,0.0,0,125124.975,263421.0,388545.975,87807000.0,0.07682938760583,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-17,1122529144.7455795,1122529144.7455795,109798002.18236212,0.0978130525129909,28,0.0,0,135233.13935394288,0.0,135233.13935394288,94900448.6694336,0.08530059144526422,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-11-18,1086570851.5639756,1086570851.5639756,216025854.68236214,0.19881432892426792,26,0.0,0,152047.5,320100.0,472147.5,106700000.0,0.09505321131255215,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-19,1070143150.6811779,1070143150.6811779,108013356.87872054,0.10093355903830888,29,0.0,0,153698.78859643935,0.0,153698.78859643935,107858799.01504517,0.09926531607193091,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-11-20,1097225465.0031002,1097225465.0031002,203412338.91424417,0.18538791287866205,27,0.0,0,136547.7732974625,287468.9964157105,424016.769713173,95822998.80523682,0.0895422250231127,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-11-21,1038757864.6555,1038757864.6555,115005137.33170767,0.11071409540648693,28,0.0,0,125800.99583604813,0.0,125800.99583604813,88281400.58670044,0.0804587602115587,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
