date,symbol,shares,close,weight
2025-10-20,2059.TW,12000.0,3750.0,0.04522547690102933
2025-10-20,2313.TW,531000.0,86.5999984741211,0.046215009521322355
2025-10-20,2330.TW,31000.0,1480.0,0.0461098862270939
2025-10-20,2344.TW,1039000.0,46.349998474121094,0.04839894702184263
2025-10-20,2360.TW,69000.0,656.0,0.0454907996988487
2025-10-20,2449.TW,261000.0,177.99999389648437,0.04669078075162313
2025-10-20,2887.TW,2354000.0,19.749999351501465,0.04672444867343444
2025-10-20,3017.TW,39000.0,1140.0,0.04468277117821698
2025-10-20,3260.TWO,242000.0,188.5,0.04584556843987233
2025-10-20,3324.TWO,47000.0,979.0,0.04624355263660139
2025-10-20,3443.TW,30000.0,1525.0,0.04597923484937982
2025-10-20,3711.TW,233000.0,200.0,0.04683349385751037
2025-10-20,5289.TWO,110000.0,409.00001695294185,0.04521542866921881
2025-10-20,6139.TW,106000.0,428.0,0.04559532080101997
2025-10-20,6223.TWO,24000.0,1825.0,0.04401946418366855
2025-10-20,6290.TWO,308000.0,147.0,0.04550285982602231
2025-10-20,6548.TWO,1195000.0,37.25,0.04473679049784876
2025-10-20,6669.TW,12000.0,3880.000193538171,0.0467932957676933
2025-10-20,8046.TW,162000.0,277.5,0.0451802514241283
2025-10-20,8210.TW,64000.0,727.0,0.04676113309446873
2025-10-21,2059.TW,12000.0,3860.0,0.046033360280625185
2025-10-21,2313.TW,531000.0,88.69999694824219,0.04680823369199193
2025-10-21,2330.TW,31000.0,1480.0,0.045596083110429265
2025-10-21,2344.TW,1039000.0,44.599998474121094,0.04605263865300642
2025-10-21,2360.TW,69000.0,677.0,0.04642392829855018
2025-10-21,2449.TW,261000.0,184.00000305175783,0.04772681629496374
2025-10-21,2887.TW,2354000.0,19.69999906539917,0.04608682516636325
2025-10-21,3017.TW,39000.0,1155.0,0.04476625029880746
2025-10-21,3260.TWO,242000.0,180.5,0.0434106910712001
2025-10-21,3324.TWO,47000.0,993.0,0.046382188205031476
2025-10-21,3443.TW,30000.0,1675.0,0.04993904045987512
2025-10-21,3711.TW,233000.0,195.0,0.04515383688148112
2025-10-21,5289.TWO,110000.0,422.5000213175964,0.04618740343236876
2025-10-21,6139.TW,106000.0,433.0,0.04561397172193728
2025-10-21,6223.TWO,24000.0,1855.0,0.04424449912982369
2025-10-21,6290.TWO,308000.0,150.0,0.04591410287057175
