episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.09337619291185595,0.1191403120749388,0.23673115097245215,-4.224714220639643,-0.09337619291185595,0.1191403120749388,0.23673115097245215,-4.224714220639643,906623807.0881441,24,5215256.295899258,3141171.050421488,2074085.2454777702,2.2846366411726704,22.847116993748916,108,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09337619291185595,0.1191403120749388,2.2043305616992894,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.03443206101330487,0.035206198259864485,0.11549693756467115,3.1350154861085118,0.03443206101330487,0.035206198259864485,0.11549693756467115,3.1350154861085118,1034432061.013305,24,5944132.132613491,3526009.440105488,2418122.6925080027,2.4926110047192034,1.1944315136525752,144,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03443206101330487,0.035206198259864485,2.4743925895477115,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.07346188537929588,0.12388511132907754,0.28545536902221674,-2.6645753121823783,-0.07346188537929588,0.1184662545336902,0.2815220365060524,-2.7056436751451947,926538114.6207042,24,6068565.742675688,3548606.393014435,2519959.3496612534,2.6188987952481924,13.873095292244713,166,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.07346188537929588,0.1184662545336902,2.4902501003610067,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.012951167001540975,0.04026603865890788,0.17127781660159702,0.8710980312316426,0.012951167001540975,0.04026603865890788,0.1669602100749283,0.8894804928268445,1012951167.0015409,24,6866856.990514437,3967776.091044324,2899080.899470113,2.8163594125435396,14.849673202614385,171,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.012951167001540975,0.04026603865890788,2.784404274417069,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.041278962671106534,0.022204255916567495,0.11022588190818591,3.909272044540615,0.041278962671106534,0.022204255916567495,0.11022588190818591,3.909272044540615,1041278962.6711066,24,4783403.687471365,2953797.742649447,1829605.9448219175,2.0671764776888892,12.686802354131089,114,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.041278962671106534,0.022204255916567495,2.072840521157507,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.035221943516701604,0.02345809007287647,0.10147595625579746,3.633134096667541,0.035221943516701604,0.02345809007287647,0.10147595625579746,3.633134096667541,1035221943.5167017,24,6061536.46953683,3528749.4540301086,2532787.0155067206,2.463278687079285,70.27406886858749,137,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.035221943516701604,0.02345809007287647,2.4763154063369184,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.05209730096646625,0.020148325080744933,0.13315027754050565,4.0725308763497425,0.05209730096646625,0.020148325080744933,0.13315027754050565,4.0725308763497425,1052097300.9664663,24,5066256.334326098,3127744.6090747807,1938511.7252513175,2.183807536425376,2.4431585047856643,135,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.05209730096646625,0.020148325080744933,2.1949084975963373,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2016-06-01,0.02146827273761276,0.03904656233406578,0.15153694148716243,1.5458400983686271,0.02146827273761276,0.037438798712234767,0.15338455966232153,1.5289291191442713,1021468272.7376128,24,4498276.135663067,2845959.7599677895,1652316.3756952772,1.9808977229974463,,113,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.02146827273761276,0.037438798712234767,1.997164743837045,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.04759371503498999,0.05367499032368939,0.16512573284828336,-3.0183093900170155,-0.04759371503498999,0.05367499032368939,0.16512573284828336,-3.0183093900170155,952406284.96501,24,6216190.503412208,3619629.641992392,2596560.861419815,2.578919116268854,2.4886720515465113,159,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.04759371503498999,0.05367499032368939,2.5400909768367663,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
